131072,512,15227.1
524288,512,43853.4
524288,512,34732.5
131072,512,15267
131072,512,15350
131072,512,15296
131072,512,15216.9
104857,512,12234.5
104857,512,12258.8
104857,512,12246.8
104857,512,12322.5
419430,512,34983.5
419430,512,27860.7
104857,512,12205.8
104857,512,12177
104857,512,12256.2
104857,512,12188.3
104857,512,12322.3
104857,512,12312.8
104857,512,12202.9
104857,512,12157.1
419430,512,34900.7
419431,512,27565.5
104857,512,12161.1
104857,512,12259.7
104857,512,12206.7
104857,512,12350.7
104857,512,12186.3
104857,512,12245.4
104857,512,12210
104857,512,12243.2
419430,512,34961.1
419430,512,27630.7
104857,512,12184.5
104857,512,12183.4
104857,512,12244.5
104857,512,12167.5
104857,512,12134.7
104857,512,12228.9
104857,512,12263.3
104857,512,12214.7
419430,512,35082.2
419430,512,27756.4
104857,512,12245.9
104857,512,12198.5
104857,512,12366.6
104857,512,12314.2
104857,512,12240.1
104857,512,12227.4
104857,512,12251
104857,512,12130.5
419430,512,34965.7
419430,512,27600.3
104857,512,12423.8
104857,512,8453.86
104857,512,9585.7
104857,512,10470.2
104857,512,10389.8
104857,512,10436.6
104857,512,11321.6
104857,512,11295.5
419430,512,32927.9
419430,512,26325
104857,512,11239.1
104857,512,11397.5
104857,512,11235.5
104857,512,11335.3
419430,512,32972
419430,512,26250.6
104857,512,11284.6
104857,512,11262.1
104857,512,10459.1
104857,512,12181.8
419430,512,34598.9
419430,512,27718.3
104857,512,12235.6
104857,512,12247.4
104857,512,12175.9
104857,512,12121.1
419430,512,34962.5
419430,512,27761.8
104857,512,12314.4
104857,512,12259.5
104857,512,12248.8
104857,512,12242.1
419430,512,35004
419430,512,27705.1
104857,512,12331.2
104857,512,12413.5
104857,512,12221.6
104857,512,12190
419430,512,35024.5
419430,512,27724.9
104857,512,12043.2
104857,512,12207.1
104857,512,12305.4
104857,512,12171
419430,512,34859
419430,512,27669.7
104857,512,8699.12
104857,512,9723.9
104857,512,10473.3
104857,512,10408.3
78643,512,8554.27
78643,512,8489.91
78643,512,8348.25
78643,512,8443.91
314572,512,22492.2
314572,512,19761.7
78643,512,8435.56
78643,512,8508.28
78643,512,8449.29
78643,512,8414.4
78643,512,8469.63
78643,512,8512.02
78643,512,8462.36
78643,512,8458.24
314572,512,24725.6
314572,512,19756.7
78643,512,8449.58
78643,512,8579.64
78643,512,8475.9
78643,512,8344.93
78643,512,8450.71
78643,512,7842.98
78643,512,7825.79
78643,512,8447.59
314572,512,24696.5
314572,512,19771.6
78643,512,8463.22
78643,512,8407.52
78643,512,8397.84
78643,512,8471.34
78643,512,8448.59
78643,512,8492.78
78643,512,8460.66
78643,512,8461.93
314572,512,24679.6
314572,512,19739.4
78643,512,8456.96
78643,512,8467.92
78643,512,8352.27
78643,512,8541.93
78643,512,8513.46
78643,512,6271.05
78643,512,7641.16
78643,512,8197.73
314572,512,26205.1
314572,512,20909.8
78643,512,9253.66
78643,512,9178.07
78643,512,9165.36
78643,512,9151.04
78643,512,9213.86
78643,512,5908.42
78643,512,7193.3
78643,512,7679.75
314572,512,24853.5
314572,512,19752.8
78643,512,7841.52
78643,512,8459.8
78643,512,8413.14
78643,512,8442.63
314572,512,24773.7
314572,512,19838.8
78643,512,8443.06
78643,512,8485.33
78643,512,8565.77
78643,512,8476.33
314572,512,24835.7
314572,512,19784.2
78643,512,8435.7
78643,512,8424.4
78643,512,8482.9
78643,512,8475.61
314572,512,24628.5
314572,512,19834.5
78643,512,9137.91
78643,512,9175.39
78643,512,9137.08
78643,512,9207.95
314572,512,26258.1
314572,512,20833.4
78643,512,9183.76
78643,512,9165.7
78643,512,9236.34
78643,512,9167.03
314572,512,26307.8
314572,512,20748.6
78643,512,9212
78643,512,9183.6
78643,512,9149.2
78643,512,9173.38
314572,512,26265.3
314572,512,16530.8
78643,512,7464.82
78643,512,7865.54
78643,512,7844.7
78643,512,8514.04
52428,512,5634.4
52428,512,5641.69
52428,512,5632.79
52428,512,5624.1
209715,512,16439.8
209715,512,13195.2
52428,512,5655
52428,512,5637.05
52428,512,5621.18
52428,512,5594.75
52428,512,5673.17
52428,512,5601.01
52428,512,5627.31
52428,512,5634.78
209715,512,16498.6
209715,512,13884.1
52428,512,6058.75
52428,512,6149.13
52428,512,6182.56
52428,512,6123.88
52428,512,6064.56
52428,512,6113.84
52428,512,6087.33
52428,512,6128.47
209715,512,17496.1
209715,512,13860
52428,512,6147.1
52428,512,6099.95
52428,512,6185.63
52428,512,6133.06
52428,512,6088.99
52428,512,6111.61
52428,512,6142.49
52428,512,6128.47
209715,512,17534.9
209715,512,13876.3
52428,512,6022.21
52428,512,5237.16
52428,512,5180.96
52428,512,5637.43
52428,512,5661.49
52428,512,5618.64
52428,512,5661.88
52428,512,5629.29
209715,512,16536
209715,512,13220
52428,512,5663.12
52428,512,5658.34
52428,512,5669.34
52428,512,5656.91
52428,512,5635.06
52428,512,5656.72
52428,512,5628.73
52428,512,5648.63
209715,512,16525.4
209715,512,13150.5
52428,512,5631.09
52428,512,6129.59
52428,512,6123.44
52428,512,6091.2
209716,512,17496.8
209715,512,12382.9
52428,512,5228.84
52428,512,5640.84
52428,512,5695.9
52428,512,5634.3
209715,512,16514
209715,512,13200.7
52428,512,5677.2
52428,512,5665.41
52428,512,5604.94
52428,512,5647.58
209715,512,16477.1
209715,512,13258
52428,512,5611.88
52428,512,5587.48
52428,512,5643.88
52428,512,5617.7
209715,512,16470
209715,512,13189.6
52428,512,5659.3
52428,512,5667.23
52428,512,5676.44
52428,512,5641.69
209715,512,16528.4
209715,512,13243.9
52428,512,5595.69
52429,512,5675.49
52428,512,5652.05
52428,512,5595.22
209715,512,16419
209715,512,13187.7
52428,512,5677.59
52428,512,5657.39
52428,512,5664.84
52428,512,5650.72
26214,512,2800.93
26214,512,2786.97
26214,512,2793
26214,512,2810.97
104857,512,8217.33
104857,512,6595.24
26214,512,2826.12
26214,512,2828.88
26214,512,2811.39
26214,512,2812.71
26214,512,3060.04
26214,512,3078.8
26214,512,3028.17
26214,512,3054.36
104857,512,8254.93
104857,512,6593.88
26214,512,2831.32
26214,512,2845.63
26214,512,2820.47
26214,512,2810.83
26214,512,2839.51
26214,512,2835.1
26214,512,2801.81
26214,512,2827.41
104857,512,8257.27
104857,512,6554.72
26214,512,2809.65
26214,512,2832.56
26214,512,2827.12
26214,512,2849.79
26214,512,2848.53
26214,512,2833.95
26214,512,2778.8
26214,512,2838.31
104857,512,5809.51
104857,512,6186.55
26214,512,2604.19
26214,512,2817.72
26214,512,2839.66
26214,512,2850.08
26214,512,2841.77
26214,512,2816.58
26214,512,2811.96
26214,512,2826.03
104857,512,8274.27
104857,512,6556.64
26214,512,2806.78
26214,512,2836.83
26214,512,2829.22
26214,512,2828.31
26214,512,2811.39
26214,512,2816.21
26214,512,2819.47
26214,512,2320.37
104857,512,8243.07
104857,512,6903.8
26214,512,3043.78
26214,512,3053.8
26214,512,3039.97
26214,512,3058.15
104857,512,8714.03
104857,512,6880.65
26214,512,3056.64
26214,512,3059.65
26214,512,3056.03
26214,512,3052.41
104857,512,8734.78
104857,512,6918.67
26214,512,2827.93
26214,512,2845.78
26214,512,2836.39
26214,512,2801.21
104857,512,8271.72
104857,512,6604.33
26214,512,2819.66
26214,512,2830.89
26214,512,2836.15
26214,512,2802.85
104857,512,8266.62
104857,512,6617.35
26214,512,2842.98
26214,512,2811.58
26214,512,2850.71
26214,512,2846.11
104857,512,8257.47
104857,512,6583.02
26214,512,2839.56
26214,512,2838.7
26214,512,2834.62
26214,512,2830.65
104857,512,8270.9
104857,512,6621.86
26214,512,2830.65
26214,512,2823.7
26214,512,2819.24
26214,512,2817.96
13107,512,1417.72
13107,512,1410.49
13107,512,1396.2
13107,512,1404.54
52428,512,4080.44
52428,512,3270.14
13107,512,1416.62
13107,512,1411.28
13107,512,1411.28
13107,512,1400.49
13107,512,1522.61
13107,512,1522.08
13107,512,1522.55
13107,512,1522.94
52428,512,4344.62
52428,512,3483.62
13107,512,1527.07
13107,512,1527.4
13107,512,1529.66
13107,512,1523.74
13107,512,1528.35
13107,512,1549.67
13107,512,1534.42
13107,512,1517.04
52428,512,4368.83
52428,512,3474.2
13107,512,1536.89
13107,512,1540.73
13107,512,1530.64
13107,512,1530.66
13107,512,1526.29
13107,512,1202.72
13107,512,1303.63
13107,512,1282.49
52428,512,4124.74
52428,512,3296.55
13107,512,1404.31
13107,512,1418.08
13107,512,1405.11
13107,512,1414.63
13107,512,1414.04
13107,512,1414.13
13107,512,1409.93
13107,512,1397.13
52428,512,4114.97
52428,512,3299.41
13107,512,1416.71
13107,512,1405.74
13107,512,1419.35
13107,512,1408.39
13107,512,1412.37
13107,512,1304.24
13107,512,1304.32
13107,512,1390.57
52428,512,4123.57
52428,512,3290.7
13107,512,1415.47
13107,512,1414.75
13107,512,1409.38
13107,512,1406.59
52428,512,4120.68
52428,512,3290.77
13107,512,1401.56
13107,512,1403.18
13107,512,1425.55
13107,512,1402.24
52428,512,4117.75
52428,512,2862.92
13107,512,1253.66
13107,512,1269.27
13107,512,1340.91
13107,512,1408.93
52428,512,4368.49
52428,512,3465.91
13107,512,1522.97
13107,512,1535.4
13107,512,1532.82
13107,512,1536.64
52428,512,4379.61
52428,512,3481.77
13107,512,1528.52
13107,512,1538.27
13107,512,1520.92
13107,512,1536.5
52428,512,4411.51
52428,512,3464.95
13107,512,1546.67
13107,512,1543.85
13107,512,1528.57
13107,512,1520.01
52428,512,4358.84
52428,512,3477.91
13107,512,1513.43
13107,512,1528.1
13107,512,1532.37
13107,512,1537.85
5242,512,613.515
5242,512,610.879
5242,512,608.034
5242,512,611.558
20971,512,1754.02
20971,512,1382.11
5242,512,608.949
5242,512,614.2
5242,512,612.764
5242,512,610.568
5242,512,613.134
5242,512,609.613
5242,512,606.122
5242,512,611.826
20971,512,1745.47
20971,512,1385.05
5242,512,616.163
5242,512,607.758
5242,512,611.291
5242,512,614.617
5242,512,609.591
5242,512,613.089
5242,512,605.991
5242,512,611.58
20971,512,1742.3
20971,512,1379
5242,512,614.594
5242,512,611.001
5242,512,518.818
5242,512,463.343
5242,512,479.837
5242,512,536.824
5242,512,558.812
5242,512,560.642
20971,512,1747.88
20971,512,1379.88
5242,512,612.809
5242,512,610.234
5242,512,608.861
5242,512,614.561
5242,512,611.269
5242,512,609.868
5242,512,609.769
5242,512,613.56
20971,512,1744.79
20971,512,1302.08
5242,512,516.176
5242,512,567.077
5242,512,567.307
5242,512,567.576
5242,512,564.282
5242,512,563.732
5242,512,562.523
5242,512,558.589
20971,512,1647.81
20971,512,1323.21
5242,512,563.325
5242,512,563.184
5242,512,565.977
5242,512,564.406
20971,512,1648.85
20971,512,1321.66
5242,512,562.796
5242,512,565.224
5242,512,560.586
5242,512,562.938
20971,512,1570.8
20971,512,1239.73
5242,512,560.961
5242,512,566.244
5242,512,558.71
5242,512,565.024
20971,512,1647.51
20971,512,1317.56
5242,512,566.321
5242,512,565.653
5242,512,560.016
5242,512,565.443
20971,512,1649.39
20971,512,1321.63
5242,512,565.424
5242,512,566.311
5242,512,451.374
5242,512,518.473
20971,512,1635.04
20971,512,1391.2
5242,512,613.213
5242,512,611.536
5242,512,615.994
5242,512,617.922
20971,512,1742.3
20971,512,1385.71
5242,512,610.99
5242,512,404.28
5242,512,477.611
5242,512,520.081
144656,512,14355.9
145219,512,14169.4
143086,512,15367.5
134140,512,14262.2
617373,512,48451.1
511909,512,33947.2
152784,512,17842.1
177501,512,20621
138819,512,16307.4
175788,512,20633.6
148318,512,17374.1
146820,512,17114.1
139898,512,16242.4
135158,512,15843.9
605239,512,50436.6
498916,512,32974.2
135302,512,15729.7
167130,512,19353.2
127129,512,14750.3
160282,512,18670
137228,512,15897
141001,512,13972.4
127709,512,12616
127997,512,12641.1
614701,512,45909
495116,512,30982.9
141404,512,15155.6
162547,512,17233
133241,512,14423
157924,512,16988
140148,512,15173.5
155781,512,16812.8
131610,512,14182.6
141524,512,15245.3
622718,512,49045.5
500156,512,31407.9
145809,512,15502.1
161899,512,17471.6
134961,512,14513.7
157923,512,16933.8
144846,512,14340.1
169827,512,16870.4
137419,512,14700.2
157723,512,17079.4
638805,512,50318.8
520728,512,32843.2
138115,512,14774.1
151839,512,16288.2
128572,512,13893.4
149774,512,16132.4
147527,512,15731.8
166724,512,17847.6
145068,512,15517.9
157919,512,16955.5
662743,512,55253
529525,512,35103.8
123866,512,14366.8
147677,512,17290.2
110753,512,12880.6
145625,512,15681.8
485342,512,38130.5
372276,512,23477.7
137762,512,14921.7
152588,512,16501.9
124825,512,13460.3
152847,512,16617.8
472169,512,36981.6
364688,512,22849.9
105892,512,11324
152424,512,16402.4
96613,512,10369.3
141359,512,15159.2
498329,512,39480.4
374306,512,23565.4
111037,512,12014.2
141993,512,15174
105115,512,11300.2
131116,512,14108.5
521358,512,41078.1
382228,512,25331.7
112897,512,13115.7
135583,512,15906.5
105657,512,12372.7
124591,512,14498.7
524195,512,43832.4
379576,512,24936.7
123414,512,14359.1
142424,512,16697.8
114404,512,13286.4
133618,512,15551.4
518126,512,43310.8
360766,512,23871.2
127963,512,13791.7
137811,512,14812.4
119801,512,12983.5
131226,512,13947
110054,512,12797.9
100849,512,11689.3
69340,512,8095.31
69926,512,8206.39
520881,512,43677.5
420270,512,26484.4
176573,512,19036.3
164906,512,17934.3
119346,512,12747.7
163179,512,17531.1
131179,512,14139
106332,512,11436.8
80702,512,8654.53
75910,512,8170.75
434108,512,34342.3
364167,512,22535.8
115824,512,12215.3
118372,512,12547.9
73184,512,7732.84
95756,512,10122.4
132447,512,14069.3
106685,512,11446.1
85843,512,9986.48
78662,512,9240.95
451905,512,37715.7
377715,512,25065.3
131164,512,15347.6
130939,512,15200.1
81929,512,9498.51
114764,512,13494.7
133557,512,15599.3
114906,512,13418
86931,512,10129.1
87415,512,10104
480220,512,40161.6
389027,512,25467.7
144587,512,14218.8
131025,512,13061.3
92656,512,9479.34
115987,512,12569.7
144703,512,15640.4
128707,512,13856.9
97146,512,10527.7
100981,512,10896.3
519534,512,40734.3
435213,512,27338.9
151362,512,16407
131393,512,14163.5
95590,512,10283.2
119793,512,12825
145197,512,15700.4
145080,512,15665.3
101998,512,10938.5
112628,512,12020.1
562881,512,44413.7
463789,512,28017.7
130724,512,13276.8
106538,512,10684.7
68242,512,7148.34
94758,512,10085
464225,512,38451.1
348379,512,22932.1
157973,512,18483.5
128921,512,14889.1
96673,512,11235.6
122165,512,14273.5
225571,512,18716.7
205326,512,13502.3
65235,512,7552.82
83880,512,9832.83
37002,512,4363.93
58084,512,6766.01
281342,512,23481.5
253598,512,16669
84469,512,9587.7
98998,512,11628
45258,512,5240.57
74105,512,8596.41
291371,512,24329.1
256402,512,16879.3
109587,512,12831.3
99608,512,11638.6
60842,512,7054.41
76770,512,8975.35
301623,512,25151
236448,512,15609.8
116101,512,13645.9
93737,512,10885.6
69341,512,8087.17
72872,512,8549.15
266304,512,22213.7
179846,512,11894.1
118976,512,12806.7
87654,512,10258.3
69802,512,8212.77
68146,512,7984.46
69048,512,7962.88
70699,512,8209.19
55824,512,6502.87
51977,512,6057.72
440834,512,36724.2
349724,512,23140.8
142988,512,16746.4
140146,512,16281.3
102718,512,12053.5
144324,512,16845.2
90907,512,10517.7
79001,512,9237.87
71333,512,8237.83
59864,512,6942.65
350127,512,29163.2
278118,512,18383.2
77453,512,9034.9
97490,512,7822.27
58782,512,5366.69
79224,512,7861.6
72798,512,7177.2
80140,512,7954.1
60387,512,6568.16
59524,512,6397.65
377531,512,29722.8
301616,512,18818.1
85602,512,9184.93
106244,512,11429.3
64319,512,6958.47
92139,512,9888.83
80374,512,8519.71
91729,512,9850.94
68532,512,7386.79
70060,512,7549.2
413100,512,32346.5
326865,512,16909.2
100219,512,10823.3
112406,512,12032.5
76218,512,8175.31
99957,512,10747.2
89251,512,9510.14
113306,512,12143.9
75834,512,8178.66
88878,512,9554.86
454699,512,35711.7
370593,512,23330.5
99341,512,10738.7
113026,512,12101.5
75788,512,8217.74
103039,512,11070.6
95971,512,10273.9
126777,512,13587.9
84980,512,9163.2
99415,512,10619.1
483495,512,38129.1
392291,512,24748.3
78700,512,7860.8
89338,512,9574.24
60344,512,6517.63
81600,512,8750.83
377485,512,29982.5
263284,512,16597.9
125652,512,13526
98723,512,10588.5
91651,512,9884.35
101724,512,11042.7
139876,512,11022.7
104165,512,6578.22
40729,512,4395.05
59136,512,6330.54
32292,512,3454.5
38547,512,4180.46
194581,512,15279
150283,512,9406.67
42786,512,4230.16
66156,512,7187.22
33491,512,3630.34
47033,512,5061.15
247017,512,19360.8
179358,512,11260
55210,512,5957.08
68722,512,7422.52
40973,512,4424.29
52095,512,5634.18
248270,512,19564.5
172574,512,10832.2
71451,512,7739.74
73260,512,7912.79
54975,512,5916.27
59423,512,6363.07
222621,512,15234.1
136351,512,8543.48
74612,512,8702.71
68003,512,7940.09
58713,512,6825.49
55485,512,6434.57
55839,512,6510.43
47152,512,5503.7
40749,512,4713.34
31688,512,3641.26
246942,512,20578.8
187181,512,12371.5
108105,512,12646.4
107497,512,12463.9
65349,512,7653.52
112066,512,13030.7
53552,512,6280.5
46022,512,5333.67
38979,512,4485.99
28332,512,3291.43
181465,512,15116.4
138731,512,9209.96
44787,512,5129.24
56702,512,5971.39
30654,512,3228.92
40235,512,4256.76
49209,512,5224.41
55295,512,5892.64
37240,512,3946.68
33400,512,3873.17
209478,512,17456
170877,512,11300.1
59402,512,6933.3
78627,512,9217.04
40400,512,4741.44
58892,512,6838.73
51857,512,6054.09
60576,512,7037.08
42887,512,5020.71
40323,512,4680.48
249613,512,20833.1
196462,512,12975.4
65126,512,7542.11
73887,512,8615.47
44367,512,5212.95
60688,512,7066.64
60021,512,6981.61
83964,512,9761.68
47934,512,5603.97
56646,512,6536.64
302452,512,25225.7
246814,512,14517.2
65341,512,6515.17
81599,512,8828.09
45839,512,4931.58
66444,512,7148.49
63673,512,6871.39
94580,512,10077.8
54191,512,5863.15
65642,512,7048.93
343356,512,26976.5
257197,512,16279.6
41783,512,3573.15
52641,512,5021.8
29547,512,2928.3
42360,512,4206.95
216719,512,16932.8
149618,512,9330.09
81604,512,8730.63
64242,512,6908.22
43030,512,4597.77
61783,512,6662.37
48481,512,3804.76
38360,512,2405.61
18164,512,1956.41
29508,512,3216.14
13422,512,1429.56
18682,512,2023.47
101911,512,6516.18
82333,512,5150.15
19741,512,2132.76
38241,512,4496.96
15129,512,1775.51
25640,512,2997.47
114133,512,9550
85304,512,5649.73
36347,512,4215.83
44755,512,5230.69
25265,512,2950.61
30012,512,3488.38
115983,512,9685.05
83975,512,5534.1
48912,512,5703.62
44247,512,5150.34
33185,512,3927.23
27808,512,2772.01
83494,512,6563.1
48292,512,3032.35
42541,512,4550.61
43863,512,4724.08
30263,512,3272.07
31688,512,3426.78
34247,512,3694.96
19404,512,2071.14
16396,512,1774.04
11969,512,1282.94
104673,512,8248.86
81975,512,5182.3
97078,512,10363.1
69893,512,7610.13
25760,512,2771.15
69617,512,7525.16
48869,512,5305.82
21820,512,2368.04
15338,512,1659.06
10662,512,1053.98
41663,512,3116.77
36012,512,2382.87
42364,512,4948.35
32657,512,3807.22
13187,512,1528.82
17178,512,1982.1
50871,512,5933.14
27364,512,3173.51
15168,512,1759.85
13381,512,1537.25
52212,512,4348.68
48390,512,3194.91
55223,512,6393.99
42626,512,4988.42
15872,512,1850.29
24727,512,2881.73
54011,512,6341.19
38147,512,4431.36
17464,512,2041.72
16461,512,1224.93
72869,512,5424.63
71587,512,4469.65
66349,512,7146.2
49036,512,5300.3
18628,512,2008.58
30148,512,3244.78
63533,512,6889.16
47347,512,5098.54
19514,512,2095.96
23243,512,2509.88
100398,512,7863.36
85572,512,5373.23
58607,512,6336.76
37223,512,4003.69
14595,512,1574.86
23119,512,2477.47
70285,512,6963.77
56422,512,6609.83
21842,512,2530.94
27155,512,3128.46
130289,512,10807.5
90678,512,5991.95
48564,512,5687.81
26377,512,3087.18
9201,512,1075.57
16237,512,1905.23
58872,512,4914.19
55804,512,3678.83
69433,512,8044.1
57004,512,6664.47
12532,512,1459.23
53312,512,6197.95
19051,512,1592.19
20119,512,709.23
10834,512,874.029
21594,512,1963.82
3649,512,363.741
14972,512,1492.35
19537,512,1531.04
20744,512,1301.71
32975,512,3551.31
19159,512,2066.15
8520,512,918.074
9463,512,1027.45
21054,512,1648.69
21606,512,1353.87
19284,512,2086.88
16852,512,1823.72
5429,512,586.524
8863,512,951.957
20900,512,1408.66
18007,512,1117.45
29744,512,3181.82
15941,512,1859.52
7369,512,865.638
9554,512,1110.43
16100,512,1340.08
9871,512,648.154
32053,512,3751.64
18132,512,2116.99
7471,512,869.243
12811,512,1490.71
17538,512,2043.28
9689,512,1135.85
9630,512,1119.06
5732,512,667.908
49727,512,4149.37
41575,512,2576.6
60339,512,6491.78
33846,512,3662.06
10762,512,1152.93
34845,512,3724.44
27165,512,2922.94
12022,512,1280.34
7018,512,747.815
4981,512,531.069
18329,512,1439.93
18724,512,1175.28
20384,512,2191.83
20795,512,2242.77
5704,512,618.96
9461,512,1019.32
21954,512,2372.13
12498,512,1346.11
5460,512,582.148
4860,512,522.213
19355,512,1518.56
20125,512,1264.71
29397,512,3195.33
26491,512,2638.88
6978,512,524.329
12252,512,1105.56
23425,512,2304.23
20550,512,2041.03
6200,512,666.645
7340,512,790.617
25190,512,1978.81
29575,512,1863.23
33448,512,3605.77
35320,512,3790.85
8490,512,911.037
16466,512,1787.14
25495,512,2735.24
36244,512,3879.61
7017,512,752.053
11888,512,1278.37
33082,512,2590.89
44738,512,1573.93
25079,512,2022.73
31458,512,2903.58
6391,512,636.545
14370,512,1426.66
44130,512,4782.37
37424,512,4001.77
10100,512,1083.22
15476,512,1677.73
42127,512,3305.33
29857,512,1879.39
18768,512,2027.71
14559,512,1571.03
3701,512,400.251
9011,512,972.816
26707,512,2099.09
26895,512,1691.15
46041,512,4977.41
39819,512,4200.6
5371,512,435.759
35052,512,3434.16
3789,512,297.903
3298,512,217.6
10357,512,1207.71
5954,512,701.155
2109,512,248.346
2920,512,340.631
3678,512,306.217
3035,512,199.864
3920,512,460.433
6539,512,763.596
1294,512,150.775
3906,512,452.551
6591,512,549.321
6228,512,365.319
10973,512,1092.62
10235,512,1009.06
2888,512,310.987
6614,512,702.649
5856,512,462.827
5056,512,318.507
21060,512,2290.11
9576,512,1034.91
4067,512,436.052
4228,512,453.497
4933,512,388.899
2797,512,176.061
16062,512,1734.56
8583,512,917.816
3442,512,368.067
6578,512,712.653
0,512,0
929,512,99.8641
0,512,0
246,512,26.481
14047,512,1086.09
20596,512,1284.77
22905,512,2647.22
27236,512,3184.92
5473,512,640.493
25435,512,2941.53
0,512,0
77,512,8.96703
0,512,0
19,512,2.22247
1932,512,161.469
1833,512,121.284
8299,512,961.647
20258,512,2365.73
4656,512,544.692
6968,512,816.943
39,512,4.56166
6,512,0.701
8,512,0.930742
20,512,2.32766
1005,512,74.4194
960,512,60.1793
15889,512,1687.8
26465,512,2854.62
4629,512,498.706
9380,512,1008.2
2992,512,323.231
1844,512,198.898
640,512,68.5489
401,512,43.1989
1423,512,112.315
1698,512,106.898
13471,512,1455.05
25799,512,2767.95
5084,512,550.729
10880,512,1169.4
10658,512,1147.72
7785,512,840.048
5360,512,573.368
2762,512,272.53
1185,512,92.9399
1198,512,79.2261
4459,512,523.646
4413,512,514.702
1897,512,221.6
1883,512,217.956
30410,512,3529.77
23696,512,2758.41
14210,512,1658.32
7168,512,836.56
1373,512,113.783
1671,512,110.189
5531,512,643.456
2353,512,273.56
2904,512,338.592
743,512,86.6411
0,512,0
0,512,0
9554,512,1021.27
19357,512,2070.24
5442,512,635.992
13274,512,1535.98
0,512,0
0,512,0
1670,512,195.92
1644,512,191.511
1203,512,140.705
301,512,35.0128
159,512,13.365
274,512,18.0981
87,512,10.1766
193,512,22.413
15,512,1.75148
19,512,2.21825
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
