52428,64,512,512,4080.5
52428,64,512,512,4088.25
52428,64,512,512,4134.6
52428,64,512,512,4174
209715,256,512,512,8965.42
209715,64,2048,512,5925.93
52428,64,512,512,4095.44
52428,64,512,512,4168.3
52428,64,512,512,4091.74
52428,64,512,512,4112.41
52428,64,512,512,4191.31
52428,64,512,512,4117.65
52428,64,512,512,4127.89
52428,64,512,512,3818.24
209715,256,512,512,8798.28
209715,64,2048,512,5944.51
52428,64,512,512,4076.33
52428,64,512,512,4192.46
52428,64,512,512,4077.92
52428,64,512,512,3992.62
52428,64,512,512,4211.83
52428,64,512,512,4148.92
52428,64,512,512,4083.68
52428,64,512,512,4206.76
209715,256,512,512,7773.71
209715,64,2048,512,5812.14
52428,64,512,512,4196.13
52428,64,512,512,4104.76
52428,64,512,512,4256.6
52428,64,512,512,4153.64
209715,256,512,512,8983.18
209715,64,2048,512,5873.34
52428,64,512,512,4298.04
52428,64,512,512,4221.68
52428,64,512,512,4405.25
52428,64,512,512,4217.44
209715,256,512,512,9037.13
209715,64,2048,512,6125.35
52428,64,512,512,4270.14
52428,64,512,512,4251.32
52428,64,512,512,4246.48
52428,64,512,512,4292.43
209715,256,512,512,9138.66
209715,64,2048,512,5509.03
52428,64,512,512,3710.9
52428,64,512,512,3837.72
52428,64,512,512,3988.15
52428,64,512,512,4080.8
209715,256,512,512,8736.43
209715,64,2048,512,6034.74
52428,64,512,512,4184.31
52428,64,512,512,4124.23
52428,64,512,512,4159.51
52428,64,512,512,4035.06
209715,256,512,512,8922.27
209715,64,2048,512,5938.67
52428,64,512,512,4156.42
52428,64,512,512,4174.21
52428,64,512,512,4152.72
52428,64,512,512,4173.58
209715,256,512,512,8965.18
209715,64,2048,512,5671.75
52428,64,512,512,3865.48
52428,64,512,512,3929.4
52428,64,512,512,3965.72
52428,64,512,512,4095.44
3408691,4161,512,512,12260
26214,64,512,512,2357.37
26214,64,512,512,2127.11
26214,64,512,512,2342.5
26214,64,512,512,2444.05
104857,256,512,512,5367.82
104857,64,2048,512,3798.09
26214,64,512,512,2392.47
26214,64,512,512,2173.41
26214,64,512,512,2330.52
26214,64,512,512,2375.73
26214,64,512,512,2308.27
26214,64,512,512,2398.01
26214,64,512,512,2333.76
26214,64,512,512,2421.96
104857,256,512,512,5428.69
104857,64,2048,512,3858.23
26214,64,512,512,2346.76
26214,64,512,512,2424.49
26214,64,512,512,2273.73
26214,64,512,512,2293.5
26214,64,512,512,2486.65
26214,64,512,512,2411.8
26214,64,512,512,2403.71
26214,64,512,512,2409.17
104857,256,512,512,5334.87
104857,64,2048,512,3774.93
26214,64,512,512,2379.64
26214,64,512,512,2506.27
26214,64,512,512,2288.43
26214,64,512,512,2261.29
26214,64,512,512,2493.08
26214,64,512,512,2395.82
26214,64,512,512,2402.13
26214,64,512,512,2533.67
104857,256,512,512,5526.42
104857,64,2048,512,3681.21
26214,64,512,512,2356.51
26214,64,512,512,2516.79
26214,64,512,512,2458.45
26214,64,512,512,2220.41
26214,64,512,512,2493.38
26214,64,512,512,2489.9
26214,64,512,512,2507.92
26214,64,512,512,2471.71
104857,256,512,512,5424.75
104857,64,2048,512,3757.64
26214,64,512,512,2463.21
26214,64,512,512,2385.19
26214,64,512,512,2451.55
26214,64,512,512,2318.28
26214,64,512,512,2606.9
26214,64,512,512,2330.72
26214,64,512,512,2548.14
26214,64,512,512,2488.2
104857,256,512,512,5572.4
104857,64,2048,512,3176.25
26214,64,512,512,2517.7
26214,64,512,512,2231.34
26214,64,512,512,2542.35
26214,64,512,512,2499.84
104857,256,512,512,5470.65
104857,64,2048,512,3664.81
26214,64,512,512,2388.31
26214,64,512,512,2324.58
26214,64,512,512,2653.15
26214,64,512,512,2383.63
104857,256,512,512,5397.87
104857,64,2048,512,3739.64
26214,64,512,512,2512.95
26214,64,512,512,2440.43
26214,64,512,512,2454.13
26214,64,512,512,2488.65
104857,256,512,512,5277.98
104857,64,2048,512,3502.71
26214,64,512,512,2118.2
26214,64,512,512,2220.82
26214,64,512,512,2363.68
26214,64,512,512,2397.94
104857,256,512,512,5003.54
104857,64,2048,512,3803.35
26214,64,512,512,2559.49
26214,64,512,512,2445.33
26214,64,512,512,2403.51
26214,64,512,512,2439.86
104857,256,512,512,5221.07
104857,64,2048,512,3768.15
26214,64,512,512,2434.97
26214,64,512,512,2397.94
26214,64,512,512,2341.06
26214,64,512,512,2502.23
104857,256,512,512,5407.52
104857,64,2048,512,3652.84
26214,64,512,512,2518.38
26214,64,512,512,2394.24
26214,64,512,512,2508.14
26214,64,512,512,2487.91
1704346,4161,512,512,8719.44
13107,64,512,512,1424.67
13107,64,512,512,1178.42
13107,64,512,512,1371.65
13107,64,512,512,1433.39
52428,256,512,512,3133.77
52428,64,2048,512,2501.75
13107,64,512,512,1396.68
13107,64,512,512,1253.51
13107,64,512,512,1422.45
13107,64,512,512,1399.29
13107,64,512,512,1486.79
13107,64,512,512,1412.53
13107,64,512,512,1423.08
13107,64,512,512,1405.62
52428,256,512,512,3474.43
52428,64,2048,512,2474.99
13107,64,512,512,1516.52
13107,64,512,512,1457.65
13107,64,512,512,1429.53
13107,64,512,512,1430.65
13107,64,512,512,1588.91
13107,64,512,512,1459.12
13107,64,512,512,1497.41
13107,64,512,512,1500.09
52428,256,512,512,3420.38
52428,64,2048,512,2556.25
13107,64,512,512,1358.72
13107,64,512,512,1579.75
13107,64,512,512,1416.64
13107,64,512,512,1339.76
13107,64,512,512,1587.22
13107,64,512,512,1307.47
13107,64,512,512,1399.85
13107,64,512,512,1513.89
52428,256,512,512,3310.24
52427,64,2048,512,2482.71
13107,64,512,512,1565.19
13107,64,512,512,1445.84
13107,64,512,512,1564.49
13107,64,512,512,1514.99
13107,64,512,512,1609.83
13107,64,512,512,1478.72
13107,64,512,512,1578.92
13107,64,512,512,1560.3
52428,256,512,512,3479.98
52428,64,2048,512,2462.82
13107,64,512,512,1578.86
13107,64,512,512,1342.63
13107,64,512,512,1505.36
13107,64,512,512,1532.53
13107,64,512,512,1613.48
13107,64,512,512,1081.99
13107,64,512,512,1291.17
13107,64,512,512,1386.48
52428,256,512,512,3378.77
52428,64,2048,512,1917.39
13107,64,512,512,1544.61
13107,64,512,512,1270.67
13107,64,512,512,1544.44
13107,64,512,512,1563.26
52428,256,512,512,3393.74
52428,64,2048,512,2596.45
13107,64,512,512,1170.92
13107,64,512,512,1242.66
13107,64,512,512,1374.39
13107,64,512,512,1312.91
52428,256,512,512,3298.85
52427,64,2048,512,2511.13
13107,64,512,512,1601.96
13107,64,512,512,1434.27
13107,64,512,512,1560.24
13107,64,512,512,1572.29
52427,256,512,512,3115.67
52428,64,2048,512,2461.48
13107,64,512,512,1367.72
13107,64,512,512,1325.11
13107,64,512,512,1513.02
13107,64,512,512,1517.45
52428,256,512,512,2966.9
52428,64,2048,512,2648.21
13107,64,512,512,1497.94
13107,64,512,512,1403.6
13107,64,512,512,1367.45
13107,64,512,512,1454.31
52428,256,512,512,3287.54
52428,64,2048,512,2563.21
13107,64,512,512,1494.79
13107,64,512,512,1336.85
13107,64,512,512,1466.21
13107,64,512,512,1522.19
52428,256,512,512,3414.6
52428,64,2048,512,2487.69
13107,64,512,512,1392
13107,64,512,512,1319.23
13107,64,512,512,1344.95
13107,64,512,512,1524.18
852171,4161,512,512,6945.78
5242,64,512,512,748.056
5242,64,512,512,603.113
5242,64,512,512,746.724
5242,64,512,512,794.582
20971,256,512,512,1783.72
20971,64,2048,512,1529.09
5242,64,512,512,762.127
5242,64,512,512,711.715
5242,64,512,512,769.116
5242,64,512,512,747.856
5242,64,512,512,756.899
5242,64,512,512,761.815
5242,64,512,512,742.987
5242,64,512,512,757.173
20971,256,512,512,1964.5
20971,64,2048,512,1685.35
5242,64,512,512,754.754
5242,64,512,512,797.036
5242,64,512,512,711.262
5242,64,512,512,767.813
5242,64,512,512,814.727
5242,64,512,512,741.509
5242,64,512,512,747.589
5242,64,512,512,794.77
20971,256,512,512,1967.38
20971,64,2048,512,1696.9
5242,64,512,512,783.595
5242,64,512,512,801.147
5242,64,512,512,767.251
5242,64,512,512,738.733
5242,64,512,512,805.069
5242,64,512,512,789.421
5242,64,512,512,796.506
5242,64,512,512,761.262
20971,256,512,512,1968.01
20971,64,2048,512,1546.39
5242,64,512,512,788.419
5242,64,512,512,792.33
5242,64,512,512,770.175
5242,64,512,512,783.961
5242,64,512,512,786.903
5242,64,512,512,608.496
5242,64,512,512,695.168
5242,64,512,512,689.992
20971,256,512,512,1873.66
20971,64,2048,512,1583.39
5242,64,512,512,800.421
5242,64,512,512,757.686
5242,64,512,512,800.841
5242,64,512,512,803.411
5242,64,512,512,854.878
5242,64,512,512,800.802
5242,64,512,512,808.328
5242,64,512,512,817.188
20971,256,512,512,1941.08
20971,64,2048,512,1325.6
5242,64,512,512,853.529
5242,64,512,512,597.868
5242,64,512,512,665.387
5242,64,512,512,650.397
20971,256,512,512,1868.19
20971,64,2048,512,1787.1
5242,64,512,512,752.688
5242,64,512,512,769.821
5242,64,512,512,828.735
5242,64,512,512,652.624
20971,256,512,512,1893.33
20971,64,2048,512,1691.94
5242,64,512,512,807.627
5242,64,512,512,739.058
5242,64,512,512,777.781
5242,64,512,512,808.756
20971,256,512,512,1852
20971,64,2048,512,1640.68
5242,64,512,512,767.708
5242,64,512,512,732.731
5242,64,512,512,761.954
5242,64,512,512,801.644
20971,256,512,512,1643.05
20971,64,2048,512,1580.67
5242,64,512,512,786.977
5242,64,512,512,751.003
5242,64,512,512,790.314
5242,64,512,512,793.191
20970,256,512,512,1636.36
20971,64,2048,512,1525.89
5242,64,512,512,765.186
5242,64,512,512,755.094
5242,64,512,512,758.886
5242,64,512,512,800.535
20971,256,512,512,1921.14
20971,64,2048,512,1535.56
5242,64,512,512,712.864
5242,64,512,512,671.057
5242,64,512,512,683.219
5242,64,512,512,731.932
340867,4161,512,512,5077.46
131072,64,512,512,9566.87
131072,64,512,512,9571.89
131072,64,512,512,9531.21
131072,64,512,512,9512.19
524288,256,512,512,17126.2
524288,64,2048,512,12778.9
131072,64,512,512,9548.14
131072,64,512,512,9502.93
131072,64,512,512,9513.27
131072,64,512,512,9587.42
131072,64,512,512,9541.84
131072,64,512,512,9510.9
131072,64,512,512,9491.31
131072,64,512,512,9512.19
524288,256,512,512,19803.4
524288,64,2048,512,12837.5
131072,64,512,512,9589.18
131072,64,512,512,9553.36
131072,64,512,512,9585.67
131072,64,512,512,9499.05
131072,64,512,512,9564.69
131072,64,512,512,9627.26
131072,64,512,512,9515.21
131072,64,512,512,9513.49
524288,256,512,512,19818.4
524288,64,2048,512,12970.9
131072,64,512,512,9551.62
131072,64,512,512,9573.2
131072,64,512,512,9445.15
131072,64,512,512,9514.13
131072,64,512,512,9517.16
131072,64,512,512,9566.43
131072,64,512,512,9561.63
131072,64,512,512,9544.01
524288,256,512,512,19850.5
524288,64,2048,512,12818.8
131072,64,512,512,9567.74
131072,64,512,512,9463.69
131072,64,512,512,9517.8
131072,64,512,512,9529.26
131072,64,512,512,9553.14
131072,64,512,512,9502.92
131072,64,512,512,9553.79
131072,64,512,512,9585.23
524288,256,512,512,19840.1
524288,64,2048,512,12907.2
131072,64,512,512,9451.96
131072,64,512,512,9554.01
131072,64,512,512,9514.35
131072,64,512,512,9538.37
131072,64,512,512,9528.4
131072,64,512,512,9561.2
131072,64,512,512,9583.92
131072,64,512,512,9535.98
524288,256,512,512,19875.2
524288,64,2048,512,12918.7
131072,64,512,512,9497.55
131072,64,512,512,9594.22
131072,64,512,512,9555.53
131072,64,512,512,9558.58
524288,256,512,512,19841.8
524288,64,2048,512,12874.1
131072,64,512,512,9461.77
131072,64,512,512,9578.01
131072,64,512,512,9553.36
131072,64,512,512,9576.04
524288,256,512,512,19411.1
524288,64,2048,512,12936.5
131072,64,512,512,9510.25
131072,64,512,512,9592.9
131072,64,512,512,9541.4
131072,64,512,512,9587.64
524288,256,512,512,19816.7
524288,64,2048,512,12734
131072,64,512,512,9312.4
131072,64,512,512,9370.03
131072,64,512,512,9561.85
131072,64,512,512,9621.73
524288,256,512,512,19816.5
524288,64,2048,512,12885.1
131072,64,512,512,9526.02
131072,64,512,512,9597.08
131072,64,512,512,9614.67
131072,64,512,512,9513.49
524288,256,512,512,19901.6
524288,64,2048,512,12832.4
131072,64,512,512,9543.14
131072,64,512,512,9500.13
131072,64,512,512,9580.2
131072,64,512,512,9555.75
524288,256,512,512,19812
524288,64,2048,512,12576.4
131072,64,512,512,8833.83
131072,64,512,512,8573.28
131072,64,512,512,8879.28
131072,64,512,512,9261.2
8521728,4161,512,512,25581.4
104857,64,512,512,7503.19
104857,64,512,512,7581.17
104857,64,512,512,7674.28
104857,64,512,512,7592.15
419430,256,512,512,15998.7
419430,64,2048,512,10462.4
104857,64,512,512,7661.14
104857,64,512,512,7601.95
104857,64,512,512,7606.43
104857,64,512,512,7546.9
104857,64,512,512,7641.77
104857,64,512,512,7619.04
104857,64,512,512,7592.66
104857,64,512,512,7609.02
419430,256,512,512,15966.5
419431,64,2048,512,10387.4
104857,64,512,512,7629.44
104857,64,512,512,7607.47
104857,64,512,512,7618
104857,64,512,512,7596.27
104857,64,512,512,7667.97
104857,64,512,512,7551.14
104857,64,512,512,7665.34
104857,64,512,512,7547.24
419430,256,512,512,15929
419430,64,2048,512,10427.7
104857,64,512,512,7610.4
104857,64,512,512,7538.25
104857,64,512,512,7602.64
104857,64,512,512,7585.62
104857,64,512,512,7529.96
104857,64,512,512,7580.83
104857,64,512,512,7637.25
104857,64,512,512,7624.41
419430,256,512,512,15961.6
419430,64,2048,512,10459.3
104857,64,512,512,7608.68
104857,64,512,512,7663.24
104857,64,512,512,7611.09
104857,64,512,512,7615.58
104857,64,512,512,7627.87
104857,64,512,512,7595.24
104857,64,512,512,7585.97
104857,64,512,512,7631.86
419430,256,512,512,15986.9
419430,64,2048,512,10386.3
104857,64,512,512,7517.48
104857,64,512,512,7595.41
104857,64,512,512,7570.91
104857,64,512,512,7534.19
104857,64,512,512,7572.61
104857,64,512,512,7631
104857,64,512,512,7576.72
104857,64,512,512,7631.86
419430,256,512,512,15998.1
419430,64,2048,512,10388.3
104857,64,512,512,7621.46
104857,64,512,512,7602.81
104857,64,512,512,7396.51
104857,64,512,512,7544.35
419430,256,512,512,15936.9
419430,64,2048,512,10423.9
104857,64,512,512,7611.44
104857,64,512,512,7620.6
104857,64,512,512,7642.64
104857,64,512,512,7580.14
419430,256,512,512,15985.5
419430,64,2048,512,10471.3
104857,64,512,512,7633.6
104857,64,512,512,7596.79
104857,64,512,512,7606.95
104857,64,512,512,7584.25
419430,256,512,512,16021.4
419430,64,2048,512,10431.4
104857,64,512,512,7603.33
104857,64,512,512,6990.76
104857,64,512,512,7255.76
104857,64,512,512,7452.69
419430,256,512,512,16048.8
419430,64,2048,512,10478.2
104857,64,512,512,7575.69
104857,64,512,512,7638.47
104857,64,512,512,7695.05
104857,64,512,512,7630.48
419430,256,512,512,15992
419430,64,2048,512,10471.2
104857,64,512,512,7617.66
104857,64,512,512,7604.36
104857,64,512,512,7547.58
104857,64,512,512,7604.02
419430,256,512,512,15990.3
419430,64,2048,512,9509.06
104857,64,512,512,6689.44
104857,64,512,512,7126.01
104857,64,512,512,7395.04
104857,64,512,512,7436.01
6817382,4161,512,512,20497.4
78643,64,512,512,5836.35
78643,64,512,512,5742.86
78643,64,512,512,5706.91
78643,64,512,512,5785.63
314572,256,512,512,12274.5
314572,64,2048,512,8108.44
78643,64,512,512,5800.84
78643,64,512,512,5777.8
78643,64,512,512,5773.55
78643,64,512,512,5816.93
78643,64,512,512,5773.56
78643,64,512,512,5777.4
78643,64,512,512,5794.16
78643,64,512,512,5736.31
314572,256,512,512,12134.8
314572,64,2048,512,8189.24
78643,64,512,512,5755.2
78643,64,512,512,5744.56
78643,64,512,512,5813.97
78643,64,512,512,5802.31
78643,64,512,512,5824.87
78643,64,512,512,5772.63
78643,64,512,512,5781.91
78643,64,512,512,5771.17
314572,256,512,512,12212.8
314572,64,2048,512,8086.48
78643,64,512,512,5745.48
78643,64,512,512,5794.43
78643,64,512,512,5775.14
78643,64,512,512,5769.85
78643,64,512,512,5754.28
78643,64,512,512,5773.95
78643,64,512,512,5750.6
78643,64,512,512,5815.18
314572,256,512,512,12220.4
314572,64,2048,512,8133.99
78643,64,512,512,5651.67
78643,64,512,512,5649.39
78643,64,512,512,5717.93
78643,64,512,512,5735.66
78643,64,512,512,5757.05
78643,64,512,512,5779.65
78643,64,512,512,5817.2
78643,64,512,512,5810.08
314572,256,512,512,12217.9
314572,64,2048,512,8089.02
78643,64,512,512,5740.89
78643,64,512,512,5838.52
78643,64,512,512,5711.96
78643,64,512,512,5794.83
78643,64,512,512,5805.52
78643,64,512,512,5760.47
78643,64,512,512,5741.55
78643,64,512,512,5752.31
314572,256,512,512,12189.9
314572,64,2048,512,8150.12
78643,64,512,512,5780.18
78643,64,512,512,5766.67
78643,64,512,512,5796.83
78643,64,512,512,5755.33
314572,256,512,512,12127.9
314572,64,2048,512,8155.21
78643,64,512,512,5798.97
78643,64,512,512,5791.63
78643,64,512,512,5779.39
78643,64,512,512,5786.43
314572,256,512,512,12186.1
314572,64,2048,512,8172.82
78643,64,512,512,5655.23
78643,64,512,512,5571.47
78643,64,512,512,5792.29
78643,64,512,512,5829.59
314572,256,512,512,12219.5
314572,64,2048,512,8154.02
78643,64,512,512,5769.05
78643,64,512,512,5766.81
78643,64,512,512,5719.23
78643,64,512,512,5768.39
314572,256,512,512,12145.6
314572,64,2048,512,8114.58
78643,64,512,512,5811.82
78643,64,512,512,5821.37
78643,64,512,512,5805.39
78643,64,512,512,5786.17
314572,256,512,512,12173.3
314572,64,2048,512,8152.43
78643,64,512,512,5761.13
78643,64,512,512,5791.36
78643,64,512,512,5751.78
78643,64,512,512,5825.68
314572,256,512,512,12211.9
314572,64,2048,512,8166.85
78643,64,512,512,5732.13
78643,64,512,512,5809.41
78643,64,512,512,5846.12
78643,64,512,512,5814.37
5113038,4161,512,512,15667.6
52428,64,512,512,4149.12
52428,64,512,512,4185.45
52428,64,512,512,4094.14
52428,64,512,512,4202.75
209715,256,512,512,9039.45
209715,64,2048,512,5989.98
52428,64,512,512,4200.33
52428,64,512,512,4175.66
52428,64,512,512,4152.2
52428,64,512,512,4186.29
52428,64,512,512,4158.27
52428,64,512,512,4163.12
52428,64,512,512,4142.26
52428,64,512,512,4191.83
209715,256,512,512,9033.36
209715,64,2048,512,6047.2
52428,64,512,512,4190.89
52428,64,512,512,4188.8
52428,64,512,512,4188.8
52428,64,512,512,4167.26
52428,64,512,512,4189.84
52428,64,512,512,4171.4
52428,64,512,512,4220.09
52428,64,512,512,4176.6
209715,256,512,512,8951.19
209715,64,2048,512,6027.21
52428,64,512,512,4160.85
52428,64,512,512,4173.38
52428,64,512,512,4199.49
52428,64,512,512,4209.61
52428,64,512,512,4214.58
52428,64,512,512,4184.93
52428,64,512,512,4180.24
52428,64,512,512,4168.19
209715,256,512,512,9057.26
209715,64,2048,512,5997.85
52428,64,512,512,4136.23
52428,64,512,512,4170.89
52428,64,512,512,4166.53
52428,64,512,512,4154.46
52428,64,512,512,4175.66
52428,64,512,512,4182.22
52428,64,512,512,4140.01
52428,64,512,512,4160.65
209715,256,512,512,9071.46
209715,64,2048,512,6037.84
52428,64,512,512,4184.31
52428,64,512,512,4096.14
52428,64,512,512,4190.79
52428,64,512,512,4201.07
52428,64,512,512,4194.56
52428,64,512,512,4166.22
52428,64,512,512,4206.13
52428,64,512,512,4142.87
209715,256,512,512,9030.2
209715,64,2048,512,5987.31
52428,64,512,512,4206.44
52428,64,512,512,4165.91
52428,64,512,512,4135.31
52428,64,512,512,4152.92
209716,256,512,512,9003.23
209715,64,2048,512,6025.53
52428,64,512,512,4206.34
52428,64,512,512,4169.54
52428,64,512,512,4210.45
52428,64,512,512,4175.87
209715,256,512,512,9021.46
209715,64,2048,512,6055.55
52428,64,512,512,4180.13
52428,64,512,512,4036.9
52428,64,512,512,4040.79
52428,64,512,512,4176.6
209715,256,512,512,8998.84
209715,64,2048,512,6043.44
52428,64,512,512,4168.81
52428,64,512,512,4183.47
52428,64,512,512,4149.02
52428,64,512,512,4140.83
209715,256,512,512,9043.83
209715,64,2048,512,6032.14
52428,64,512,512,4150.25
52428,64,512,512,4169.43
52428,64,512,512,4138.48
52428,64,512,512,4189.74
209715,256,512,512,8987.03
209715,64,2048,512,6043.88
52428,64,512,512,4170.89
52429,64,512,512,4191.39
52428,64,512,512,4143.18
52428,64,512,512,4187.44
209715,256,512,512,8975.5
209715,64,2048,512,5976.65
52428,64,512,512,4201.7
52428,64,512,512,4147.68
52428,64,512,512,4157.35
52428,64,512,512,4174.62
3408692,4161,512,512,11768.3
26214,64,512,512,2557.7
26214,64,512,512,2558.16
26214,64,512,512,2576.47
26214,64,512,512,2575.52
104857,256,512,512,5606.01
104857,64,2048,512,4103.24
26214,64,512,512,2574.34
26214,64,512,512,2579.64
26214,64,512,512,2559.18
26214,64,512,512,2241.11
26214,64,512,512,2320.21
26214,64,512,512,2487.24
26214,64,512,512,2463.43
26214,64,512,512,2489.75
104857,256,512,512,5580.74
104857,64,2048,512,4081.23
26214,64,512,512,2566.62
26214,64,512,512,2575.76
26214,64,512,512,2556.37
26214,64,512,512,2491.82
26214,64,512,512,2590.4
26214,64,512,512,2567.56
26214,64,512,512,2527.87
26214,64,512,512,2473.75
104857,256,512,512,5406.74
104857,64,2048,512,4027.59
26214,64,512,512,2529.85
26214,64,512,512,2556.68
26214,64,512,512,2555.51
26214,64,512,512,2574.73
26214,64,512,512,2566.15
26214,64,512,512,2566.38
26214,64,512,512,2543.74
26214,64,512,512,2591.6
104857,256,512,512,5617.93
104857,64,2048,512,4077.91
26214,64,512,512,2440.78
26214,64,512,512,2468.29
26214,64,512,512,2568.11
26214,64,512,512,2580.51
26214,64,512,512,2550.08
26214,64,512,512,2569.29
26214,64,512,512,2576.71
26214,64,512,512,2559.88
104857,256,512,512,5642.87
104857,64,2048,512,4036.8
26214,64,512,512,2550.23
26214,64,512,512,2575.13
26214,64,512,512,2573.07
26214,64,512,512,2566.07
26214,64,512,512,2586.32
26214,64,512,512,2210.05
26214,64,512,512,2436.1
26214,64,512,512,2443.55
104857,256,512,512,5500.69
104857,64,2048,512,4040.44
26214,64,512,512,2529.47
26214,64,512,512,2559.96
26214,64,512,512,2572.76
26214,64,512,512,2515.13
104857,256,512,512,5581.95
104857,64,2048,512,4072.81
26214,64,512,512,2571.89
26214,64,512,512,2560.12
26214,64,512,512,2553.96
26214,64,512,512,2575.21
104857,256,512,512,5530.34
104857,64,2048,512,4085.06
26214,64,512,512,2557.38
26214,64,512,512,2547.21
26214,64,512,512,2564.34
26214,64,512,512,2574.1
104857,256,512,512,5573.42
104857,64,2048,512,3981.38
26214,64,512,512,2576.95
26214,64,512,512,2565.13
26214,64,512,512,2537.43
26214,64,512,512,2565.68
104857,256,512,512,5560.67
104857,64,2048,512,4086.65
26214,64,512,512,2571.89
26214,64,512,512,2559.49
26214,64,512,512,2563.09
26214,64,512,512,2586.8
104857,256,512,512,5609.48
104857,64,2048,512,4083.17
26214,64,512,512,1833.51
26214,64,512,512,2170.99
26214,64,512,512,2271.15
26214,64,512,512,2394.66
104857,256,512,512,5414.77
104857,64,2048,512,4109.98
26214,64,512,512,2532.75
26214,64,512,512,2561.37
26214,64,512,512,2553.41
26214,64,512,512,2562.54
1704346,4161,512,512,8365.25
13107,64,512,512,1593.68
13107,64,512,512,1604.84
13107,64,512,512,1560.76
13107,64,512,512,1594.53
52428,256,512,512,3562.97
52428,64,2048,512,2965.59
13107,64,512,512,1614.29
13107,64,512,512,1564.61
13107,64,512,512,1583.93
13107,64,512,512,1566.71
13107,64,512,512,1585.3
13107,64,512,512,1599.82
13107,64,512,512,1606.93
13107,64,512,512,1562.39
52428,256,512,512,3540.34
52428,64,2048,512,2950
13107,64,512,512,1591.98
13107,64,512,512,1584.11
13107,64,512,512,1566.24
13107,64,512,512,1580.7
13107,64,512,512,1585.78
13107,64,512,512,1632.63
13107,64,512,512,1600.49
13107,64,512,512,1584.71
52428,256,512,512,3527.98
52428,64,2048,512,2900.33
13107,64,512,512,1585.12
13107,64,512,512,1629.34
13107,64,512,512,1579.22
13107,64,512,512,1610.81
13107,64,512,512,1565.54
13107,64,512,512,1599.39
13107,64,512,512,1583.75
13107,64,512,512,1588.07
52428,256,512,512,3492.14
52428,64,2048,512,2956.66
13107,64,512,512,1581.24
13107,64,512,512,1609.21
13107,64,512,512,1559.83
13107,64,512,512,1587.46
13107,64,512,512,1550.38
13107,64,512,512,1584.29
13107,64,512,512,1610.01
13107,64,512,512,1597.56
52428,256,512,512,3507.62
52428,64,2048,512,2971.79
13107,64,512,512,1597.38
13107,64,512,512,1616.96
13107,64,512,512,1617.65
13107,64,512,512,1566.18
13107,64,512,512,1525.01
13107,64,512,512,1584.82
13107,64,512,512,1641.9
13107,64,512,512,1614.04
52428,256,512,512,3459.31
52428,64,2048,512,2973.48
13107,64,512,512,1589.45
13107,64,512,512,1566.89
13107,64,512,512,1593.19
13107,64,512,512,1577.26
52428,256,512,512,3483.59
52428,64,2048,512,3027.4
13107,64,512,512,1613.98
13107,64,512,512,1630.92
13107,64,512,512,1560.12
13107,64,512,512,1538.55
52428,256,512,512,3549.18
52428,64,2048,512,2993
13107,64,512,512,1622.03
13107,64,512,512,1569.52
13107,64,512,512,1584.47
13107,64,512,512,1579.45
52428,256,512,512,3529.91
52428,64,2048,512,2940.49
13107,64,512,512,1536.24
13107,64,512,512,1558.27
13107,64,512,512,1617.02
13107,64,512,512,1622.78
52428,256,512,512,3308.35
52428,64,2048,512,2889.14
13107,64,512,512,1543.3
13107,64,512,512,1621.9
13107,64,512,512,1602.26
13107,64,512,512,1625.67
52428,256,512,512,3503.74
52428,64,2048,512,2988.79
13107,64,512,512,1575.12
13107,64,512,512,1571.17
13107,64,512,512,1558.68
13107,64,512,512,1605.88
52428,256,512,512,3560.85
52428,64,2048,512,2976.01
13107,64,512,512,1493.99
13107,64,512,512,1585.54
13107,64,512,512,1604.22
13107,64,512,512,1534.61
852173,4161,512,512,6598.08
5242,64,512,512,783.119
5242,64,512,512,774.513
5242,64,512,512,774.228
5242,64,512,512,784.511
20971,256,512,512,1939.35
20971,64,2048,512,1929.25
5242,64,512,512,793.041
5242,64,512,512,822.678
5242,64,512,512,816.392
5242,64,512,512,839.308
5242,64,512,512,834.797
5242,64,512,512,830.375
5242,64,512,512,783.448
5242,64,512,512,831.982
20971,256,512,512,2007.27
20971,64,2048,512,1908.24
5242,64,512,512,838.805
5242,64,512,512,803.834
5242,64,512,512,829.472
5242,64,512,512,824.782
5242,64,512,512,789.458
5242,64,512,512,770.529
5242,64,512,512,778.865
5242,64,512,512,832.064
20971,256,512,512,1984.66
20971,64,2048,512,1909.33
5242,64,512,512,813.699
5242,64,512,512,832.394
5242,64,512,512,831.239
5242,64,512,512,824.336
5242,64,512,512,819.904
5242,64,512,512,797.528
5242,64,512,512,829.472
5242,64,512,512,807.938
20971,256,512,512,1940.02
20971,64,2048,512,1896.59
5242,64,512,512,821.188
5242,64,512,512,831.198
5242,64,512,512,834.88
5242,64,512,512,808.873
5242,64,512,512,829.718
5242,64,512,512,825.96
5242,64,512,512,823.769
5242,64,512,512,812.95
20971,256,512,512,1915.38
20971,64,2048,512,1900.46
5242,64,512,512,823.972
5242,64,512,512,826.652
5242,64,512,512,808.795
5242,64,512,512,825.025
5242,64,512,512,825.919
5242,64,512,512,840.907
5242,64,512,512,813.068
5242,64,512,512,805.301
20971,256,512,512,1952.49
20971,64,2048,512,1897.61
5242,64,512,512,793.379
5242,64,512,512,827.141
5242,64,512,512,805.842
5242,64,512,512,829.595
