104857,512,1093.2
104857,512,1089.36
104857,512,1084.52
104857,512,1074.21
419430,512,1551.98
419430,512,1055.48
104857,512,1121.44
104857,512,1101.66
104857,512,1114.04
104857,512,1115.12
419430,512,1600.48
419430,512,1083.33
104857,512,1167.15
104857,512,1175.01
104857,512,1167.22
104857,512,1194.8
419430,512,1676.84
419430,512,1125.44
104857,512,1188.58
104857,512,1197.25
104857,512,1195.2
104857,512,1199.54
419430,512,1733.47
419430,512,1151.03
104857,512,1196.48
104857,512,1198.99
104857,512,1192.08
104857,512,1079.36
419430,512,1556.4
419430,512,1050.13
104857,512,1160.66
104857,512,1182.8
104857,512,1189.72
104857,512,1193.49
419430,512,1698.2
419430,512,1148.7
104857,512,1168.08
104857,512,1181.24
104857,512,1180.72
104857,512,1064.17
419430,512,1554.27
419430,512,1053.69
104857,512,1172.79
104857,512,1186.1
104857,512,1183.35
104857,512,1181.79
78643,512,1001.45
78643,512,1007.46
78643,512,998.675
78643,512,1001.45
314572,512,1525.35
314572,512,1057.17
78643,512,914.312
78643,512,921.247
78643,512,915.775
78643,512,919.855
78643,512,919.398
78643,512,931.974
78643,512,918.025
78643,512,931.205
314572,512,1387.84
314572,512,968.316
78643,512,920.701
78643,512,923.077
78643,512,926.894
78643,512,914.113
78643,512,924.575
78643,512,923.107
78643,512,921.541
78643,512,925.183
314572,512,1376.81
314572,512,968.34
78643,512,923.885
78643,512,921.271
78643,512,917.154
78643,512,926.854
78643,512,924.743
78643,512,923.741
78643,512,923.923
78643,512,917.844
314572,512,1378.88
314572,512,947.778
78643,512,930.733
78643,512,928.227
78643,512,926.1
78643,512,930.752
78643,512,908.262
78643,512,923.245
78643,512,921.096
78643,512,915.474
314572,512,1387.8
314572,512,957.558
78643,512,926.511
78643,512,927.042
78643,512,929.408
78643,512,916.608
78643,512,921.511
78643,512,930.366
78643,512,919.171
78643,512,923.165
314572,512,1382.08
314572,512,950.668
78643,512,915.808
78643,512,920.449
78643,512,930.984
78643,512,926.989
314572,512,1382.49
314572,512,965.238
78643,512,921.405
78643,512,920.486
78643,512,922.434
78643,512,926.982
314572,512,1391.26
314572,512,968.16
78643,512,923.084
78643,512,930.028
78643,512,926.573
78643,512,930.941
314572,512,1386.16
314572,512,954.899
78643,512,918.846
78643,512,921.666
78643,512,917.359
78643,512,923.218
314572,512,1388.71
314572,512,945.715
78643,512,912.734
78643,512,925.102
78643,512,931.141
78643,512,923.704
314572,512,1390.94
314572,512,961.932
78643,512,910.486
78643,512,931.62
78643,512,911.956
78643,512,921.732
314572,512,1380.01
314572,512,958.881
78643,512,926.645
78643,512,917.854
78643,512,926.308
78643,512,916.051
52428,512,881.404
52428,512,877.959
52428,512,878.11
52428,512,878.476
209715,512,1189.66
209715,512,893.681
52428,512,879.685
52428,512,877.204
52428,512,873.263
52428,512,885.274
52428,512,875.097
52428,512,881.819
52428,512,872.931
52428,512,886.472
209715,512,1186.5
209715,512,893.329
52428,512,889.112
52428,512,873.579
52428,512,881.295
52428,512,866.035
52428,512,886.916
52428,512,874.864
52428,512,878.809
52428,512,881.548
209715,512,1190.42
209715,512,895.532
52428,512,878.336
52428,512,881.758
52428,512,870.766
52428,512,877.513
52428,512,881.937
52428,512,876.724
52428,512,883.663
52428,512,881.046
209715,512,1190.19
209715,512,892.135
52428,512,882.378
52428,512,889.105
52428,512,882.703
52428,512,883.316
52428,512,865.757
52428,512,874.367
52428,512,874.408
52428,512,883.36
209715,512,1200.59
209715,512,898.127
52428,512,884.411
52428,512,876.901
52428,512,878.2
52428,512,880.87
52428,512,867.261
52428,512,874.146
52428,512,874.084
52428,512,883.954
209715,512,1177.3
209715,512,893.492
52428,512,878.444
52428,512,872.131
52428,512,870.958
52428,512,877.749
209716,512,1198.04
209715,512,892.466
52428,512,886.242
52428,512,883.882
52428,512,876.999
52428,512,883.158
209715,512,1184.04
209715,512,885.833
52428,512,888.243
52428,512,889.668
52428,512,878.115
52428,512,877.355
209715,512,1203.02
209715,512,890.746
52428,512,871.064
52428,512,873.7
52428,512,873.386
52428,512,877.995
209715,512,1193.76
209715,512,893.72
52428,512,876.823
52428,512,868.62
52428,512,882.218
52428,512,873.848
209715,512,1188.2
209715,512,888.356
52428,512,885.61
52429,512,870.775
52428,512,863.788
52428,512,878.462
209715,512,1199.86
209715,512,900.773
52428,512,878.518
52428,512,877.047
52428,512,865.829
52428,512,874.453
26214,512,543.343
26214,512,569.118
26214,512,561.73
26214,512,559.805
104857,512,868.451
104857,512,786.449
26214,512,557.761
26214,512,570.069
26214,512,559.79
26214,512,553.701
26214,512,565.414
26214,512,566.393
26214,512,564.279
26214,512,567.77
104857,512,864.264
104857,512,787.466
26214,512,563.989
26214,512,562.73
26214,512,554.876
26214,512,558.856
26214,512,559.833
26214,512,566.705
26214,512,570.125
26214,512,562.447
104857,512,867.856
104857,512,788.206
26214,512,549.664
26214,512,568.046
26214,512,552.701
26214,512,556.048
26214,512,557.344
26214,512,569.522
26214,512,551.582
26214,512,574.245
104857,512,870.322
104857,512,786.573
26214,512,568.098
26214,512,569.57
26214,512,571.191
26214,512,557.94
26214,512,571.882
26214,512,559.859
26214,512,550.973
26214,512,566.03
104857,512,873.627
104857,512,782.716
26214,512,561.792
26214,512,572.814
26214,512,567.741
26214,512,566.214
26214,512,569.638
26214,512,556.612
26214,512,568.425
26214,512,564.59
104857,512,866.72
104857,512,789.466
26214,512,560.207
26214,512,567.307
26214,512,575.237
26214,512,572.448
104857,512,870.701
104857,512,788.152
26214,512,573.462
26214,512,563.159
26214,512,552.806
26214,512,558.272
104857,512,864.851
104857,512,790.566
26214,512,565.94
26214,512,564.148
26214,512,568.57
26214,512,557.78
104857,512,868.713
104857,512,780.987
26214,512,559.674
26214,512,563.396
26214,512,570.391
26214,512,555.861
104857,512,857.561
104857,512,783.346
26214,512,567.964
26214,512,571.746
26214,512,559.734
26214,512,565.161
104857,512,869.708
104857,512,783.699
26214,512,567.796
26214,512,570.339
26214,512,567.462
26214,512,561.117
104857,512,865.499
104857,512,781.2
26214,512,555.01
26214,512,556.427
26214,512,555.679
26214,512,558.77
13107,512,474.98
13107,512,485.582
13107,512,486.136
13107,512,476.334
52428,512,706.024
52428,512,684.047
13107,512,484.13
13107,512,488.014
13107,512,492.325
13107,512,488.839
13107,512,487.858
13107,512,473.522
13107,512,493.64
13107,512,485.652
52428,512,703.579
52428,512,684.806
13107,512,482.604
13107,512,489.527
13107,512,484.074
13107,512,468.457
13107,512,479.457
13107,512,491.129
13107,512,484.69
13107,512,483.202
52428,512,706.186
52428,512,688.886
13107,512,485.051
13107,512,493.321
13107,512,480.132
13107,512,481.723
13107,512,483.706
13107,512,489.21
13107,512,490.744
13107,512,484.97
52428,512,710.185
52428,512,685.968
13107,512,470.04
13107,512,486.523
13107,512,496.198
13107,512,483.765
13107,512,488.947
13107,512,479.314
13107,512,481.853
13107,512,476.786
52428,512,713.067
52428,512,691.703
13107,512,482.39
13107,512,486.478
13107,512,488.805
13107,512,480.985
13107,512,482.846
13107,512,474.698
13107,512,484.808
13107,512,481.961
52428,512,707.798
52428,512,690.143
13107,512,488.742
13107,512,494.496
13107,512,481.955
13107,512,488.503
52428,512,709.552
52428,512,687.572
13107,512,486.274
13107,512,485.537
13107,512,491.618
13107,512,465.444
52428,512,709.371
52428,512,691.724
13107,512,487.577
13107,512,477.285
13107,512,489.629
13107,512,487.189
52428,512,706.909
52428,512,684.708
13107,512,489.438
13107,512,484.248
13107,512,485.846
13107,512,481.781
52428,512,708.666
52428,512,687.103
13107,512,477.049
13107,512,486.653
13107,512,481.029
13107,512,483.569
52428,512,711.936
52428,512,690.294
13107,512,476.615
13107,512,474.539
13107,512,485.369
13107,512,483.687
52428,512,704.606
52428,512,690.44
13107,512,482.71
13107,512,482.083
13107,512,484.03
13107,512,481.98
5242,512,331.582
5242,512,330.179
5242,512,335.364
5242,512,329.136
20971,512,566.995
20971,512,545.317
5242,512,329.465
5242,512,338.071
5242,512,330.811
5242,512,333.421
5242,512,328.933
5242,512,332.736
5242,512,306.878
5242,512,326.831
20971,512,582.045
20971,512,546.089
5242,512,335.572
5242,512,330.491
5242,512,329.091
5242,512,333.421
5242,512,325.976
5242,512,320.303
5242,512,331.366
5242,512,337.649
20971,512,577.515
20971,512,544.209
5242,512,318.79
5242,512,339.185
5242,512,332.849
5242,512,330.455
5242,512,326.376
5242,512,338.976
5242,512,334.118
5242,512,323.459
20971,512,578.177
20971,512,538.776
5242,512,322.455
5242,512,329.31
5242,512,334.015
5242,512,337.887
5242,512,329.162
5242,512,333.812
5242,512,329.462
5242,512,338.538
20971,512,579.294
20971,512,545.21
5242,512,331.792
5242,512,336.535
5242,512,317.568
5242,512,337.727
5242,512,332.562
5242,512,332.845
5242,512,333.219
5242,512,331.023
20971,512,581.912
20971,512,543.975
5242,512,325.818
5242,512,329.689
5242,512,334.035
5242,512,336.558
20971,512,558.959
20971,512,544.441
5242,512,338.269
5242,512,330.833
5242,512,333.378
5242,512,328.556
20971,512,581.856
20971,512,533.103
5242,512,335.226
5242,512,326.929
5242,512,332.968
5242,512,331.982
20971,512,563.141
20971,512,546.389
5242,512,332.42
5242,512,313.963
5242,512,309.648
5242,512,329.226
20971,512,582.48
20971,512,536.821
5242,512,331.684
5242,512,334.585
5242,512,334.301
5242,512,328.016
20971,512,574.135
20971,512,546.302
5242,512,335.733
5242,512,314.587
5242,512,331.566
5242,512,333.554
20971,512,578.254
20971,512,539.877
5242,512,325.609
5242,512,326.516
5242,512,333.437
5242,512,336.204
144656,512,1214.95
145219,512,1266.28
143086,512,1187.73
134140,512,1056.07
617373,512,1708.49
511909,512,1099.54
152784,512,1431.81
177501,512,1711.48
138819,512,1360.34
175788,512,1571.68
148318,512,1363.12
146820,512,1431.15
139898,512,1305.01
135158,512,1304.84
605239,512,1655.2
498916,512,1085.04
135302,512,1136.79
167130,512,1380.16
127129,512,1095.8
160282,512,1339.98
137228,512,1164.52
141001,512,1262.94
127709,512,1105.78
127997,512,1184.41
614701,512,1677.87
495116,512,1070.16
141404,512,1385.62
162547,512,1651.66
133241,512,1345.17
157924,512,1640.07
140148,512,1482.14
155781,512,1663.53
131610,512,1401.4
141524,512,1563.1
622718,512,2125.72
500156,512,1051.16
145809,512,1503.06
161899,512,1725.58
134961,512,1424.86
157923,512,1687.59
144846,512,1550.81
169827,512,1804.98
137419,512,1480.05
157723,512,1720.61
638805,512,2259.19
520728,512,1080.8
138115,512,1466.1
151839,512,1708.88
128572,512,1415.23
149774,512,1659.32
147527,512,1592.37
166724,512,1785.78
145068,512,1527.14
157919,512,1734.12
662743,512,2253.39
529525,512,1094.97
123866,512,1304.51
147677,512,1517.81
110753,512,1201.59
145625,512,1508.19
485342,512,1795.72
372276,512,1095.74
137762,512,1425.64
152588,512,1497.7
124825,512,1154.68
152847,512,1240.9
472169,512,1462.42
364688,512,967.638
105892,512,1048.5
152424,512,1267.99
96613,512,994.297
141359,512,1200.46
498329,512,1503.99
374306,512,972.698
111037,512,1057.56
141993,512,1217.38
105115,512,1014.75
131116,512,1131.36
521358,512,1501.52
382228,512,962.28
112897,512,1071.3
135583,512,1203.06
105657,512,1022.23
124591,512,1109.37
524195,512,1525.23
379576,512,973.969
123414,512,1110.61
142424,512,1244.84
114404,512,1081.93
133618,512,1201.57
518126,512,1504.65
360766,512,950.873
127963,512,1133.84
137811,512,1201.85
119801,512,1081.29
131226,512,1162.79
110054,512,987.416
100849,512,1054.53
69340,512,801.594
69926,512,757.757
520881,512,1566.5
420270,512,982.619
176573,512,1646.97
164906,512,1584.53
119346,512,1292.21
163179,512,1529.33
131179,512,1357.68
106332,512,1223.04
80702,512,1011.86
75910,512,1055.15
434108,512,1628.56
364167,512,890.338
115824,512,1140.22
118372,512,1209.22
73184,512,987.597
95756,512,1080.69
132447,512,1311.9
106685,512,1170.3
85843,512,964.785
78662,512,960.218
451905,512,1613.04
377715,512,916.587
131164,512,1278.55
130939,512,1299.95
81929,512,984.722
114764,512,1189.23
133557,512,1284.02
114906,512,1250.39
86931,512,1012.95
87415,512,1066.48
480220,512,1625.09
389027,512,948.603
144587,512,1204.24
131025,512,1189.83
92656,512,918.418
115987,512,1107.64
144703,512,1233.62
128707,512,1218.94
97146,512,941.622
100981,512,1055.96
519534,512,1559.79
435213,512,1010.08
151362,512,1235.1
131393,512,1214.92
95590,512,954.461
119793,512,1111.83
145197,512,1234.83
145080,512,1287.11
101998,512,975.177
112628,512,1118.86
562881,512,1610.19
463789,512,1010.95
130724,512,1170.79
106538,512,1051.48
68242,512,923.816
94758,512,973.865
464225,512,1424.78
348379,512,879.829
157973,512,1296.32
128921,512,1179.61
96673,512,999.059
122165,512,1074.16
225571,512,1075.97
205326,512,806.943
65235,512,880.842
83880,512,1087.45
37002,512,703.289
58084,512,761.52
281342,512,1166.19
253598,512,823.854
84469,512,977.198
98998,512,1036.61
45258,512,756.967
74105,512,834.242
291371,512,1188
256402,512,816.863
109587,512,1036.63
99608,512,1040.52
60842,512,870.954
76770,512,920.336
301623,512,1180.93
236448,512,813.972
116101,512,1077.64
93737,512,989.27
69341,512,894.773
72872,512,865.062
266304,512,1102.99
179846,512,757.462
118976,512,1090.88
87654,512,961.305
69802,512,910.668
68146,512,796.121
69048,512,796.231
70699,512,888.744
55824,512,687.49
51977,512,668.782
440834,512,1495.94
349724,512,952.368
142988,512,1232.88
140146,512,1258.85
102718,512,1050.81
144324,512,1213.32
90907,512,958.674
79001,512,1030.41
71333,512,879.66
59864,512,787.045
350127,512,1321.03
278118,512,877.471
77453,512,916.509
97490,512,987.141
58782,512,807.381
79224,512,882.863
72798,512,882.193
80140,512,925.384
60387,512,881.45
59524,512,879.789
377531,512,1357.29
301616,512,907.962
85602,512,872.287
106244,512,1060.13
64319,512,801.818
92139,512,974.468
80374,512,989.163
91729,512,1018.04
68532,512,912.547
70060,512,964.456
413100,512,1429.62
326865,512,937.348
100219,512,987.492
112406,512,1108.03
76218,512,967.191
99957,512,1020.91
89251,512,944.128
113306,512,1129.02
75834,512,878.662
88878,512,1024.88
454699,512,1518.5
370593,512,960.125
99341,512,1046.68
113026,512,1151.16
75788,512,942.908
103039,512,1098.23
95971,512,1047.38
126777,512,1256.68
84980,512,1072.21
99415,512,1117.12
483495,512,1637.06
392291,512,1003.58
78700,512,1026.62
89338,512,1088.26
60344,512,1046.68
81600,512,1186.84
377485,512,1540.81
263284,512,936.026
125652,512,1322.65
98723,512,1183.4
91651,512,1114.38
101724,512,1122.6
139876,512,1039.61
104165,512,721.323
40729,512,679.959
59136,512,945.81
32292,512,625.125
38547,512,701.108
194581,512,1068.19
150283,512,785.526
42786,512,731.41
66156,512,914.602
33491,512,709.529
47033,512,747.392
247017,512,1150.09
179358,512,795.216
55210,512,839.383
68722,512,896.366
40973,512,740.709
52095,512,749.245
248270,512,1157.88
172574,512,781.547
71451,512,868.938
73260,512,897.933
54975,512,835.272
59423,512,763.226
222621,512,1049.04
136351,512,713.793
74612,512,886.526
68003,512,913.34
58713,512,837.566
55485,512,872.404
55839,512,777.447
47152,512,876.997
40749,512,671.287
31688,512,627.051
246942,512,1155.54
187181,512,799.057
108105,512,1093.25
107497,512,1093.63
65349,512,855.646
112066,512,1077.06
53552,512,757.469
46022,512,813.653
38979,512,677.345
28332,512,578.9
181465,512,992.479
138731,512,766.509
44787,512,708.298
56702,512,837.684
30654,512,595.176
40235,512,687.989
49209,512,777.614
55295,512,867.485
37240,512,698.046
33400,512,656.812
209478,512,1062.42
170877,512,821.399
59402,512,792.099
78627,512,910.128
40400,512,763.843
58892,512,811.854
51857,512,815.174
60576,512,926.084
42887,512,761.399
40323,512,766.333
249613,512,1154.93
196462,512,837.671
65126,512,790.027
73887,512,984.891
44367,512,694.187
60688,512,839.131
60021,512,801.243
83964,512,1092.71
47934,512,769.171
56646,512,839.801
302452,512,1258.36
246814,512,867.533
65341,512,819.148
81599,512,1072.78
45839,512,723.776
66444,512,944.289
63673,512,857.112
94580,512,1038.03
54191,512,852.263
65642,512,910.055
343356,512,1327.59
257197,512,826.89
41783,512,717.551
52641,512,863.73
29547,512,628.568
42360,512,746.8
216719,512,1081.26
149618,512,819.933
81604,512,998.092
64242,512,985.753
43030,512,710.148
61783,512,815.12
48481,512,602.481
38360,512,597.059
18164,512,512.992
29508,512,662.88
13422,512,464.58
18682,512,507.952
101911,512,831.728
82333,512,722.361
19741,512,486.891
38241,512,793.67
15129,512,487.524
25640,512,525.615
114133,512,854.213
85304,512,669.239
36347,512,694.608
44755,512,824.69
25265,512,612.826
30012,512,591.575
115983,512,862.381
83975,512,679.983
48912,512,760.001
44247,512,808.568
33185,512,703.549
27808,512,589.303
83494,512,701.673
48292,512,585.329
42541,512,695.501
43863,512,738.256
30263,512,614.156
31688,512,646.344
34247,512,618.234
19404,512,699.247
16396,512,415.449
11969,512,382.755
104673,512,814.131
81975,512,619.666
97078,512,1012.57
69893,512,881.335
25760,512,516.218
69617,512,900.326
48869,512,765.237
21820,512,612.231
15338,512,473.521
10662,512,379.834
41663,512,564.402
36012,512,590.965
42364,512,631.264
32657,512,676.063
13187,512,422.011
17178,512,507.364
50871,512,852.675
27364,512,663.619
15168,512,509.552
13381,512,438.647
52212,512,620.375
48390,512,629.616
55223,512,798.015
42626,512,729.064
15872,512,496.572
24727,512,599.272
54011,512,794.19
38147,512,697.063
17464,512,509.673
16461,512,489.99
72869,512,697.253
71587,512,688.719
66349,512,797.106
49036,512,777.69
18628,512,513.606
30148,512,645.421
63533,512,811.646
47347,512,824.071
19514,512,508.161
23243,512,605.363
100398,512,781.333
85572,512,670.891
58607,512,812.796
37223,512,667.593
14595,512,447.258
23119,512,545.442
70285,512,886.107
56422,512,809.451
21842,512,522.161
27155,512,562.494
130289,512,884.393
90678,512,614.292
48564,512,770.695
26377,512,601.695
9201,512,412.546
16237,512,481.853
58872,512,605.226
55804,512,630.934
69433,512,831.276
57004,512,877.179
12532,512,390.62
53312,512,759.67
19051,512,392.235
20119,512,585.397
10834,512,325.146
21594,512,622.878
3649,512,218.757
14972,512,434.899
19537,512,391.361
20744,512,535.696
32975,512,617.701
19159,512,672.415
8520,512,358.727
9463,512,345.404
21054,512,408.828
21606,512,560.961
19284,512,462.507
16852,512,583.471
5429,512,283.964
8863,512,337.558
20900,512,412.018
18007,512,506.455
29744,512,551.426
15941,512,532.426
7369,512,329.417
9554,512,359.492
16100,512,359.603
9871,512,402.739
32053,512,585.973
18132,512,551.838
7471,512,346.268
12811,512,398.629
17538,512,449.059
9689,512,499.827
9630,512,311.491
5732,512,247.477
49727,512,604.758
41575,512,553.629
60339,512,846.234
33846,512,714.562
10762,512,304.529
34845,512,613.333
27165,512,549.338
12022,512,501.282
7018,512,316.05
4981,512,250.91
18329,512,399.546
18724,512,525.061
20384,512,463.365
20795,512,539.832
5704,512,284.004
9461,512,376.956
21954,512,555.692
12498,512,486.949
5460,512,304.919
4860,512,274.848
19355,512,417.449
20125,512,500.239
29397,512,592.508
26491,512,561.362
6978,512,350.194
12252,512,457.345
23425,512,579.625
20550,512,524.684
6200,512,325.617
7340,512,361.015
25190,512,456.059
29575,512,569.503
33448,512,620.264
35320,512,699.932
8490,512,341.889
16466,512,498.34
25495,512,547.061
36244,512,655.629
7017,512,364.239
11888,512,441.682
33082,512,513.777
44738,512,592.82
25079,512,558.426
31458,512,629.691
6391,512,350.495
14370,512,460.061
44130,512,674.12
37424,512,722.813
10100,512,423.916
15476,512,514.441
42127,512,568.408
29857,512,466.983
18768,512,484.144
14559,512,483.582
3701,512,243.027
9011,512,384.362
26707,512,437.702
26895,512,468.114
46041,512,731.309
39819,512,697.642
5371,512,253.095
35052,512,635.208
3789,512,150.796
3298,512,203.1
10357,512,321.38
5954,512,373.727
2109,512,146.77
2920,512,178.901
3678,512,146.282
3035,512,225.669
3920,512,189.263
6539,512,378.445
1294,512,95.2653
3906,512,215.507
6591,512,225.583
6228,512,344.878
10973,512,366.456
10235,512,459.645
2888,512,174.403
6614,512,295.748
5856,512,204.486
5056,512,295.001
21060,512,492.651
9576,512,417.704
4067,512,249.9
4228,512,235.845
4933,512,189.658
2797,512,185.276
16062,512,477.871
8583,512,408.259
3442,512,225.726
6578,512,302.142
0,512,0
929,512,92.8681
0,512,0
246,512,22.8336
14047,512,364.743
20596,512,496.153
22905,512,489.004
27236,512,595.801
5473,512,206.737
25435,512,568.235
0,512,0
77,512,8.62715
0,512,0
19,512,2.29933
1932,512,93.5473
1833,512,160.829
8299,512,355.896
20258,512,535.271
4656,512,277.768
6968,512,348.771
39,512,4.78794
6,512,0.864495
8,512,1.14788
20,512,2.62177
1005,512,58.1461
960,512,95.8339
15889,512,436.451
26465,512,541.227
4629,512,280.503
9380,512,404.134
2992,512,170.627
1844,512,167.608
640,512,57.2555
401,512,42.2133
1423,512,74.0495
1698,512,161.44
13471,512,425.156
25799,512,546.566
5084,512,302.664
10880,512,387.428
10658,512,342.403
7785,512,441.929
5360,512,240.689
2762,512,178.949
1185,512,65.0396
1198,512,128.997
4459,512,207.04
4413,512,296.168
1897,512,136.558
1883,512,147.188
30410,512,608.174
23696,512,644.151
14210,512,491.08
7168,512,338.475
1373,512,65.4789
1671,512,151.569
5531,512,264.252
2353,512,197.929
2904,512,197.009
743,512,74.1656
0,512,0
0,512,0
9554,512,342.783
19357,512,566.232
5442,512,279.068
13274,512,419.404
0,512,0
0,512,0
1670,512,125.078
1644,512,143.011
1203,512,91.9846
301,512,30.9318
159,512,9.52863
274,512,33.0189
87,512,8.49182
193,512,24.9616
15,512,2.07455
19,512,2.54814
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
