52428,64,512,512,4339.4
52428,64,512,512,4320.29
52428,64,512,512,4234.9
52428,64,512,512,4311.3
209715,256,512,512,9148.88
209715,64,2048,512,6049.54
52428,64,512,512,4223.49
52428,64,512,512,4300.8
52428,64,512,512,4221.05
52428,64,512,512,4238.43
52428,64,512,512,4311.41
52428,64,512,512,4229.56
52428,64,512,512,4250.46
52428,64,512,512,4372.53
209715,256,512,512,9093.34
209715,64,2048,512,6045.56
52428,64,512,512,4198.86
52428,64,512,512,4348.85
52428,64,512,512,4221.47
52428,64,512,512,4097.34
52428,64,512,512,4318.17
52428,64,512,512,4291.56
52428,64,512,512,4222.22
52428,64,512,512,4347.38
209715,256,512,512,9270.71
209715,64,2048,512,5872.46
52428,64,512,512,4329.21
52428,64,512,512,4199.81
52428,64,512,512,4340.97
52428,64,512,512,4227.32
209715,256,512,512,9090.02
209715,64,2048,512,5978.03
52428,64,512,512,4354.72
52428,64,512,512,4264.83
52428,64,512,512,4492.55
52428,64,512,512,4278.31
209715,256,512,512,9132.57
209715,64,2048,512,6150.67
52428,64,512,512,4361.62
52428,64,512,512,4295.95
52428,64,512,512,4292.65
52428,64,512,512,4334.58
209715,256,512,512,9279.43
209715,64,2048,512,6240.12
52428,64,512,512,4320.4
52428,64,512,512,4236.61
52428,64,512,512,4278.86
52428,64,512,512,4311.85
209715,256,512,512,8957.05
209715,64,2048,512,6133.02
52428,64,512,512,4339.62
52428,64,512,512,4192.25
52428,64,512,512,4259.41
52428,64,512,512,4217.44
209715,256,512,512,9069.38
209715,64,2048,512,6037.84
52428,64,512,512,4315.18
52428,64,512,512,4299.58
52428,64,512,512,4234.47
52428,64,512,512,4274.93
209715,256,512,512,9155.62
209715,64,2048,512,6002.47
52428,64,512,512,4274.28
52428,64,512,512,4173.07
52428,64,512,512,4204.54
52428,64,512,512,4319.51
3408691,4161,512,512,12386.8
26214,64,512,512,2436.95
26214,64,512,512,2205.12
26214,64,512,512,2400.75
26214,64,512,512,2499.99
104857,256,512,512,5473.77
104857,64,2048,512,3850.92
26214,64,512,512,2492.86
26214,64,512,512,2247
26214,64,512,512,2433.77
26214,64,512,512,2503.05
26214,64,512,512,2458.02
26214,64,512,512,2499.99
26214,64,512,512,2360.16
26214,64,512,512,2502.01
104857,256,512,512,5555.89
104857,64,2048,512,3938.99
26214,64,512,512,2417.36
26214,64,512,512,2501.71
26214,64,512,512,2363.82
26214,64,512,512,2372.37
26214,64,512,512,2560.04
26214,64,512,512,2499.4
26214,64,512,512,2500.07
26214,64,512,512,2484
104857,256,512,512,5446.67
104857,64,2048,512,3840.61
26214,64,512,512,2465.68
26214,64,512,512,2558.16
26214,64,512,512,2378.83
26214,64,512,512,2311.77
26214,64,512,512,2595.44
26214,64,512,512,2506.94
26214,64,512,512,2505.59
26214,64,512,512,2606.65
104857,256,512,512,5627.16
104857,64,2048,512,3763.46
26214,64,512,512,2514.23
26214,64,512,512,2615.6
26214,64,512,512,2560.51
26214,64,512,512,2289.49
26214,64,512,512,2586.72
26214,64,512,512,2567.01
26214,64,512,512,2566.15
26214,64,512,512,2520.2
104857,256,512,512,5528.06
104857,64,2048,512,3820.23
26214,64,512,512,2548.76
26214,64,512,512,2473.24
26214,64,512,512,2540.27
26214,64,512,512,2368.42
26214,64,512,512,2724.59
26214,64,512,512,2490.64
26214,64,512,512,2627.72
26214,64,512,512,2569.53
104857,256,512,512,5691.98
104857,64,2048,512,3234.74
26214,64,512,512,2613.4
26214,64,512,512,2290.87
26214,64,512,512,2623.28
26214,64,512,512,2571.73
104857,256,512,512,5613.89
104857,64,2048,512,3728.25
26214,64,512,512,2511.22
26214,64,512,512,2404.13
26214,64,512,512,2741.42
26214,64,512,512,2423.36
104857,256,512,512,5507.37
104857,64,2048,512,3799.94
26214,64,512,512,2583.37
26214,64,512,512,2507.62
26214,64,512,512,2570.94
26214,64,512,512,2589.2
104857,256,512,512,5371.68
104857,64,2048,512,4023.82
26214,64,512,512,2593.52
26214,64,512,512,2566.54
26214,64,512,512,2565.05
26214,64,512,512,2565.83
104857,256,512,512,5169.19
104857,64,2048,512,3877.22
26214,64,512,512,2615.02
26214,64,512,512,2535.05
26214,64,512,512,2500.51
26214,64,512,512,2541.96
104857,256,512,512,5310.47
104857,64,2048,512,3807.62
26214,64,512,512,2512.2
26214,64,512,512,2510.84
26214,64,512,512,2419.03
26214,64,512,512,2567.64
104857,256,512,512,5549.82
104857,64,2048,512,3709.58
26214,64,512,512,2609.98
26214,64,512,512,2473.53
26214,64,512,512,2582.98
26214,64,512,512,2541.12
1704346,4161,512,512,8803.3
13107,64,512,512,1484.32
13107,64,512,512,1230.34
13107,64,512,512,1417.31
13107,64,512,512,1504.55
52428,256,512,512,3238.29
52428,64,2048,512,2547.02
13107,64,512,512,1456.94
13107,64,512,512,1291.93
13107,64,512,512,1462.17
13107,64,512,512,1451.19
13107,64,512,512,1522.58
13107,64,512,512,1494.31
13107,64,512,512,1492.88
13107,64,512,512,1452.05
52428,256,512,512,3566
52428,64,2048,512,2550.12
13107,64,512,512,1591.98
13107,64,512,512,1533.26
13107,64,512,512,1493.62
13107,64,512,512,1482.22
13107,64,512,512,1670.61
13107,64,512,512,1506.23
13107,64,512,512,1567.06
13107,64,512,512,1559.54
52428,256,512,512,3479.11
52428,64,2048,512,2599.79
13107,64,512,512,1417.64
13107,64,512,512,1649.78
13107,64,512,512,1460.03
13107,64,512,512,1393.57
13107,64,512,512,1638.25
13107,64,512,512,1497.51
13107,64,512,512,1547
13107,64,512,512,1655.19
52428,256,512,512,3431.92
52427,64,2048,512,2536.96
13107,64,512,512,1646.03
13107,64,512,512,1488.59
13107,64,512,512,1631.24
13107,64,512,512,1583.51
13107,64,512,512,1675.42
13107,64,512,512,1529.07
13107,64,512,512,1637.67
13107,64,512,512,1617.59
52428,256,512,512,3538.55
52428,64,2048,512,2512.38
13107,64,512,512,1642.03
13107,64,512,512,1411.73
13107,64,512,512,1660.49
13107,64,512,512,1569.17
13107,64,512,512,1689.11
13107,64,512,512,1573.71
13107,64,512,512,1647.58
13107,64,512,512,1657.21
52428,256,512,512,3504.84
52428,64,2048,512,1946.65
13107,64,512,512,1603.98
13107,64,512,512,1305.97
13107,64,512,512,1613.11
13107,64,512,512,1638.69
52428,256,512,512,3453.68
52428,64,2048,512,2844.52
13107,64,512,512,1459.63
13107,64,512,512,1450.69
13107,64,512,512,1528.07
13107,64,512,512,1416.68
52428,256,512,512,3444.96
52427,64,2048,512,2567.55
13107,64,512,512,1653.29
13107,64,512,512,1494.42
13107,64,512,512,1620.21
13107,64,512,512,1644.28
52427,256,512,512,3161.76
52428,64,2048,512,2647.79
13107,64,512,512,1617.34
13107,64,512,512,1457.34
13107,64,512,512,1655.12
13107,64,512,512,1620.15
52428,256,512,512,3037.1
52428,64,2048,512,2702.73
13107,64,512,512,1543.87
13107,64,512,512,1451.54
13107,64,512,512,1417.21
13107,64,512,512,1487.85
52428,256,512,512,3361.31
52428,64,2048,512,2630.56
13107,64,512,512,1545.47
13107,64,512,512,1386.11
13107,64,512,512,1565.77
13107,64,512,512,1597.68
52428,256,512,512,3497.39
52428,64,2048,512,2544.89
13107,64,512,512,1445.99
13107,64,512,512,1383.51
13107,64,512,512,1400.88
13107,64,512,512,1599.21
852171,4161,512,512,7006.87
5242,64,512,512,788.568
5242,64,512,512,617.568
5242,64,512,512,785.576
5242,64,512,512,827.998
20971,256,512,512,1810.58
20971,64,2048,512,1558.53
5242,64,512,512,799.086
5242,64,512,512,741.017
5242,64,512,512,805.726
5242,64,512,512,784.951
5242,64,512,512,788.494
5242,64,512,512,792.629
5242,64,512,512,782.498
5242,64,512,512,782.389
20971,256,512,512,2037.81
20971,64,2048,512,1723.26
5242,64,512,512,795.561
5242,64,512,512,817.746
5242,64,512,512,751.407
5242,64,512,512,812.793
5242,64,512,512,859.786
5242,64,512,512,813.818
5242,64,512,512,833.346
5242,64,512,512,819.143
20971,256,512,512,2028.76
20971,64,2048,512,1731.22
5242,64,512,512,830.293
5242,64,512,512,841.667
5242,64,512,512,820.024
5242,64,512,512,769.751
5242,64,512,512,859.081
5242,64,512,512,839.476
5242,64,512,512,827.794
5242,64,512,512,778.756
20971,256,512,512,1991.72
20971,64,2048,512,1583.88
5242,64,512,512,824.336
5242,64,512,512,836.504
5242,64,512,512,819.784
5242,64,512,512,818.224
5242,64,512,512,880.27
5242,64,512,512,852.359
5242,64,512,512,863.681
5242,64,512,512,850.63
20971,256,512,512,2004.52
20971,64,2048,512,1673.62
5242,64,512,512,843.911
5242,64,512,512,788.086
5242,64,512,512,854.356
5242,64,512,512,842.893
5242,64,512,512,895.065
5242,64,512,512,844.336
5242,64,512,512,857.851
5242,64,512,512,864.171
20971,256,512,512,2019.9
20971,64,2048,512,1368.47
5242,64,512,512,885.193
5242,64,512,512,614.875
5242,64,512,512,853.79
5242,64,512,512,791.059
20971,256,512,512,2053.78
20971,64,2048,512,1902.56
5242,64,512,512,782.206
5242,64,512,512,802.719
5242,64,512,512,864.393
5242,64,512,512,681.748
20971,256,512,512,1976.82
20971,64,2048,512,1748.68
5242,64,512,512,852.575
5242,64,512,512,767.954
5242,64,512,512,812.36
5242,64,512,512,854.182
20971,256,512,512,1892.1
20971,64,2048,512,1741.1
5242,64,512,512,845.399
5242,64,512,512,808.912
5242,64,512,512,838.973
5242,64,512,512,843.486
20971,256,512,512,1680.66
20971,64,2048,512,1613.43
5242,64,512,512,828.612
5242,64,512,512,785.319
5242,64,512,512,833.387
5242,64,512,512,821.671
20970,256,512,512,1694.42
20971,64,2048,512,1563.18
5242,64,512,512,800.573
5242,64,512,512,784.364
5242,64,512,512,790.798
5242,64,512,512,846.295
20971,256,512,512,1961.22
20971,64,2048,512,1573.18
5242,64,512,512,785.135
5242,64,512,512,748.991
5242,64,512,512,744.338
5242,64,512,512,803.103
340867,4161,512,512,5138.76
131072,64,512,512,9748.53
131072,64,512,512,9856.2
131072,64,512,512,9776.03
131072,64,512,512,9751.48
524288,256,512,512,20298.4
524288,64,2048,512,13089.2
131072,64,512,512,9759.42
131072,64,512,512,9810.55
131072,64,512,512,9768.74
131072,64,512,512,9771.01
131072,64,512,512,9782.18
131072,64,512,512,9762.83
131072,64,512,512,9799.55
131072,64,512,512,9743.78
524288,256,512,512,20269.9
524288,64,2048,512,13121.6
131072,64,512,512,9816.29
131072,64,512,512,9827.56
131072,64,512,512,9792.69
131072,64,512,512,9869.19
131072,64,512,512,9812.39
131072,64,512,512,9849.03
131072,64,512,512,9814.69
131072,64,512,512,9796.81
524288,256,512,512,20148.5
524288,64,2048,512,13141.7
131072,64,512,512,9762.83
131072,64,512,512,9835.63
131072,64,512,512,9832.63
131072,64,512,512,9829.64
131072,64,512,512,9771.02
131072,64,512,512,9779.22
131072,64,512,512,9895.73
131072,64,512,512,9835.17
524288,256,512,512,20302.8
524288,64,2048,512,13072.1
131072,64,512,512,9851.8
131072,64,512,512,9874.76
131072,64,512,512,9797.95
131072,64,512,512,9871.97
131072,64,512,512,9862.92
131072,64,512,512,9809.87
131072,64,512,512,9858.52
131072,64,512,512,9787.89
524288,256,512,512,20186.3
524288,64,2048,512,13080.4
131072,64,512,512,9797.95
131072,64,512,512,9821.58
131072,64,512,512,9794.06
131072,64,512,512,9797.72
131072,64,512,512,9850.65
131072,64,512,512,9855.04
131072,64,512,512,9807.34
131072,64,512,512,9933.94
524288,256,512,512,20175.8
524288,64,2048,512,13106.7
131072,64,512,512,9755.34
131072,64,512,512,9813.08
131072,64,512,512,9852.27
131072,64,512,512,9865.47
524288,256,512,512,20139.5
524288,64,2048,512,13092.4
131072,64,512,512,9769.42
131072,64,512,512,9868.03
131072,64,512,512,9814.68
131072,64,512,512,9728.18
524288,256,512,512,20173.2
524288,64,2048,512,13070.3
131072,64,512,512,9818.13
131072,64,512,512,9908.12
131072,64,512,512,9852.03
131072,64,512,512,9924.3
524288,256,512,512,20298.6
524288,64,2048,512,13064.5
131072,64,512,512,9822.73
131072,64,512,512,9799.09
131072,64,512,512,9852.27
131072,64,512,512,9852.03
524288,256,512,512,20314.6
524288,64,2048,512,13056.9
131072,64,512,512,9781.73
131072,64,512,512,9883.14
131072,64,512,512,9802.07
131072,64,512,512,9806.43
524288,256,512,512,20267
524288,64,2048,512,13008.8
131072,64,512,512,9842.56
131072,64,512,512,9867.8
131072,64,512,512,9864.08
131072,64,512,512,9835.17
524288,256,512,512,20181.7
524288,64,2048,512,13122.2
131072,64,512,512,9903.91
131072,64,512,512,9818.13
131072,64,512,512,9786.06
131072,64,512,512,9798.64
8521728,4161,512,512,25762.8
104857,64,512,512,7812.58
104857,64,512,512,7838.31
104857,64,512,512,7852.81
104857,64,512,512,7789
419430,256,512,512,16261.9
419430,64,2048,512,10578.1
104857,64,512,512,7822.05
104857,64,512,512,7868.64
104857,64,512,512,7900.14
104857,64,512,512,7787.56
104857,64,512,512,7779.79
104857,64,512,512,7855.01
104857,64,512,512,7814.04
104857,64,512,512,7866.98
419430,256,512,512,16291.1
419431,64,2048,512,10551.8
104857,64,512,512,7897.54
104857,64,512,512,7779.26
104857,64,512,512,7844.36
104857,64,512,512,7866.24
104857,64,512,512,7922.52
104857,64,512,512,7802.23
104857,64,512,512,7846.19
104857,64,512,512,7818.77
419430,256,512,512,16317.1
419430,64,2048,512,10532.3
104857,64,512,512,7841.98
104857,64,512,512,7782.86
104857,64,512,512,7813.13
104857,64,512,512,7831.18
104857,64,512,512,7833.19
104857,64,512,512,7826.98
104857,64,512,512,7869.75
104857,64,512,512,7836.3
419430,256,512,512,16318.5
419430,64,2048,512,10593.3
104857,64,512,512,7857.77
104857,64,512,512,7792.99
104857,64,512,512,7891.22
104857,64,512,512,7837.22
104857,64,512,512,7830.27
104857,64,512,512,7862.37
104857,64,512,512,7796.79
104857,64,512,512,7802.59
419430,256,512,512,16299.4
419430,64,2048,512,10531.7
104857,64,512,512,7800.96
104857,64,512,512,7822.78
104857,64,512,512,7807.86
104857,64,512,512,7821.32
104857,64,512,512,7802.59
104857,64,512,512,7851.52
104857,64,512,512,7896.61
104857,64,512,512,7828.44
419430,256,512,512,16293.1
419430,64,2048,512,10515.6
104857,64,512,512,7832.64
104857,64,512,512,7806.22
104857,64,512,512,7784.85
104857,64,512,512,7808.22
419430,256,512,512,16276.9
419430,64,2048,512,10614.9
104857,64,512,512,7811.31
104857,64,512,512,7851.7
104857,64,512,512,7829.54
104857,64,512,512,7859.61
419430,256,512,512,16323.8
419430,64,2048,512,10589.4
104857,64,512,512,7760
104857,64,512,512,7846.2
104857,64,512,512,7758.57
104857,64,512,512,7800.05
419430,256,512,512,16314.5
419430,64,2048,512,10575.5
104857,64,512,512,7776.37
104857,64,512,512,7810.04
104857,64,512,512,7800.23
104857,64,512,512,7850.42
419430,256,512,512,16290.7
419430,64,2048,512,10621.1
104857,64,512,512,7812.4
104857,64,512,512,7768.99
104857,64,512,512,7903.12
104857,64,512,512,7918.04
419430,256,512,512,16375.4
419430,64,2048,512,10599.8
104857,64,512,512,7856.12
104857,64,512,512,7801.32
104857,64,512,512,7814.95
104857,64,512,512,7825.88
419430,256,512,512,16328.4
419430,64,2048,512,10540.8
104857,64,512,512,7876.77
104857,64,512,512,7786.84
104857,64,512,512,7818.04
104857,64,512,512,7771.15
6817382,4161,512,512,20635.8
78643,64,512,512,5910.65
78643,64,512,512,5963.31
78643,64,512,512,5963.88
78643,64,512,512,5957.81
314572,256,512,512,12464.3
314572,64,2048,512,8231.36
78643,64,512,512,5972.37
78643,64,512,512,5959.64
78643,64,512,512,5994.13
78643,64,512,512,5941.77
78643,64,512,512,5947.53
78643,64,512,512,5936.44
78643,64,512,512,5877.24
78643,64,512,512,5946.26
314572,256,512,512,12400.4
314572,64,2048,512,8299.57
78643,64,512,512,5935.18
78643,64,512,512,5891.97
78643,64,512,512,5998.14
78643,64,512,512,5917.32
78643,64,512,512,5988.71
78643,64,512,512,5967.7
78643,64,512,512,5969.54
78643,64,512,512,5983.16
314572,256,512,512,12540.9
314572,64,2048,512,8199.25
78643,64,512,512,5938.83
78643,64,512,512,6014.48
78643,64,512,512,5938.55
78643,64,512,512,5975.77
78643,64,512,512,5924.01
78643,64,512,512,5909.26
78643,64,512,512,5973.36
78643,64,512,512,6005.86
314572,256,512,512,12490.6
314572,64,2048,512,8234.26
78643,64,512,512,5995.56
78643,64,512,512,5993.85
78643,64,512,512,5821.91
78643,64,512,512,5950.9
78643,64,512,512,5956.54
78643,64,512,512,5991.71
78643,64,512,512,5976.77
78643,64,512,512,5998.85
314572,256,512,512,12507.5
314572,64,2048,512,8243.02
78643,64,512,512,5982.88
78643,64,512,512,5979.18
78643,64,512,512,5887.69
78643,64,512,512,5973.5
78643,64,512,512,6027.73
78643,64,512,512,5977.76
78643,64,512,512,5933.92
78643,64,512,512,5948.79
314572,256,512,512,12442.1
314572,64,2048,512,8260.2
78643,64,512,512,5939.53
78643,64,512,512,5902.75
78643,64,512,512,5964.44
78643,64,512,512,5970.81
314572,256,512,512,12434.5
314572,64,2048,512,8260.74
78643,64,512,512,5996.85
78643,64,512,512,5960.49
78643,64,512,512,5959.36
78643,64,512,512,5976.34
314572,256,512,512,12452.3
314572,64,2048,512,8267.19
78643,64,512,512,5930.57
78643,64,512,512,5872.03
78643,64,512,512,5949.36
78643,64,512,512,5990.14
314572,256,512,512,12470.2
314572,64,2048,512,8256.95
78643,64,512,512,5938.54
78643,64,512,512,5951.18
78643,64,512,512,5929.45
78643,64,512,512,5903.72
314572,256,512,512,12489.2
314572,64,2048,512,8257.83
78643,64,512,512,5977.9
78643,64,512,512,6021.53
78643,64,512,512,5997.85
78643,64,512,512,5962.32
314572,256,512,512,12460.9
314572,64,2048,512,8244.3
78643,64,512,512,5912.04
78643,64,512,512,5967.27
78643,64,512,512,5943.03
78643,64,512,512,5993.42
314572,256,512,512,12518.4
314572,64,2048,512,8270.04
78643,64,512,512,5916.35
78643,64,512,512,5965.29
78643,64,512,512,5981.31
78643,64,512,512,5958.37
5113038,4161,512,512,15805.8
52428,64,512,512,4262.12
52428,64,512,512,4303
52428,64,512,512,4298.04
52428,64,512,512,4329.43
209715,256,512,512,9188.58
209715,64,2048,512,6099.02
52428,64,512,512,4324.85
52428,64,512,512,4332.45
52428,64,512,512,4293.86
52428,64,512,512,4325.08
52428,64,512,512,4291.44
52428,64,512,512,4296.06
52428,64,512,512,4294.41
52428,64,512,512,4359.58
209715,256,512,512,9235.88
209715,64,2048,512,6134.93
52428,64,512,512,4329.65
52428,64,512,512,4304.33
52428,64,512,512,4306.32
52428,64,512,512,4283.23
52428,64,512,512,4306.2
52428,64,512,512,4300.36
52428,64,512,512,4325.64
52428,64,512,512,4335.58
209715,256,512,512,9184.31
209715,64,2048,512,6141.22
52428,64,512,512,4291.56
52428,64,512,512,4285.53
52428,64,512,512,4337.6
52428,64,512,512,4311.41
52428,64,512,512,4328.31
52428,64,512,512,4332.11
52428,64,512,512,4310.41
52428,64,512,512,4309.86
209715,256,512,512,9210.65
209715,64,2048,512,6096.09
52428,64,512,512,4257.36
52428,64,512,512,4313.18
52428,64,512,512,4299.14
52428,64,512,512,4297.38
52428,64,512,512,4285.2
52428,64,512,512,4316.84
52428,64,512,512,4266.35
52428,64,512,512,4315.07
209715,256,512,512,9247.58
209715,64,2048,512,6130.67
52428,64,512,512,4345.47
52428,64,512,512,4278.2
52428,64,512,512,4295.73
52428,64,512,512,4327.87
52428,64,512,512,4340.41
52428,64,512,512,4290.35
52428,64,512,512,4335.58
52428,64,512,512,4271.56
209715,256,512,512,9168.37
209715,64,2048,512,6097.86
52428,64,512,512,4327.64
52428,64,512,512,4322.29
52428,64,512,512,4282.68
52428,64,512,512,4303.44
209716,256,512,512,9165.41
209715,64,2048,512,6106.46
52428,64,512,512,4346.37
52428,64,512,512,4290.57
52428,64,512,512,4346.25
52428,64,512,512,4326.64
209715,256,512,512,9194
209715,64,2048,512,6145.04
52428,64,512,512,4307.86
52428,64,512,512,4306.54
52428,64,512,512,4300.36
52428,64,512,512,4313.07
209715,256,512,512,9259.07
209715,64,2048,512,6140.82
52428,64,512,512,4282.9
52428,64,512,512,4309.19
52428,64,512,512,4305.43
52428,64,512,512,4272.32
209715,256,512,512,9233.33
209715,64,2048,512,6141.39
52428,64,512,512,4311.63
52428,64,512,512,4299.36
52428,64,512,512,4281.15
52428,64,512,512,4358.67
209715,256,512,512,9183.18
209715,64,2048,512,6139.7
52428,64,512,512,4298.04
52429,64,512,512,4320.59
52428,64,512,512,4320.62
52428,64,512,512,4301.24
209715,256,512,512,9174.39
209715,64,2048,512,6071.43
52428,64,512,512,4317.06
52428,64,512,512,4257.58
52428,64,512,512,4317.95
52428,64,512,512,4285.52
3408692,4161,512,512,11871.9
26214,64,512,512,2633.83
26214,64,512,512,2635.98
26214,64,512,512,2663.68
26214,64,512,512,2664.02
104857,256,512,512,5743.03
104857,64,2048,512,4162.75
26214,64,512,512,2645.46
26214,64,512,512,2657.69
26214,64,512,512,2667.24
26214,64,512,512,2602.53
26214,64,512,512,2653.24
26214,64,512,512,2688.79
26214,64,512,512,2656.94
26214,64,512,512,2650.39
104857,256,512,512,5696.81
104857,64,2048,512,4148.96
26214,64,512,512,2660.81
26214,64,512,512,2657.19
26214,64,512,512,2632.42
26214,64,512,512,2612.26
26214,64,512,512,2655.09
26214,64,512,512,2654.16
26214,64,512,512,2645.79
26214,64,512,512,2646.29
104857,256,512,512,5632.55
104857,64,2048,512,4107.86
26214,64,512,512,2639.55
26214,64,512,512,2634.32
26214,64,512,512,2663.43
26214,64,512,512,2669.79
26214,64,512,512,2656.51
26214,64,512,512,2690.17
26214,64,512,512,2631.02
26214,64,512,512,2667.58
104857,256,512,512,5755.05
104857,64,2048,512,4163.73
26214,64,512,512,2654.33
26214,64,512,512,2665.12
26214,64,512,512,2674.21
26214,64,512,512,2671.91
26214,64,512,512,2643.95
26214,64,512,512,2657.27
26214,64,512,512,2364.75
26214,64,512,512,2394.72
104857,256,512,512,5658
104857,64,2048,512,4085.71
26214,64,512,512,2654.92
26214,64,512,512,2668
26214,64,512,512,2666.39
26214,64,512,512,2658.79
26214,64,512,512,2672.94
26214,64,512,512,2656.43
26214,64,512,512,2655.42
26214,64,512,512,2651.14
104857,256,512,512,5701.46
104857,64,2048,512,4121.13
26214,64,512,512,2642.29
26214,64,512,512,2676.26
26214,64,512,512,2666.14
26214,64,512,512,2577.82
104857,256,512,512,5716.42
104857,64,2048,512,4150.75
26214,64,512,512,2672.51
26214,64,512,512,2645.71
26214,64,512,512,2636.64
26214,64,512,512,2678.4
104857,256,512,512,5693.43
104857,64,2048,512,4183.41
26214,64,512,512,2657.02
26214,64,512,512,2647.54
26214,64,512,512,2649.38
26214,64,512,512,2655.42
104857,256,512,512,5684.26
104857,64,2048,512,4047.95
26214,64,512,512,2662.08
26214,64,512,512,2665.04
26214,64,512,512,2635.98
26214,64,512,512,2632.59
104857,256,512,512,5658.1
104857,64,2048,512,4162.91
26214,64,512,512,2668.26
26214,64,512,512,2653.32
26214,64,512,512,2645.62
26214,64,512,512,2650.22
104857,256,512,512,5746.08
104857,64,2048,512,4153.42
26214,64,512,512,2645.12
26214,64,512,512,2651.73
26214,64,512,512,2661.32
26214,64,512,512,2632.75
104857,256,512,512,5674.75
104857,64,2048,512,4173.05
26214,64,512,512,2642.96
26214,64,512,512,2672.25
26214,64,512,512,2659.55
26214,64,512,512,2667.75
1704346,4161,512,512,8441.39
13107,64,512,512,1689.18
13107,64,512,512,1673.68
13107,64,512,512,1653.88
13107,64,512,512,1685.72
52428,256,512,512,3619.7
52428,64,2048,512,3034.58
13107,64,512,512,1679.51
13107,64,512,512,1632
13107,64,512,512,1656.69
13107,64,512,512,1651.67
13107,64,512,512,1660.03
13107,64,512,512,1686.4
13107,64,512,512,1672.68
13107,64,512,512,1654.34
52428,256,512,512,3591.88
52428,64,2048,512,3033.64
13107,64,512,512,1658.26
13107,64,512,512,1639.59
13107,64,512,512,1644.93
13107,64,512,512,1650.76
13107,64,512,512,1658.79
13107,64,512,512,1692.45
13107,64,512,512,1652.71
13107,64,512,512,1671.28
52428,256,512,512,3624.24
52428,64,2048,512,2963.03
13107,64,512,512,1640.04
13107,64,512,512,1693.07
13107,64,512,512,1637.99
13107,64,512,512,1687.62
13107,64,512,512,1667.03
13107,64,512,512,1659.77
13107,64,512,512,1658.72
13107,64,512,512,1665.97
52428,256,512,512,3605.16
52428,64,2048,512,3049.97
13107,64,512,512,1671.01
13107,64,512,512,1674.01
13107,64,512,512,1634.93
13107,64,512,512,1628.26
13107,64,512,512,1607.36
13107,64,512,512,1657.21
13107,64,512,512,1665.97
13107,64,512,512,1651.28
52428,256,512,512,3637.36
52428,64,2048,512,3037.43
13107,64,512,512,1677.09
13107,64,512,512,1698.07
13107,64,512,512,1681.13
13107,64,512,512,1672.34
13107,64,512,512,1670.88
13107,64,512,512,1664.25
13107,64,512,512,1677.49
13107,64,512,512,1676.56
52428,256,512,512,3555.34
52428,64,2048,512,3047.81
13107,64,512,512,1670.48
13107,64,512,512,1635.5
13107,64,512,512,1663.92
13107,64,512,512,1648.29
52428,256,512,512,3564.33
52428,64,2048,512,3093.21
13107,64,512,512,1702.83
13107,64,512,512,1704.28
13107,64,512,512,1714.17
13107,64,512,512,1671.74
52428,256,512,512,3608.57
52428,64,2048,512,3062.94
13107,64,512,512,1702.83
13107,64,512,512,1634.54
13107,64,512,512,1644.28
13107,64,512,512,1648.03
52428,256,512,512,3628.86
52428,64,2048,512,3018.14
13107,64,512,512,1581.48
13107,64,512,512,1635.82
13107,64,512,512,1675.55
13107,64,512,512,1698.55
52428,256,512,512,3601.83
52428,64,2048,512,3034.96
13107,64,512,512,1646.74
13107,64,512,512,1704.01
13107,64,512,512,1647.97
13107,64,512,512,1704.98
52428,256,512,512,3613.62
52428,64,2048,512,3056.3
13107,64,512,512,1639.27
13107,64,512,512,1659.51
13107,64,512,512,1619.65
13107,64,512,512,1681.06
52428,256,512,512,3632.4
52428,64,2048,512,3044.32
13107,64,512,512,1647.38
13107,64,512,512,1675.48
13107,64,512,512,1670.48
13107,64,512,512,1609.52
852173,4161,512,512,6666.6
5242,64,512,512,881.472
5242,64,512,512,891.45
5242,64,512,512,878.564
5242,64,512,512,871.443
20971,256,512,512,2036.33
20971,64,2048,512,1973.45
5242,64,512,512,824.458
5242,64,512,512,881.518
5242,64,512,512,872.486
5242,64,512,512,882.261
5242,64,512,512,879.808
5242,64,512,512,885.1
5242,64,512,512,841.329
5242,64,512,512,878.794
20971,256,512,512,2054.41
20971,64,2048,512,1968.99
5242,64,512,512,890.031
5242,64,512,512,858.114
5242,64,512,512,867.388
5242,64,512,512,878.518
5242,64,512,512,861.331
5242,64,512,512,874.715
5242,64,512,512,860.8
5242,64,512,512,878.242
20971,256,512,512,2061.09
20971,64,2048,512,1969.86
5242,64,512,512,860.668
5242,64,512,512,887.347
5242,64,512,512,867.029
5242,64,512,512,871.67
5242,64,512,512,877.553
5242,64,512,512,859.433
5242,64,512,512,865.464
5242,64,512,512,849.08
20971,256,512,512,2019.78
20971,64,2048,512,1968.53
5242,64,512,512,868.376
5242,64,512,512,878.61
5242,64,512,512,887.206
5242,64,512,512,853.877
5242,64,512,512,882.539
5242,64,512,512,880.963
5242,64,512,512,878.104
5242,64,512,512,874.305
20971,256,512,512,2018.02
20971,64,2048,512,1971.71
5242,64,512,512,880.131
5242,64,512,512,877.874
5242,64,512,512,866.671
5242,64,512,512,876.269
5242,64,512,512,875.126
5242,64,512,512,887.441
5242,64,512,512,874.487
5242,64,512,512,856.493
20971,256,512,512,2004.99
20971,64,2048,512,1961.57
5242,64,512,512,859.83
5242,64,512,512,881.333
5242,64,512,512,848.994
5242,64,512,512,883.189
