472169,128,512,512,2714.42
364688,32,2048,512,693.33
105892,32,512,512,735.749
152424,32,512,512,1059
96613,32,512,512,671.5
141359,32,512,512,981.842
498329,128,512,512,2865.14
374306,32,2048,512,697.274
111037,32,512,512,771.706
141993,32,512,512,986.488
105115,32,512,512,730.487
131116,32,512,512,911.843
521358,128,512,512,2996.87
382228,32,2048,512,696.017
112897,32,512,512,784.708
135583,32,512,512,941.309
105657,32,512,512,733.707
124591,32,512,512,865.961
524195,128,512,512,3004.71
379576,32,2048,512,691.604
123414,32,512,512,857.157
142424,32,512,512,989.813
114404,32,512,512,794.61
133618,32,512,512,928.154
518126,128,512,512,2966.82
360766,32,2048,512,651.178
127963,32,512,512,889.502
137811,32,512,512,957.554
119801,32,512,512,832.336
131226,32,512,512,911.721
8449349,2080,512,512,4048.48
110054,32,512,512,835.858
100849,32,512,512,795.099
69340,32,512,512,530.296
69926,32,512,512,534.175
520881,128,512,512,3266.98
420270,32,2048,512,827.186
176573,32,512,512,1341.7
164906,32,512,512,1252.51
119346,32,512,512,905.467
163179,32,512,512,1241.1
131179,32,512,512,996.486
106332,32,512,512,809.332
80702,32,512,512,613.756
75910,32,512,512,578.65
434108,128,512,512,2494.12
364167,32,2048,512,654.836
115824,32,512,512,803.972
118372,32,512,512,819.835
73184,32,512,512,509.283
95756,32,512,512,667.012
132447,32,512,512,920.118
106685,32,512,512,740.66
85843,32,512,512,596.879
78662,32,512,512,547.205
451905,128,512,512,2591.91
377715,32,2048,512,678.931
131164,32,512,512,894.101
130939,32,512,512,899.084
81929,32,512,512,566.052
114764,32,512,512,790.856
133557,32,512,512,923.067
114906,32,512,512,793.599
86931,32,512,512,601.385
87415,32,512,512,605.096
480220,128,512,512,2734.65
389027,32,2048,512,698.322
144587,32,512,512,999.661
131025,32,512,512,904.87
92656,32,512,512,641.846
115987,32,512,512,801.61
144703,32,512,512,1000.62
128707,32,512,512,889.282
97146,32,512,512,658.197
100981,32,512,512,694.412
519534,128,512,512,2982.08
435213,32,2048,512,780.897
151362,32,512,512,1052.24
131393,32,512,512,912.372
95590,32,512,512,725.19
119793,32,512,512,910.24
145197,32,512,512,1103.13
145080,32,512,512,1102.16
101998,32,512,512,775.074
112628,32,512,512,856.233
562881,128,512,512,3531.44
463789,32,2048,512,909.464
130724,32,512,512,975.698
106538,32,512,512,794.429
68242,32,512,512,515.652
94758,32,512,512,714.024
464225,128,512,512,2638.34
348379,32,2048,512,661.602
157973,32,512,512,1088.32
128921,32,512,512,889.058
96673,32,512,512,666.467
122165,32,512,512,845.952
225571,128,512,512,1313.8
205326,32,2048,512,476.734
65235,32,512,512,453.183
83880,32,512,512,624.805
37002,32,512,512,271.85
58084,32,512,512,404.484
281342,128,512,512,1634.75
253598,32,2048,512,516.751
84469,32,512,512,585.142
98998,32,512,512,698.077
45258,32,512,512,329.646
74105,32,512,512,515.121
291371,128,512,512,1685.11
256402,32,2048,512,513.886
109587,32,512,512,759.446
99608,32,512,512,692.33
60842,32,512,512,427.948
76770,32,512,512,585.329
301623,128,512,512,1902.53
236448,32,2048,512,497.613
116101,32,512,512,880.775
93737,32,512,512,731.31
69341,32,512,512,521.833
72872,32,512,512,554.197
266304,128,512,512,1675.29
179846,32,2048,512,416.054
118976,32,512,512,905.193
87654,32,512,512,669.624
69802,32,512,512,532.029
68146,32,512,512,472.525
8099792,2080,512,512,3902.42
69048,32,512,512,519.277
70699,32,512,512,562.515
55824,32,512,512,426.492
51977,32,512,512,395.648
440834,128,512,512,2767.07
349724,32,2048,512,689.627
142988,32,512,512,1087.37
140146,32,512,512,1063.77
102718,32,512,512,779.591
144324,32,512,512,1097.08
90907,32,512,512,690.635
79001,32,512,512,606.598
71333,32,512,512,544.601
59864,32,512,512,456.15
350127,128,512,512,1997.33
278118,32,2048,512,506.451
77453,32,512,512,539.703
97490,32,512,512,679.799
58782,32,512,512,410.188
79224,32,512,512,603.385
72798,32,512,512,555.686
80140,32,512,512,610.716
60387,32,512,512,465.317
59524,32,512,512,458.428
377531,128,512,512,2375.62
301616,32,2048,512,600.28
85602,32,512,512,652.22
106244,32,512,512,807.323
64319,32,512,512,491.657
92139,32,512,512,701.329
80374,32,512,512,612.6
91729,32,512,512,698.933
68532,32,512,512,521.176
70060,32,512,512,536.059
413100,128,512,512,2373.84
326865,32,2048,512,589.875
100219,32,512,512,696.113
112406,32,512,512,780.96
76218,32,512,512,580.341
99957,32,512,512,759.361
89251,32,512,512,667.565
113306,32,512,512,851.49
75834,32,512,512,571.976
88878,32,512,512,671.904
454699,128,512,512,2839.97
370593,32,2048,512,727.119
99341,32,512,512,750.226
113026,32,512,512,849.113
75788,32,512,512,545.92
103039,32,512,512,714.39
95971,32,512,512,664.06
126777,32,512,512,878.533
84980,32,512,512,590.224
99415,32,512,512,690.319
483495,128,512,512,2760.35
392291,32,2048,512,699.404
78700,32,512,512,542.321
89338,32,512,512,619.945
60344,32,512,512,426.816
81600,32,512,512,566.69
377485,128,512,512,2156.88
263284,32,2048,512,494.776
125652,32,512,512,869.381
98723,32,512,512,685.517
91651,32,512,512,649.587
101724,32,512,512,759.112
139876,128,512,512,878.204
104165,32,2048,512,337.824
40729,32,512,512,314.212
59136,32,512,512,472.672
32292,32,512,512,270.432
38547,32,512,512,291.655
194581,128,512,512,1269.04
150283,32,2048,512,387.568
42786,32,512,512,338.298
66156,32,512,512,518.557
33491,32,512,512,277.884
47033,32,512,512,353.348
247017,128,512,512,1447.1
179358,32,2048,512,364.821
55210,32,512,512,389.292
68722,32,512,512,496.171
40973,32,512,512,301.53
52095,32,512,512,364.424
248270,128,512,512,1448.88
172574,32,2048,512,356.974
71451,32,512,512,494.009
73260,32,512,512,521.661
54975,32,512,512,385.191
59423,32,512,512,414.376
222621,128,512,512,1288.99
136351,32,2048,512,294.08
74612,32,512,512,519.307
68003,32,512,512,465.35
58713,32,512,512,412.321
55485,32,512,512,393.235
5628498,2080,512,512,2791.32
55839,32,512,512,416.578
47152,32,512,512,513.694
40749,32,512,512,311.125
31688,32,512,512,242.595
246942,128,512,512,1572.28
187181,32,2048,512,396.078
108105,32,512,512,808.857
107497,32,512,512,810.747
65349,32,512,512,493.568
112066,32,512,512,846.168
53552,32,512,512,406.249
46022,32,512,512,425.7
38979,32,512,512,299.235
28332,32,512,512,215.701
181465,128,512,512,1153.43
138731,32,2048,512,316.505
44787,32,512,512,312.933
56702,32,512,512,433.656
30654,32,512,512,218.432
40235,32,512,512,314.107
49209,32,512,512,383.287
55295,32,512,512,448.726
37240,32,512,512,309.559
33400,32,512,512,274.895
209478,128,512,512,1343.06
170877,32,2048,512,390.164
59402,32,512,512,456.76
78627,32,512,512,599.05
40400,32,512,512,322.261
58892,32,512,512,453.666
51857,32,512,512,405.46
60576,32,512,512,473.985
42887,32,512,512,341.076
40323,32,512,512,322.435
249613,128,512,512,1581
196462,32,2048,512,407.117
65126,32,512,512,497.005
73887,32,512,512,552.765
44367,32,512,512,345.786
60688,32,512,512,466.144
60021,32,512,512,418.699
83964,32,512,512,585.527
47934,32,512,512,345.117
56646,32,512,512,413.76
302452,128,512,512,1744.54
246814,32,2048,512,450.369
65341,32,512,512,450.919
81599,32,512,512,572.139
45839,32,512,512,328.325
66444,32,512,512,467.184
63673,32,512,512,446.526
94580,32,512,512,657.514
54191,32,512,512,381.146
65642,32,512,512,472.558
343356,128,512,512,1975.07
257197,32,2048,512,464.572
41783,32,512,512,301.681
52641,32,512,512,380.742
29547,32,512,512,232.674
42360,32,512,512,313.518
216719,128,512,512,1254.69
149618,32,2048,512,346.686
81604,32,512,512,567.169
64242,32,512,512,476.544
43030,32,512,512,309.723
61783,32,512,512,429.724
48481,128,512,512,301.041
38360,32,2048,512,240.136
18164,32,512,512,132.769
29508,32,512,512,367.545
13422,32,512,512,114.721
18682,32,512,512,135.187
101911,128,512,512,632.747
82333,32,2048,512,280.159
19741,32,512,512,144.193
38241,32,512,512,395.66
15129,32,512,512,122.496
25640,32,512,512,180.789
114133,128,512,512,685.975
85304,32,2048,512,259.767
36347,32,512,512,265.696
44755,32,512,512,363.426
25265,32,512,512,209.685
30012,32,512,512,217.117
115983,128,512,512,689.499
83975,32,2048,512,267.23
48912,32,512,512,351.205
44247,32,512,512,349.978
33185,32,512,512,262.052
27808,32,512,512,205.452
83494,128,512,512,498.198
48292,32,2048,512,204.277
42541,32,512,512,299.322
43863,32,512,512,336.015
30263,32,512,512,232.342
31688,32,512,512,225.221
4570384,2080,512,512,2322.45
34247,32,512,512,257.332
19404,32,512,512,439.082
16396,32,512,512,125.304
11969,32,512,512,94.4846
104673,128,512,512,702.071
81975,32,2048,512,277.56
97078,32,512,512,739.479
69893,32,512,512,595.123
25760,32,512,512,202.578
69617,32,512,512,532.281
48869,32,512,512,373.632
21820,32,512,512,338.779
15338,32,512,512,126.353
10662,32,512,512,86.216
41663,128,512,512,292.588
36012,32,2048,512,269.154
42364,32,512,512,330.689
32657,32,512,512,318.864
13187,32,512,512,111.936
17178,32,512,512,155.793
50871,32,512,512,355.59
27364,32,512,512,284.784
15168,32,512,512,157.278
13381,32,512,512,118.284
52212,128,512,512,331.84
48390,32,2048,512,260.351
55223,32,512,512,391.539
42626,32,512,512,324.471
15872,32,512,512,146.414
24727,32,512,512,188.902
54011,32,512,512,380.675
38147,32,512,512,302.657
17464,32,512,512,150.295
16461,32,512,512,151.503
72869,128,512,512,457.344
71587,32,2048,512,289.277
66349,32,512,512,455.974
49036,32,512,512,355.957
18628,32,512,512,153.327
30148,32,512,512,230.074
63533,32,512,512,445.317
47347,32,512,512,351.009
19514,32,512,512,179.255
23243,32,512,512,223.104
100398,128,512,512,608.67
85572,32,2048,512,251.412
58607,32,512,512,414.878
37223,32,512,512,295.788
14595,32,512,512,147.793
23119,32,512,512,185.915
70285,32,512,512,491.859
56422,32,512,512,406.382
21842,32,512,512,198.731
27155,32,512,512,258.908
130289,128,512,512,791.379
90678,32,2048,512,223.059
48564,32,512,512,341.989
26377,32,512,512,245.502
9201,32,512,512,109.902
16237,32,512,512,135.538
58872,128,512,512,362.519
55804,32,2048,512,243.408
69433,32,512,512,483.234
57004,32,512,512,484.82
12532,32,512,512,102.465
53312,32,512,512,373.071
19051,128,512,512,127.089
20119,32,2048,512,269.848
10834,32,512,512,77.533
21594,32,512,512,381.414
3649,32,512,512,37.5264
14972,32,512,512,110.46
19537,128,512,512,133.703
20744,32,2048,512,269.727
32975,32,512,512,232.337
19159,32,512,512,385.123
8520,32,512,512,85.2043
9463,32,512,512,70.5208
21054,128,512,512,145.676
21606,32,2048,512,254.333
19284,32,512,512,147.825
16852,32,512,512,295.031
5429,32,512,512,59.5026
8863,32,512,512,70.4012
20900,128,512,512,140.144
18007,32,2048,512,217.821
29744,32,512,512,217.27
15941,32,512,512,252.339
7369,32,512,512,73.8821
9554,32,512,512,76.1402
16100,128,512,512,109.77
9871,32,2048,512,156.311
32053,32,512,512,234.086
18132,32,512,512,212.641
7471,32,512,512,90.6667
12811,32,512,512,100.068
2802367,2080,512,512,1576.32
17538,32,512,512,132.852
9689,32,512,512,281.113
9630,32,512,512,76.9836
5732,32,512,512,52.5758
49727,128,512,512,372.993
41575,32,2048,512,206.636
60339,32,512,512,461.13
33846,32,512,512,370.109
10762,32,512,512,83.3744
34845,32,512,512,263.854
27165,32,512,512,208.482
12022,32,512,512,234.033
7018,32,512,512,84.4693
4981,32,512,512,52.6876
18329,128,512,512,143.019
18724,32,2048,512,219.356
20384,32,512,512,166.384
20795,32,512,512,237.208
5704,32,512,512,60.3369
9461,32,512,512,101.373
21954,32,512,512,190.691
12498,32,512,512,216.738
5460,32,512,512,91.1239
4860,32,512,512,61.6688
19355,128,512,512,155.302
20125,32,2048,512,200.802
29397,32,512,512,217.054
26491,32,512,512,227.929
6978,32,512,512,102.386
12252,32,512,512,124.063
23425,32,512,512,181.128
20550,32,512,512,218.776
6200,32,512,512,98.3704
7340,32,512,512,87.7649
25190,128,512,512,179.223
29575,32,2048,512,224.596
33448,32,512,512,243.236
35320,32,512,512,280.298
8490,32,512,512,92.8144
16466,32,512,512,146.408
25495,32,512,512,193.907
36244,32,512,512,266.616
7017,32,512,512,104.855
11888,32,512,512,152.783
33082,128,512,512,232.679
44738,32,2048,512,247.251
25079,32,512,512,186.201
31458,32,512,512,261.736
6391,32,512,512,94.0704
14370,32,512,512,129.582
44130,32,512,512,321.83
37424,32,512,512,293.281
10100,32,512,512,127.839
15476,32,512,512,202.248
42127,128,512,512,282.932
29857,32,2048,512,146.677
18768,32,512,512,149.447
14559,32,512,512,145.261
3701,32,512,512,68.005
9011,32,512,512,90.3852
26707,128,512,512,177.831
26895,32,2048,512,188.76
46041,32,512,512,326.592
39819,32,512,512,339.277
5371,32,512,512,59.5896
35052,32,512,512,246.464
3789,128,512,512,35.4822
3298,32,2048,512,106.815
10357,32,512,512,77.2183
5954,32,512,512,192.408
2109,32,512,512,29.9547
2920,32,512,512,29.9889
3678,128,512,512,31.4204
3035,32,2048,512,122.719
3920,32,512,512,35.2609
6539,32,512,512,170.872
1294,32,512,512,18.0958
3906,32,512,512,37.3894
6591,128,512,512,58.4087
6228,32,2048,512,129.012
10973,32,512,512,88.158
10235,32,512,512,203.985
2888,32,512,512,38.3048
6614,32,512,512,58.7433
5856,128,512,512,51.0318
5056,32,2048,512,132.434
21060,32,512,512,164.396
9576,32,512,512,179.215
4067,32,512,512,71.325
4228,32,512,512,40.721
4933,128,512,512,44.0915
2797,32,2048,512,90.9926
16062,32,512,512,133.095
8583,32,512,512,136.569
3442,32,512,512,59.1377
6578,32,512,512,59.2615
1362291,2080,512,512,995.574
0,32,512,512,0
929,32,512,512,108.425
0,32,512,512,0
246,32,512,512,5.23394
14047,128,512,512,121.926
20596,32,2048,512,225.328
22905,32,512,512,186.554
27236,32,512,512,314.576
5473,32,512,512,44.3493
25435,32,512,512,203.071
0,32,512,512,0
77,32,512,512,13.384
0,32,512,512,0
19,32,512,512,2.32523
1932,128,512,512,22.6535
1833,32,2048,512,112.536
8299,32,512,512,89.5946
20258,32,512,512,246.272
4656,32,512,512,49.5647
6968,32,512,512,84.9901
39,32,512,512,3.13655
6,32,512,512,1.23791
8,32,512,512,1.68543
20,32,512,512,2.91545
1005,128,512,512,14.9504
960,32,2048,512,84.5652
15889,32,512,512,134.334
26465,32,512,512,293.231
4629,32,512,512,59.9287
9380,32,512,512,94.7036
2992,32,512,512,22.906
1844,32,512,512,135.277
640,32,512,512,17.7594
401,32,512,512,6.85793
1423,128,512,512,14.9662
1698,32,2048,512,125.583
13471,32,512,512,105.948
25799,32,512,512,267.627
5084,32,512,512,57.3412
10880,32,512,512,95.8872
10658,32,512,512,79.9085
7785,32,512,512,216.053
5360,32,512,512,49.4688
2762,32,512,512,27.2812
1185,128,512,512,14.0742
1198,32,2048,512,120.455
4459,32,512,512,39.585
4413,32,512,512,107.705
1897,32,512,512,21.88
1883,32,512,512,28.1437
30410,32,512,512,228.319
23696,32,512,512,305.011
14210,32,512,512,130.795
7168,32,512,512,89.1487
1373,128,512,512,13.2399
1671,32,2048,512,172.78
5531,32,512,512,49.4534
2353,32,512,512,119.978
2904,32,512,512,31.7518
743,32,512,512,18.764
0,128,512,512,0
0,32,2048,512,0
9554,32,512,512,75.9102
19357,32,512,512,198.611
5442,32,512,512,49.0957
13274,32,512,512,98.9052
0,128,512,512,0
0,32,2048,512,0
1670,32,512,512,23.7438
1644,32,512,512,148.56
1203,32,512,512,16.5096
301,32,512,512,8.70705
159,128,512,512,4.71989
274,32,2048,512,53.6531
87,32,512,512,5.02373
193,32,512,512,31.4765
15,32,512,512,2.02114
19,32,512,512,2.20601
0,128,512,512,0
0,32,2048,512,0
0,32,512,512,0
0,32,512,512,0
0,32,512,512,0
0,32,512,512,0
0,128,512,512,0
0,32,2048,512,0
0,32,512,512,0
0,32,512,512,0
0,32,512,512,0
0,32,512,512,0
0,128,512,512,0
0,32,2048,512,0
0,32,512,512,0
0,32,512,512,0
0,32,512,512,0
0,32,512,512,0
850094,2080,512,512,914.682
