52428,512,512,512,2476.58
52428,512,512,512,2805.92
52428,512,512,512,2815.58
52428,512,512,512,3043.44
52428,512,512,512,2601.68
52428,512,512,512,3056.68
52428,512,512,512,2859.49
209715,2048,512,512,3490.05
209715,512,2048,512,2771.17
52428,512,512,512,2913.93
52428,512,512,512,2872.71
52428,512,512,512,2871.97
52428,512,512,512,2944.55
52428,512,512,512,3084
52428,512,512,512,2687.43
52428,512,512,512,3085.06
52428,512,512,512,2991.41
209715,2048,512,512,3495.18
209715,512,2048,512,2876.69
52428,512,512,512,2968.65
52428,512,512,512,2693.42
52428,512,512,512,2933.74
52428,512,512,512,2985.42
52428,512,512,512,3046.06
52428,512,512,512,2670.11
52428,512,512,512,3044.34
52428,512,512,512,3086.62
209715,2048,512,512,3531.34
209715,512,2048,512,2756.86
52428,512,512,512,2975.76
52428,512,512,512,2422.45
52428,512,512,512,2954.86
52428,512,512,512,2883.2
52428,512,512,512,3042.54
52428,512,512,512,2653.48
52428,512,512,512,3100.96
52428,512,512,512,3078.34
209715,2048,512,512,3586.52
209715,512,2048,512,2411.64
52428,512,512,512,3091.82
52428,512,512,512,2161
52428,512,512,512,3063.94
52428,512,512,512,2975.89
209715,2048,512,512,3595.1
209715,512,2048,512,2872.85
52428,512,512,512,2800.07
52428,512,512,512,2511.94
52428,512,512,512,2807.74
52428,512,512,512,2370.88
209715,2048,512,512,3519.17
209715,512,2048,512,2913.91
52428,512,512,512,2957.79
52428,512,512,512,2613.95
52428,512,512,512,2895.07
52428,512,512,512,2963.67
209715,2048,512,512,3430.33
209715,512,2048,512,2874.13
52428,512,512,512,3027.51
52428,512,512,512,2525.08
52428,512,512,512,3007.3
52428,512,512,512,2964.72
209715,2048,512,512,3104.54
209715,512,2048,512,2872.06
52428,512,512,512,2937.91
52428,512,512,512,2535.1
52428,512,512,512,2892.58
52428,512,512,512,2932.39
209715,2048,512,512,3263.41
209715,512,2048,512,2754.2
52428,512,512,512,2949.86
52428,512,512,512,2484
52428,512,512,512,2947.01
52428,512,512,512,2918.11
209715,2048,512,512,3432.19
209715,512,2048,512,2569.54
52428,512,512,512,2958.44
52428,512,512,512,2333.9
52428,512,512,512,2936.95
52428,512,512,512,3001.31
3408691,33288,512,512,3636.91
26214,512,512,512,2520.39
26214,512,512,512,1347.52
26214,512,512,512,2520.1
26214,512,512,512,2521.33
104857,2048,512,512,2754.95
104857,512,2048,512,2366.2
26214,512,512,512,2586.74
26214,512,512,512,1440.36
26214,512,512,512,2469.38
26214,512,512,512,2635.19
26214,512,512,512,2634.68
26214,512,512,512,1949.39
26214,512,512,512,2672.87
26214,512,512,512,2514.91
104857,2048,512,512,3076.96
104857,512,2048,512,2632.32
26214,512,512,512,2463.31
26214,512,512,512,2144.71
26214,512,512,512,2395.6
26214,512,512,512,2481.89
26214,512,512,512,2547.37
26214,512,512,512,1526.91
26214,512,512,512,2598.36
26214,512,512,512,2536.1
104857,2048,512,512,3072.59
104857,512,2048,512,2473.95
26214,512,512,512,2513.12
26214,512,512,512,2231.35
26214,512,512,512,2493.42
26214,512,512,512,2352.1
26214,512,512,512,2513.59
26214,512,512,512,2054.3
26214,512,512,512,2491.94
26214,512,512,512,2675.11
104857,2048,512,512,3087.61
104857,512,2048,512,2349.04
26214,512,512,512,2657
26214,512,512,512,2115.97
26214,512,512,512,2632.4
26214,512,512,512,2331.75
26214,512,512,512,2647.98
26214,512,512,512,2200.83
26214,512,512,512,2634.16
26214,512,512,512,2662.16
104857,2048,512,512,3080.81
104857,512,2048,512,2577.06
26214,512,512,512,2633.75
26214,512,512,512,1816.52
26214,512,512,512,2633.13
26214,512,512,512,2459.96
26214,512,512,512,2640.79
26214,512,512,512,2113.57
26214,512,512,512,2626.84
26214,512,512,512,2624.06
104857,2048,512,512,3157.79
104857,512,2048,512,1778.47
26214,512,512,512,2661
26214,512,512,512,1699.45
26214,512,512,512,2685.6
26214,512,512,512,2579.88
104857,2048,512,512,3179.03
104857,512,2048,512,2256.75
26214,512,512,512,2246.74
26214,512,512,512,1943.18
26214,512,512,512,2468.29
26214,512,512,512,1872.32
104857,2048,512,512,3032.43
104857,512,2048,512,2258.63
26214,512,512,512,2631.06
26214,512,512,512,1891.27
26214,512,512,512,2659.42
26214,512,512,512,2594.84
104857,2048,512,512,2833.58
104857,512,2048,512,2430.39
26214,512,512,512,2540.91
26214,512,512,512,1975.62
26214,512,512,512,2546.21
26214,512,512,512,2567.25
104857,2048,512,512,2480.26
104857,512,2048,512,2312.17
26214,512,512,512,2520.1
26214,512,512,512,1836.31
26214,512,512,512,2493.79
26214,512,512,512,2534.86
104857,2048,512,512,2590.14
104857,512,2048,512,2289.28
26214,512,512,512,2609.17
26214,512,512,512,1791.93
26214,512,512,512,2620.99
26214,512,512,512,2578.59
104857,2048,512,512,3005.17
104857,512,2048,512,2105.5
26214,512,512,512,2621.91
26214,512,512,512,1689.4
26214,512,512,512,2622.63
26214,512,512,512,2638.61
1704346,33288,512,512,3355.02
13107,512,512,512,2118.57
13107,512,512,512,874.939
13107,512,512,512,2095.94
13107,512,512,512,2002.74
52428,2048,512,512,2051.91
52428,512,2048,512,1933.53
13107,512,512,512,2093.33
13107,512,512,512,918.455
13107,512,512,512,2096.07
13107,512,512,512,1901.72
13107,512,512,512,2080.73
13107,512,512,512,1234.42
13107,512,512,512,2039.13
13107,512,512,512,1977.72
52428,2048,512,512,2544.08
52428,512,2048,512,1867.58
13107,512,512,512,2155.45
13107,512,512,512,1384.07
13107,512,512,512,2075.07
13107,512,512,512,1949.79
13107,512,512,512,2141.42
13107,512,512,512,1371.73
13107,512,512,512,2155.17
13107,512,512,512,2079.32
52428,2048,512,512,2569.85
52428,512,2048,512,1938.83
13107,512,512,512,1938.41
13107,512,512,512,1622.37
13107,512,512,512,1946.17
13107,512,512,512,1868.26
13107,512,512,512,2060.55
13107,512,512,512,1511.85
13107,512,512,512,2087.34
13107,512,512,512,2162.82
52428,2048,512,512,2429.86
52427,512,2048,512,1787.46
13107,512,512,512,2159.89
13107,512,512,512,1368.26
13107,512,512,512,2089.16
13107,512,512,512,2125.95
13107,512,512,512,2139.51
13107,512,512,512,1426.07
13107,512,512,512,2161.14
13107,512,512,512,2198.96
52428,2048,512,512,2468.74
52428,512,2048,512,1902.37
13107,512,512,512,2158.36
13107,512,512,512,1135.88
13107,512,512,512,2160.17
13107,512,512,512,2143.34
13107,512,512,512,2188.77
13107,512,512,512,1574.41
13107,512,512,512,2067.91
13107,512,512,512,2161.7
52428,2048,512,512,2664.97
52428,512,2048,512,1253.8
13107,512,512,512,2201.99
13107,512,512,512,1048.56
13107,512,512,512,2193.78
13107,512,512,512,2183.65
52428,2048,512,512,2532.18
52428,512,2048,512,2059.09
13107,512,512,512,1737.91
13107,512,512,512,1238.93
13107,512,512,512,1797.6
13107,512,512,512,1162.44
52428,2048,512,512,2195.11
52427,512,2048,512,1971.43
13107,512,512,512,2093.33
13107,512,512,512,1330.87
13107,512,512,512,2120.85
13107,512,512,512,2087.08
52427,2048,512,512,1861
52428,512,2048,512,1896.45
13107,512,512,512,2160.59
13107,512,512,512,1370.11
13107,512,512,512,2084.61
13107,512,512,512,2055.75
52428,2048,512,512,1803.05
52428,512,2048,512,1842.91
13107,512,512,512,1905.5
13107,512,512,512,1365.92
13107,512,512,512,1902.58
13107,512,512,512,2006.69
52428,2048,512,512,2298.76
52428,512,2048,512,1966.99
13107,512,512,512,2031.48
13107,512,512,512,1238.47
13107,512,512,512,1979.58
13107,512,512,512,2073.66
52428,2048,512,512,2516.09
52428,512,2048,512,1852.81
13107,512,512,512,1906.8
13107,512,512,512,1284.26
13107,512,512,512,1917.81
13107,512,512,512,2146.63
852171,33288,512,512,2995.23
5242,512,512,512,1409.17
5242,512,512,512,484.704
5242,512,512,512,1413.18
5242,512,512,512,1435.86
20971,2048,512,512,1422.82
20971,512,2048,512,1451.16
5242,512,512,512,1369.62
5242,512,512,512,724.01
5242,512,512,512,1423.37
5242,512,512,512,1266.11
5242,512,512,512,1348.56
5242,512,512,512,856.219
5242,512,512,512,1362.66
5242,512,512,512,1303.12
20971,2048,512,512,1863.31
20971,512,2048,512,1484.88
5242,512,512,512,1341.28
5242,512,512,512,982.108
5242,512,512,512,1360.18
5242,512,512,512,1329.19
5242,512,512,512,1447.94
5242,512,512,512,899.432
5242,512,512,512,1407.4
5242,512,512,512,1470.63
20971,2048,512,512,1815.36
20971,512,2048,512,1483.03
5242,512,512,512,1354
5242,512,512,512,1147.85
5242,512,512,512,1375.66
5242,512,512,512,1323.29
5242,512,512,512,1516.16
5242,512,512,512,1066.31
5242,512,512,512,1497.21
5242,512,512,512,1406.07
20971,2048,512,512,1751.46
20971,512,2048,512,1378.01
5242,512,512,512,1457.22
5242,512,512,512,1072.19
5242,512,512,512,1464.37
5242,512,512,512,1488.41
5242,512,512,512,1459.6
5242,512,512,512,1074.68
5242,512,512,512,1497.38
5242,512,512,512,1485.94
20971,2048,512,512,1873.19
20971,512,2048,512,1532
5242,512,512,512,1466.61
5242,512,512,512,859.674
5242,512,512,512,1462.62
5242,512,512,512,1481.18
5242,512,512,512,1503.59
5242,512,512,512,1074.77
5242,512,512,512,1495.21
5242,512,512,512,1494.55
20971,2048,512,512,2005.74
20971,512,2048,512,1006.65
5242,512,512,512,1504.94
5242,512,512,512,508.894
5242,512,512,512,1426.55
5242,512,512,512,1386.74
20971,2048,512,512,2021.91
20971,512,2048,512,1740.22
5242,512,512,512,1169.05
5242,512,512,512,875.319
5242,512,512,512,1364.74
5242,512,512,512,766.436
20971,2048,512,512,1676.27
20971,512,2048,512,1662.46
5242,512,512,512,1351.14
5242,512,512,512,705.103
5242,512,512,512,1368.36
5242,512,512,512,1329.85
20971,2048,512,512,1406.79
20971,512,2048,512,1587.4
5242,512,512,512,1381.6
5242,512,512,512,791.385
5242,512,512,512,1384.17
5242,512,512,512,1482.16
20971,2048,512,512,1205.34
20971,512,2048,512,1303.56
5242,512,512,512,1361.14
5242,512,512,512,758.122
5242,512,512,512,1407.99
5242,512,512,512,1365.3
20970,2048,512,512,1202.9
20971,512,2048,512,1271.81
5242,512,512,512,1396.41
5242,512,512,512,903.671
5242,512,512,512,1370.6
5242,512,512,512,1491.55
20971,2048,512,512,1682.36
20971,512,2048,512,1173.23
5242,512,512,512,1330.38
5242,512,512,512,664.004
5242,512,512,512,1302.11
5242,512,512,512,1246.94
340867,33288,512,512,2163.12
131072,512,512,512,3455.98
131072,512,512,512,3461.75
131072,512,512,512,3462.9
131072,512,512,512,3466.8
524288,2048,512,512,3971.63
524288,512,2048,512,3654.04
131072,512,512,512,3452.95
131072,512,512,512,3476.96
131072,512,512,512,3467.76
131072,512,512,512,3471.17
131072,512,512,512,3466.22
131072,512,512,512,3475.23
131072,512,512,512,3451.6
131072,512,512,512,3454.16
524288,2048,512,512,3959.11
524288,512,2048,512,3673.91
131072,512,512,512,3462.47
131072,512,512,512,3466.51
131072,512,512,512,3472.93
131072,512,512,512,3447.24
131072,512,512,512,3462.54
131072,512,512,512,3426.68
131072,512,512,512,3461.4
131072,512,512,512,3451.43
524288,2048,512,512,3961.54
524288,512,2048,512,3671.01
131072,512,512,512,3455.59
131072,512,512,512,3474.77
131072,512,512,512,3469.99
131072,512,512,512,3453.24
131072,512,512,512,3459.36
131072,512,512,512,3420.78
131072,512,512,512,3469.74
131072,512,512,512,3460.68
524288,2048,512,512,3965.2
524288,512,2048,512,3662.2
131072,512,512,512,3456.37
131072,512,512,512,3439.4
131072,512,512,512,3448.8
131072,512,512,512,3462.04
131072,512,512,512,3472.5
131072,512,512,512,3480.97
131072,512,512,512,3495.8
131072,512,512,512,3403.81
524288,2048,512,512,3966.36
524288,512,2048,512,3663.95
131072,512,512,512,3478.8
131072,512,512,512,3460.61
131072,512,512,512,3474.16
131072,512,512,512,3459.15
131072,512,512,512,3434.96
131072,512,512,512,2465.84
131072,512,512,512,3456.58
131072,512,512,512,3449.94
524288,2048,512,512,3970.53
524288,512,2048,512,3667
131072,512,512,512,3470.49
131072,512,512,512,3453.95
131072,512,512,512,3436.23
131072,512,512,512,3446.32
524288,2048,512,512,3966.13
524288,512,2048,512,3664.27
131072,512,512,512,3462.58
131072,512,512,512,3473.58
131072,512,512,512,3452.24
131072,512,512,512,3460.9
524288,2048,512,512,3966.74
524288,512,2048,512,3667.86
131072,512,512,512,3465.36
131072,512,512,512,3466.15
131072,512,512,512,3461.97
131072,512,512,512,3464.94
524288,2048,512,512,3972.63
524288,512,2048,512,3646.3
131072,512,512,512,3451.6
131072,512,512,512,2556.86
131072,512,512,512,3444.7
131072,512,512,512,3466.98
524288,2048,512,512,3967.41
524288,512,2048,512,3658.9
131072,512,512,512,3466.65
131072,512,512,512,3459.43
131072,512,512,512,3444.48
131072,512,512,512,3479.02
524288,2048,512,512,3967.75
524288,512,2048,512,3649.61
131072,512,512,512,3467.44
131072,512,512,512,3461.65
131072,512,512,512,3455.41
131072,512,512,512,3447.63
524288,2048,512,512,3976.42
524288,512,2048,512,3673.18
131072,512,512,512,3463.61
131072,512,512,512,3456.94
131072,512,512,512,3451.92
131072,512,512,512,3449.76
8521728,33288,512,512,3984.52
104857,512,512,512,3349.6
104857,512,512,512,3365.98
104857,512,512,512,3383.04
104857,512,512,512,3343.35
419430,2048,512,512,3918.69
419430,512,2048,512,3627.77
104857,512,512,512,3364.04
104857,512,512,512,3382.23
104857,512,512,512,3373.34
104857,512,512,512,3318.51
104857,512,512,512,3367.42
104857,512,512,512,3368.56
104857,512,512,512,3336.16
104857,512,512,512,3382.36
419430,2048,512,512,3920.45
419431,512,2048,512,3636.98
104857,512,512,512,3364.68
104857,512,512,512,3336.7
104857,512,512,512,3368.9
104857,512,512,512,3364.72
104857,512,512,512,3342.51
104857,512,512,512,3373.05
104857,512,512,512,3367.04
104857,512,512,512,3294.6
419430,2048,512,512,3920.61
419430,512,2048,512,3627.65
104857,512,512,512,3361.18
104857,512,512,512,3350.69
104857,512,512,512,3374.4
104857,512,512,512,3360.89
104857,512,512,512,3372.79
104857,512,512,512,3364.42
104857,512,512,512,3374.57
104857,512,512,512,3376.53
419430,2048,512,512,3920.26
419430,512,2048,512,3641.79
104857,512,512,512,3367.08
104857,512,512,512,3383.51
104857,512,512,512,3379.08
104857,512,512,512,3377.8
104857,512,512,512,3368.39
104857,512,512,512,3359.41
104857,512,512,512,3361.73
104857,512,512,512,3390.47
419430,2048,512,512,3923.32
419430,512,2048,512,3629.1
104857,512,512,512,3336.07
104857,512,512,512,3342.1
104857,512,512,512,3388.38
104857,512,512,512,3358.32
104857,512,512,512,3352.07
104857,512,512,512,3381.84
104857,512,512,512,2416.97
104857,512,512,512,3351.23
419430,2048,512,512,3920.16
419430,512,2048,512,3611.54
104857,512,512,512,3377.04
104857,512,512,512,3331.31
104857,512,512,512,3359.92
104857,512,512,512,3360.59
419430,2048,512,512,3920.58
419430,512,2048,512,3638.49
104857,512,512,512,3377.08
104857,512,512,512,3372.88
104857,512,512,512,3343.22
104857,512,512,512,3351.15
419430,2048,512,512,3916.78
419430,512,2048,512,3611.3
104857,512,512,512,3365.52
104857,512,512,512,3370.08
104857,512,512,512,3363.03
104857,512,512,512,3372.16
419430,2048,512,512,3918.79
419430,512,2048,512,3627.15
104857,512,512,512,3368.69
104857,512,512,512,3358.36
104857,512,512,512,3382.4
104857,512,512,512,3366.45
419430,2048,512,512,3911.44
419430,512,2048,512,3625.02
104857,512,512,512,3322.04
104857,512,512,512,3372.45
104857,512,512,512,3351.74
104857,512,512,512,3358.36
419430,2048,512,512,3921.62
419430,512,2048,512,3621.35
104857,512,512,512,3361.1
104857,512,512,512,3354.63
104857,512,512,512,3359.41
104857,512,512,512,3343.35
419430,2048,512,512,3918.81
419430,512,2048,512,3626.27
104857,512,512,512,3376.65
104857,512,512,512,3360.76
104857,512,512,512,3366.36
104857,512,512,512,3338.19
6817382,33288,512,512,3974.17
78643,512,512,512,3218.44
78643,512,512,512,3267.8
78643,512,512,512,3240.09
78643,512,512,512,3243.32
314572,2048,512,512,3844.1
314572,512,2048,512,3593.14
78643,512,512,512,3226.53
78643,512,512,512,3248.77
78643,512,512,512,3241.03
78643,512,512,512,3250.71
78643,512,512,512,2347.28
78643,512,512,512,3249.82
78643,512,512,512,3250.39
78643,512,512,512,3252.7
314572,2048,512,512,3831.7
314572,512,2048,512,3591
78643,512,512,512,3262.88
78643,512,512,512,3253.91
78643,512,512,512,3240.14
78643,512,512,512,3215.82
78643,512,512,512,3230.83
78643,512,512,512,3242.54
78643,512,512,512,3233.69
78643,512,512,512,3250.6
314572,2048,512,512,3847.53
314572,512,2048,512,3608.3
78643,512,512,512,3240.09
78643,512,512,512,3258.18
78643,512,512,512,3248.71
78643,512,512,512,3232.7
78643,512,512,512,3246.1
78643,512,512,512,3161.38
78643,512,512,512,3200.78
78643,512,512,512,3247.88
314572,2048,512,512,3838.07
314572,512,2048,512,3542.34
78643,512,512,512,3232.13
78643,512,512,512,3257.02
78643,512,512,512,3249.24
78643,512,512,512,3252.44
78643,512,512,512,3267.22
78643,512,512,512,3255.28
78643,512,512,512,3250.24
78643,512,512,512,3246.51
314572,2048,512,512,3840.01
314572,512,2048,512,3594.13
78643,512,512,512,3221.58
78643,512,512,512,3239.1
78643,512,512,512,3225.86
78643,512,512,512,3247.82
78643,512,512,512,3256.12
78643,512,512,512,3257.44
78643,512,512,512,3230.63
78643,512,512,512,3245.99
314572,2048,512,512,3415.37
314572,512,2048,512,3583.96
78643,512,512,512,3244.84
78643,512,512,512,3238.11
78643,512,512,512,3248.77
78643,512,512,512,3256.12
314572,2048,512,512,3841.68
314572,512,2048,512,3594.35
78643,512,512,512,3254.7
78643,512,512,512,3266.58
78643,512,512,512,3237.85
78643,512,512,512,3253.18
314572,2048,512,512,3831.88
314572,512,2048,512,3611.12
78643,512,512,512,3233.48
78643,512,512,512,3241.24
78643,512,512,512,3227.88
78643,512,512,512,3265.05
314572,2048,512,512,3840.96
314572,512,2048,512,3583.78
78643,512,512,512,3249.24
78643,512,512,512,3229.12
78643,512,512,512,3237.64
78643,512,512,512,3265.68
314572,2048,512,512,3796.44
314572,512,2048,512,3556.57
78643,512,512,512,3265.37
78643,512,512,512,3239.15
78643,512,512,512,3239.41
78643,512,512,512,3233.89
314572,2048,512,512,3838.93
314572,512,2048,512,3590.38
78643,512,512,512,3250.55
78643,512,512,512,3231.77
78643,512,512,512,3255.81
78643,512,512,512,3240.4
314572,2048,512,512,3834.33
314572,512,2048,512,3580.55
78643,512,512,512,3266.64
78643,512,512,512,3234.93
78643,512,512,512,3236.34
78643,512,512,512,3241.55
5113038,33288,512,512,3919.74
52428,512,512,512,3016.69
52428,512,512,512,3045.3
52428,512,512,512,3078.2
52428,512,512,512,3050.15
209715,2048,512,512,3652.33
209715,512,2048,512,3515.67
52428,512,512,512,3052.78
52428,512,512,512,3028.54
52428,512,512,512,3041.71
52428,512,512,512,3087.55
52428,512,512,512,3032.44
52428,512,512,512,3020.02
52428,512,512,512,3073.48
52428,512,512,512,3067.93
209715,2048,512,512,3690.14
209715,512,2048,512,3520.85
52428,512,512,512,3057.72
52428,512,512,512,3059.33
52428,512,512,512,3071.72
52428,512,512,512,3047.03
52428,512,512,512,3067.02
52428,512,512,512,3075.87
52428,512,512,512,3041.51
52428,512,512,512,3075.24
209715,2048,512,512,3703.14
209715,512,2048,512,3517.3
52428,512,512,512,3063.73
52428,512,512,512,3061.63
52428,512,512,512,3044.89
52428,512,512,512,3049.18
52428,512,512,512,3054.1
52428,512,512,512,3075.31
52428,512,512,512,3041.92
52428,512,512,512,3073.06
209715,2048,512,512,3705.62
209715,512,2048,512,3520
52428,512,512,512,3062.26
52428,512,512,512,3065.19
52428,512,512,512,3068.98
52428,512,512,512,3050.22
52428,512,512,512,3076.3
52428,512,512,512,3058.28
52428,512,512,512,3061.84
52428,512,512,512,3088.68
209715,2048,512,512,3709.77
209715,512,2048,512,3512.63
52428,512,512,512,3050.29
52428,512,512,512,3064.15
52428,512,512,512,3057.24
52428,512,512,512,3073.2
52428,512,512,512,3034.15
52428,512,512,512,3072.21
52428,512,512,512,3084
52428,512,512,512,3088.19
209715,2048,512,512,3709.28
209715,512,2048,512,3510.17
52428,512,512,512,3081.8
52428,512,512,512,3055.56
52428,512,512,512,3076.79
52428,512,512,512,3095.45
209716,2048,512,512,3693.68
209715,512,2048,512,3513.66
52428,512,512,512,3030.66
52428,512,512,512,3051.4
52428,512,512,512,3059.6
52428,512,512,512,3089.82
209715,2048,512,512,3714.31
209715,512,2048,512,3506.23
52428,512,512,512,3084.35
52428,512,512,512,3089.96
52428,512,512,512,3060.16
52428,512,512,512,3104.11
209715,2048,512,512,3715.62
209715,512,2048,512,3505.22
52428,512,512,512,3077.14
52428,512,512,512,3083.58
52428,512,512,512,3098.02
52428,512,512,512,3065.61
209715,2048,512,512,3708.77
209715,512,2048,512,3488.32
52428,512,512,512,3084.64
52428,512,512,512,3026.62
52428,512,512,512,3083.58
52428,512,512,512,3075.31
209715,2048,512,512,3701.58
209715,512,2048,512,3492.11
52428,512,512,512,3087.69
52429,512,512,512,3062.6
52428,512,512,512,3049.46
52428,512,512,512,3075.66
209715,2048,512,512,3709.62
209715,512,2048,512,3507.24
52428,512,512,512,3043.16
52428,512,512,512,3090.18
52428,512,512,512,3090.39
52428,512,512,512,3048.28
3408692,33288,512,512,3849.57
26214,512,512,512,2608.87
26214,512,512,512,2618.33
26214,512,512,512,2622.22
26214,512,512,512,2672.02
104857,2048,512,512,3299.38
104857,512,2048,512,3300.07
26214,512,512,512,2664.91
26214,512,512,512,2638.3
26214,512,512,512,2653.32
26214,512,512,512,2629.82
26214,512,512,512,2639.65
26214,512,512,512,2649.76
26214,512,512,512,2645.79
26214,512,512,512,2643.08
104857,2048,512,512,3311.01
104857,512,2048,512,3294.64
26214,512,512,512,2627.87
26214,512,512,512,2639.44
26214,512,512,512,2635.4
26214,512,512,512,2653.32
26214,512,512,512,2650.91
26214,512,512,512,2657.21
26214,512,512,512,2648.82
26214,512,512,512,2666.5
104857,2048,512,512,3298.93
104857,512,2048,512,3297.19
26214,512,512,512,2653.85
26214,512,512,512,2650.07
26214,512,512,512,2639.86
26214,512,512,512,2648.71
26214,512,512,512,2642.67
26214,512,512,512,2652.69
26214,512,512,512,2663.01
26214,512,512,512,2638.09
104857,2048,512,512,3304.78
104857,512,2048,512,3281.19
26214,512,512,512,2635.92
26214,512,512,512,2644.23
26214,512,512,512,2653.85
26214,512,512,512,2625.91
26214,512,512,512,2641.31
26214,512,512,512,2634.68
26214,512,512,512,2668.73
26214,512,512,512,2661.74
104857,2048,512,512,3316.09
104857,512,2048,512,3271.67
26214,512,512,512,2640.69
26214,512,512,512,2637.06
26214,512,512,512,2659.63
26214,512,512,512,2659.84
26214,512,512,512,2622.12
26214,512,512,512,2629.72
26214,512,512,512,2653.11
26214,512,512,512,2637.16
104857,2048,512,512,3318.34
104857,512,2048,512,3301.4
26214,512,512,512,2652.06
26214,512,512,512,2652.59
26214,512,512,512,2671.6
26214,512,512,512,2641.31
104857,2048,512,512,3318.63
104857,512,2048,512,3313.84
26214,512,512,512,2630.24
26214,512,512,512,2674.68
26214,512,512,512,2653.85
26214,512,512,512,2654.79
104857,2048,512,512,3313.1
104857,512,2048,512,3319.65
26214,512,512,512,2659
26214,512,512,512,2648.92
26214,512,512,512,2656.68
26214,512,512,512,2663.33
104857,2048,512,512,3317.07
104857,512,2048,512,3318.71
26214,512,512,512,2556.68
26214,512,512,512,2671.06
26214,512,512,512,2669.68
26214,512,512,512,2653.22
104857,2048,512,512,3303.72
104857,512,2048,512,3292.46
26214,512,512,512,2642.46
26214,512,512,512,2608.26
26214,512,512,512,2676.18
26214,512,512,512,2651.44
104857,2048,512,512,3311.26
104857,512,2048,512,3281.75
26214,512,512,512,2656.37
26214,512,512,512,2635.19
26214,512,512,512,2651.96
26214,512,512,512,2669.58
104857,2048,512,512,3317.27
104857,512,2048,512,3306.61
26214,512,512,512,2624.27
26214,512,512,512,2501.78
26214,512,512,512,2588.94
26214,512,512,512,2574.04
1704346,33288,512,512,3509.5
13107,512,512,512,2154.21
13107,512,512,512,2142.79
13107,512,512,512,2133.39
13107,512,512,512,2156.14
52428,2048,512,512,2821.91
52428,512,2048,512,3023.08
13107,512,512,512,2166.17
13107,512,512,512,2168.97
13107,512,512,512,2159.89
13107,512,512,512,2197.66
13107,512,512,512,2169.67
13107,512,512,512,2132.85
13107,512,512,512,2168.55
13107,512,512,512,2171.49
52428,2048,512,512,2822.98
52428,512,2048,512,3003.53
13107,512,512,512,2177.84
13107,512,512,512,2167.57
13107,512,512,512,2123.67
13107,512,512,512,2145.8
13107,512,512,512,2160.45
13107,512,512,512,2174.73
13107,512,512,512,2141.83
13107,512,512,512,2144.57
52428,2048,512,512,2840.54
52428,512,2048,512,3035.18
13107,512,512,512,2129.73
13107,512,512,512,2162.82
13107,512,512,512,2143.2
13107,512,512,512,2147.18
13107,512,512,512,2125.68
13107,512,512,512,2147.45
13107,512,512,512,2172.48
13107,512,512,512,2149.79
52428,2048,512,512,2835.14
52428,512,2048,512,3040.41
13107,512,512,512,2143.47
13107,512,512,512,2173.32
13107,512,512,512,2181.66
13107,512,512,512,2163.93
13107,512,512,512,2176.42
13107,512,512,512,2156.42
13107,512,512,512,2171.21
13107,512,512,512,2134.34
52428,2048,512,512,2823.39
52428,512,2048,512,3058.63
13107,512,512,512,2185.5
13107,512,512,512,2176.85
13107,512,512,512,2180.95
13107,512,512,512,2157.25
13107,512,512,512,2155.45
13107,512,512,512,2115.63
13107,512,512,512,2156.98
13107,512,512,512,2134.88
52428,2048,512,512,2831.73
52428,512,2048,512,3028.06
13107,512,512,512,2167.57
13107,512,512,512,2189.92
13107,512,512,512,2179.53
13107,512,512,512,2174.45
52428,2048,512,512,2826.66
52428,512,2048,512,3040.34
13107,512,512,512,2172.76
13107,512,512,512,2169.39
13107,512,512,512,2187.63
13107,512,512,512,2148
52428,2048,512,512,2821.26
52428,512,2048,512,3043.23
13107,512,512,512,2144.57
13107,512,512,512,2170.93
13107,512,512,512,2121.65
13107,512,512,512,2192.06
52428,2048,512,512,2834.31
52428,512,2048,512,3036.83
13107,512,512,512,2161.28
13107,512,512,512,2152.96
13107,512,512,512,2180.1
13107,512,512,512,2140.19
52428,2048,512,512,2725.97
52428,512,2048,512,2993.55
13107,512,512,512,2166.73
13107,512,512,512,2166.17
13107,512,512,512,2175.44
13107,512,512,512,2172.34
52428,2048,512,512,2849.41
52428,512,2048,512,3048.42
13107,512,512,512,2170.09
13107,512,512,512,2155.04
13107,512,512,512,2168.69
13107,512,512,512,2157.81
52428,2048,512,512,2835.14
52428,512,2048,512,3025.06
13107,512,512,512,2169.53
13107,512,512,512,2153.38
13107,512,512,512,2195.65
13107,512,512,512,2169.67
852173,33288,512,512,3026.28
5242,512,512,512,1461.5
5242,512,512,512,1467.1
5242,512,512,512,1462.78
5242,512,512,512,1433.56
20971,2048,512,512,2094.16
20971,512,2048,512,2479.02
5242,512,512,512,1462.62
5242,512,512,512,1470.15
5242,512,512,512,1444.2
5242,512,512,512,1465.65
5242,512,512,512,1505.27
5242,512,512,512,1458.8
5242,512,512,512,1440.79
5242,512,512,512,1454.69
20971,2048,512,512,2095.3
20971,512,2048,512,2508.21
5242,512,512,512,1484.79
5242,512,512,512,1471.12
5242,512,512,512,1437.86
5242,512,512,512,942.912
5242,512,512,512,1372.7
5242,512,512,512,1469.02
5242,512,512,512,1493.55
5242,512,512,512,1456.43
20971,2048,512,512,2101.94
20971,512,2048,512,2518.57
5242,512,512,512,1473.38
5242,512,512,512,1475
5242,512,512,512,1445.29
5242,512,512,512,1466.13
5242,512,512,512,1470.31
