52428,32,512,512,1153.79
209715,128,512,512,1980.03
209715,32,2048,512,1547.43
52428,32,512,512,1150.49
52428,32,512,512,1148.73
52428,32,512,512,1147.1
52428,32,512,512,1149.61
209715,128,512,512,1979.38
209715,32,2048,512,1581.8
52428,32,512,512,1179.75
52428,32,512,512,1167.4
52428,32,512,512,1244.14
52428,32,512,512,1175.52
209715,128,512,512,1981.81
209715,32,2048,512,1609.54
52428,32,512,512,1157.73
52428,32,512,512,1148.23
52428,32,512,512,1157.99
52428,32,512,512,1157.73
209715,128,512,512,1976.02
209715,32,2048,512,1627.53
52428,32,512,512,1154.67
52428,32,512,512,1148.23
52428,32,512,512,1155.95
52428,32,512,512,1156.59
209715,128,512,512,1981.34
209715,32,2048,512,1617.86
52428,32,512,512,1153.79
52428,32,512,512,1149.74
52428,32,512,512,1153.02
52428,32,512,512,1160.17
209715,128,512,512,1975.18
209715,32,2048,512,1603.88
52428,32,512,512,1150.75
52428,32,512,512,1152.64
52428,32,512,512,1149.23
52428,32,512,512,1158.25
209715,128,512,512,1987.82
209715,32,2048,512,1622.68
52428,32,512,512,1157.48
52428,32,512,512,1152.52
52428,32,512,512,1155.06
52428,32,512,512,1150.75
26214,32,512,512,629.161
26214,32,512,512,616.655
26214,32,512,512,607.297
26214,32,512,512,636.726
104857,128,512,512,1192.78
104857,32,2048,512,911.88
26214,32,512,512,642.342
26214,32,512,512,620.45
26214,32,512,512,632.501
26214,32,512,512,637.422
26214,32,512,512,632.044
26214,32,512,512,642.342
26214,32,512,512,630.979
26214,32,512,512,638.898
104857,128,512,512,1201.66
104857,32,2048,512,930.161
26214,32,512,512,622.661
26214,32,512,512,666.768
26214,32,512,512,617.09
26214,32,512,512,636.262
26214,32,512,512,652.009
26214,32,512,512,656.828
26214,32,512,512,626.755
26214,32,512,512,625.111
104857,128,512,512,1189.06
104857,32,2048,512,933.971
26214,32,512,512,631.891
26214,32,512,512,670.349
26214,32,512,512,632.959
26214,32,512,512,611.12
26214,32,512,512,663.898
26214,32,512,512,658.892
26214,32,512,512,637.655
26214,32,512,512,657.24
104857,128,512,512,1190
104857,32,2048,512,913.349
26214,32,512,512,640.694
26214,32,512,512,673.276
26214,32,512,512,643.525
26214,32,512,512,608.919
26214,32,512,512,662.974
26214,32,512,512,651.928
26214,32,512,512,653.472
26214,32,512,512,658.147
104857,128,512,512,1193.39
104857,32,2048,512,934.762
26214,32,512,512,642.658
26214,32,512,512,643.604
26214,32,512,512,642.579
26214,32,512,512,637.81
26214,32,512,512,666.175
26214,32,512,512,652.902
26214,32,512,512,648.942
26214,32,512,512,662.388
104857,128,512,512,1200.9
104857,32,2048,512,867.483
26214,32,512,512,656.499
26214,32,512,512,639.132
26214,32,512,512,658.395
26214,32,512,512,645.904
104857,128,512,512,1199.53
104857,32,2048,512,908.876
26214,32,512,512,681.06
26214,32,512,512,654.941
26214,32,512,512,762.923
26214,32,512,512,642.264
104857,128,512,512,1223.39
104857,32,2048,512,928.801
26214,32,512,512,654.696
26214,32,512,512,659.223
26214,32,512,512,639.288
26214,32,512,512,658.726
104857,128,512,512,1215.73
104857,32,2048,512,972.249
26214,32,512,512,641.792
26214,32,512,512,659.14
26214,32,512,512,640.303
26214,32,512,512,657.9
104857,128,512,512,1200.15
104857,32,2048,512,940.168
26214,32,512,512,635.029
26214,32,512,512,660.885
26214,32,512,512,629.01
26214,32,512,512,660.802
104857,128,512,512,1199.05
104857,32,2048,512,935.221
26214,32,512,512,637.5
26214,32,512,512,655.269
26214,32,512,512,633.265
26214,32,512,512,660.386
104857,128,512,512,1191.83
104857,32,2048,512,929.872
26214,32,512,512,647.979
26214,32,512,512,641.321
26214,32,512,512,638.431
26214,32,512,512,654.287
13107,32,512,512,387.438
13107,32,512,512,352.955
13107,32,512,512,368.848
13107,32,512,512,381.684
52428,128,512,512,860.039
52428,32,2048,512,584.807
13107,32,512,512,374.7
13107,32,512,512,363.528
13107,32,512,512,370.778
13107,32,512,512,382.463
13107,32,512,512,390.38
13107,32,512,512,390.846
13107,32,512,512,369.159
13107,32,512,512,363.075
52428,128,512,512,874.819
52428,32,2048,512,602.862
13107,32,512,512,373.047
13107,32,512,512,411.394
13107,32,512,512,384.991
13107,32,512,512,378.487
13107,32,512,512,430.726
13107,32,512,512,414.976
13107,32,512,512,402.426
13107,32,512,512,378.815
52428,128,512,512,877.822
52428,32,2048,512,613.049
13107,32,512,512,360.776
13107,32,512,512,440.645
13107,32,512,512,364.033
13107,32,512,512,346.884
13107,32,512,512,414.91
13107,32,512,512,392.484
13107,32,512,512,385.784
13107,32,512,512,415.568
52428,128,512,512,874.309
52427,32,2048,512,595.795
13107,32,512,512,413.275
13107,32,512,512,413.471
13107,32,512,512,409.211
13107,32,512,512,402.797
13107,32,512,512,428.683
13107,32,512,512,412.041
13107,32,512,512,416.492
13107,32,512,512,432.645
52428,128,512,512,884.86
52428,32,2048,512,606.489
13107,32,512,512,415.964
13107,32,512,512,388.932
13107,32,512,512,411.394
13107,32,512,512,414.189
13107,32,512,512,420.298
13107,32,512,512,412.43
13107,32,512,512,408.637
13107,32,512,512,428.543
52428,128,512,512,889.137
52428,32,2048,512,517.884
13107,32,512,512,417.421
13107,32,512,512,369.576
13107,32,512,512,418.22
13107,32,512,512,414.255
52428,128,512,512,902.763
52428,32,2048,512,647.06
13107,32,512,512,385.104
13107,32,512,512,394.433
13107,32,512,512,418.621
13107,32,512,512,362.172
52428,128,512,512,888.835
52427,32,2048,512,619.925
13107,32,512,512,406.924
13107,32,512,512,397.002
13107,32,512,512,406.924
13107,32,512,512,397.724
52427,128,512,512,818.789
52428,32,2048,512,616.437
13107,32,512,512,405.288
13107,32,512,512,409.467
13107,32,512,512,405.727
13107,32,512,512,418.353
52428,128,512,512,793.642
52428,32,2048,512,616.982
13107,32,512,512,388.932
13107,32,512,512,394.849
13107,32,512,512,365.352
13107,32,512,512,375.129
52428,128,512,512,880.254
52428,32,2048,512,605.858
13107,32,512,512,387.037
13107,32,512,512,385.104
13107,32,512,512,390.496
13107,32,512,512,404.85
52428,128,512,512,871.113
52428,32,2048,512,600.893
13107,32,512,512,373.685
13107,32,512,512,367.916
13107,32,512,512,367.813
13107,32,512,512,411.911
5242,32,512,512,207.81
5242,32,512,512,179.152
5242,32,512,512,191.244
5242,32,512,512,205.287
20971,128,512,512,419.504
20971,32,2048,512,374.415
5242,32,512,512,202.824
5242,32,512,512,189.413
5242,32,512,512,202.043
5242,32,512,512,198.786
5242,32,512,512,189.378
5242,32,512,512,207.851
5242,32,512,512,185.36
5242,32,512,512,192.015
20971,128,512,512,431.324
20971,32,2048,512,404.026
5242,32,512,512,186.814
5242,32,512,512,210.861
5242,32,512,512,190.238
5242,32,512,512,205.327
5242,32,512,512,226.192
5242,32,512,512,220.113
5242,32,512,512,206.5
5242,32,512,512,217.105
20971,128,512,512,434.587
20971,32,2048,512,412.449
5242,32,512,512,204.287
5242,32,512,512,220.206
5242,32,512,512,193.61
5242,32,512,512,193.432
5242,32,512,512,236.286
5242,32,512,512,218.008
5242,32,512,512,207.563
5242,32,512,512,202.981
20971,128,512,512,421.782
20971,32,2048,512,381.533
5242,32,512,512,218.144
5242,32,512,512,218.644
5242,32,512,512,217.465
5242,32,512,512,204.606
5242,32,512,512,239.197
5242,32,512,512,217.51
5242,32,512,512,216.791
5242,32,512,512,217.015
20971,128,512,512,436.577
20971,32,2048,512,397.366
5242,32,512,512,221.931
5242,32,512,512,209.262
5242,32,512,512,217.465
5242,32,512,512,218.371
5242,32,512,512,238.273
5242,32,512,512,218.553
5242,32,512,512,217.465
5242,32,512,512,220.206
20971,128,512,512,432.793
20971,32,2048,512,335.268
5242,32,512,512,222.213
5242,32,512,512,178.969
5242,32,512,512,218.827
5242,32,512,512,194.184
20971,128,512,512,445.717
20971,32,2048,512,425.635
5242,32,512,512,202.394
5242,32,512,512,204.686
5242,32,512,512,232.771
5242,32,512,512,169.974
20971,128,512,512,434.767
20971,32,2048,512,383.417
5242,32,512,512,211.031
5242,32,512,512,204.686
5242,32,512,512,201.615
5242,32,512,512,220.949
20971,128,512,512,421.062
20971,32,2048,512,399.409
5242,32,512,512,218.553
5242,32,512,512,206.256
5242,32,512,512,206.053
5242,32,512,512,203.85
20971,128,512,512,415.514
20971,32,2048,512,388.568
5242,32,512,512,219.929
5242,32,512,512,205.528
5242,32,512,512,206.785
5242,32,512,512,205.448
20970,128,512,512,410.854
20971,32,2048,512,375.79
5242,32,512,512,209.471
5242,32,512,512,203.178
5242,32,512,512,193.789
5242,32,512,512,218.371
20971,128,512,512,426.76
20971,32,2048,512,373.382
5242,32,512,512,192.155
5242,32,512,512,192.296
5242,32,512,512,192.155
5242,32,512,512,205.287
131072,32,512,512,2853.43
131072,32,512,512,2861.21
131072,32,512,512,2850.94
131072,32,512,512,2859.96
524288,128,512,512,4958.28
524288,32,2048,512,3724.03
131072,32,512,512,2859.96
131072,32,512,512,2865.28
131072,32,512,512,2864.65
131072,32,512,512,2864.34
131072,32,512,512,2865.9
131072,32,512,512,2863.09
131072,32,512,512,2861.84
131072,32,512,512,2863.71
524288,128,512,512,4933.32
524288,32,2048,512,3724.95
131072,32,512,512,2859.03
131072,32,512,512,2859.34
131072,32,512,512,2858.09
131072,32,512,512,2845.68
131072,32,512,512,2859.03
131072,32,512,512,2857.16
131072,32,512,512,2862.46
131072,32,512,512,2859.34
524288,128,512,512,4936.8
524288,32,2048,512,3710.85
131072,32,512,512,2857.47
131072,32,512,512,2864.34
131072,32,512,512,2861.52
131072,32,512,512,2851.56
131072,32,512,512,2860.28
131072,32,512,512,2862.46
131072,32,512,512,2858.72
131072,32,512,512,2863.09
524288,128,512,512,4942.39
524288,32,2048,512,3724.29
131072,32,512,512,2859.03
131072,32,512,512,2857.47
131072,32,512,512,2863.4
131072,32,512,512,2862.46
131072,32,512,512,2859.65
131072,32,512,512,2859.34
131072,32,512,512,2860.59
131072,32,512,512,2856.85
524288,128,512,512,4940.52
524288,32,2048,512,3723.76
131072,32,512,512,2864.03
131072,32,512,512,2852.5
131072,32,512,512,2864.96
131072,32,512,512,2867.16
131072,32,512,512,2865.9
131072,32,512,512,2863.09
131072,32,512,512,2863.4
131072,32,512,512,2865.59
524288,128,512,512,4942.15
524288,32,2048,512,3729.46
131072,32,512,512,2858.72
131072,32,512,512,2851.25
131072,32,512,512,2863.09
131072,32,512,512,2855.6
524288,128,512,512,4931.23
524288,32,2048,512,3716.5
131072,32,512,512,2851.87
131072,32,512,512,2857.16
131072,32,512,512,2862.15
131072,32,512,512,2858.09
524288,128,512,512,4941.45
524288,32,2048,512,3712.29
131072,32,512,512,2862.15
131072,32,512,512,2855.29
131072,32,512,512,2859.65
131072,32,512,512,2858.4
524288,128,512,512,4923.36
524288,32,2048,512,3729.73
131072,32,512,512,2864.96
131072,32,512,512,2859.96
131072,32,512,512,2861.52
131072,32,512,512,2860.9
524288,128,512,512,4954.53
524288,32,2048,512,3723.24
131072,32,512,512,2857.16
131072,32,512,512,2859.96
131072,32,512,512,2858.72
131072,32,512,512,2859.03
524288,128,512,512,4930.76
524288,32,2048,512,3724.43
131072,32,512,512,2865.59
131072,32,512,512,2854.05
131072,32,512,512,2864.34
131072,32,512,512,2861.52
524288,128,512,512,4941.92
524288,32,2048,512,3721.12
131072,32,512,512,2857.16
131072,32,512,512,2850.94
131072,32,512,512,2856.54
131072,32,512,512,2857.16
104857,32,512,512,2279.25
104857,32,512,512,2278.76
104857,32,512,512,2279.5
104857,32,512,512,2278.02
419430,128,512,512,3941.83
419430,32,2048,512,2972.04
104857,32,512,512,2283.97
104857,32,512,512,2279.25
104857,32,512,512,2281.49
104857,32,512,512,2282.98
104857,32,512,512,2282.98
104857,32,512,512,2282.73
104857,32,512,512,2288.96
104857,32,512,512,2281.73
419430,128,512,512,3941.64
419431,32,2048,512,2962.71
104857,32,512,512,2279.25
104857,32,512,512,2285.46
104857,32,512,512,2277.27
104857,32,512,512,2283.97
104857,32,512,512,2281.98
104857,32,512,512,2283.47
104857,32,512,512,2283.72
104857,32,512,512,2278.26
419430,128,512,512,3934.06
419430,32,2048,512,2982.82
104857,32,512,512,2286.71
104857,32,512,512,2285.71
104857,32,512,512,2284.47
104857,32,512,512,2287.71
104857,32,512,512,2284.97
104857,32,512,512,2284.47
104857,32,512,512,2286.71
104857,32,512,512,2284.97
419430,128,512,512,3943.13
419430,32,2048,512,2984.31
104857,32,512,512,2278.76
104857,32,512,512,2278.51
104857,32,512,512,2284.47
104857,32,512,512,2276.04
104857,32,512,512,2277.27
104857,32,512,512,2279.75
104857,32,512,512,2281.49
104857,32,512,512,2278.76
419430,128,512,512,3940.53
419430,32,2048,512,2970.67
104857,32,512,512,2285.22
104857,32,512,512,2281.49
104857,32,512,512,2280.74
104857,32,512,512,2280.74
104857,32,512,512,2283.22
104857,32,512,512,2284.47
104857,32,512,512,2280
104857,32,512,512,2283.47
419430,128,512,512,3939.79
419430,32,2048,512,2975.52
104857,32,512,512,2284.97
104857,32,512,512,2280.25
104857,32,512,512,2278.76
104857,32,512,512,2280
419430,128,512,512,3940.16
419430,32,2048,512,2982.61
104857,32,512,512,2282.73
104857,32,512,512,2280.25
104857,32,512,512,2283.47
104857,32,512,512,2280.99
419430,128,512,512,3937.2
419430,32,2048,512,2972.99
104857,32,512,512,2283.97
104857,32,512,512,2275.79
104857,32,512,512,2274.31
104857,32,512,512,2284.97
419430,128,512,512,3937.39
419430,32,2048,512,2984.2
104857,32,512,512,2283.47
104857,32,512,512,2283.97
104857,32,512,512,2280.99
104857,32,512,512,2281.98
419430,128,512,512,3940.9
419430,32,2048,512,2974.04
104857,32,512,512,2283.97
104857,32,512,512,2281.49
104857,32,512,512,2280.99
104857,32,512,512,2284.72
419430,128,512,512,3931.3
419430,32,2048,512,2981.44
104857,32,512,512,2280.49
104857,32,512,512,2282.73
104857,32,512,512,2284.22
104857,32,512,512,2283.22
419430,128,512,512,3945.91
419430,32,2048,512,2971.52
104857,32,512,512,2280.99
104857,32,512,512,2283.22
104857,32,512,512,2285.46
104857,32,512,512,2278.76
78643,32,512,512,1703.15
78643,32,512,512,1702.41
78643,32,512,512,1700.57
78643,32,512,512,1704.26
314572,128,512,512,2953.73
314572,32,2048,512,2265.88
78643,32,512,512,1703.52
78643,32,512,512,1699.47
78643,32,512,512,1698.37
78643,32,512,512,1700.76
78643,32,512,512,1700.94
78643,32,512,512,1693.8
78643,32,512,512,1706.11
78643,32,512,512,1698.74
314572,128,512,512,2959.84
314572,32,2048,512,2272.92
78643,32,512,512,1701.49
78643,32,512,512,1697.27
78643,32,512,512,1695.44
78643,32,512,512,1697.27
78643,32,512,512,1700.94
78643,32,512,512,1697.27
78643,32,512,512,1702.42
78643,32,512,512,1703.34
314572,128,512,512,2952.07
314572,32,2048,512,2256.78
78643,32,512,512,1695.62
78643,32,512,512,1705.18
78643,32,512,512,1702.41
78643,32,512,512,1700.39
78643,32,512,512,1705.55
78643,32,512,512,1708.33
78643,32,512,512,1703.71
78643,32,512,512,1701.31
314572,128,512,512,2959.29
314572,32,2048,512,2262.62
78643,32,512,512,1697.45
78643,32,512,512,1704.08
78643,32,512,512,1699.66
78643,32,512,512,1702.05
78643,32,512,512,1698.74
78643,32,512,512,1700.94
78643,32,512,512,1700.57
78643,32,512,512,1703.15
314572,128,512,512,2950.54
314572,32,2048,512,2264.58
78643,32,512,512,1699.84
78643,32,512,512,1705.18
78643,32,512,512,1703.34
78643,32,512,512,1701.31
78643,32,512,512,1698.55
78643,32,512,512,1693.98
78643,32,512,512,1692.34
78643,32,512,512,1700.76
314572,128,512,512,2954.7
314572,32,2048,512,2258.23
78643,32,512,512,1701.49
78643,32,512,512,1712.05
78643,32,512,512,1705.37
78643,32,512,512,1700.02
314572,128,512,512,2955.39
314572,32,2048,512,2268.41
78643,32,512,512,1701.13
78643,32,512,512,1698.74
78643,32,512,512,1709.45
78643,32,512,512,1707.4
314572,128,512,512,2957.76
314572,32,2048,512,2258.07
78643,32,512,512,1694.53
78643,32,512,512,1703.52
78643,32,512,512,1702.23
78643,32,512,512,1704.63
314572,128,512,512,2959.43
314572,32,2048,512,2267.92
78643,32,512,512,1702.23
78643,32,512,512,1699.1
78643,32,512,512,1696.9
78643,32,512,512,1702.6
314572,128,512,512,2963.61
314572,32,2048,512,2263.92
78643,32,512,512,1704.44
78643,32,512,512,1700.57
78643,32,512,512,1704.26
78643,32,512,512,1700.94
314572,128,512,512,2948.47
314572,32,2048,512,2262.95
78643,32,512,512,1701.86
78643,32,512,512,1702.6
78643,32,512,512,1701.68
78643,32,512,512,1711.68
314572,128,512,512,2955.95
314572,32,2048,512,2267.84
78643,32,512,512,1698.74
78643,32,512,512,1695.62
78643,32,512,512,1698.92
78643,32,512,512,1701.13
52428,32,512,512,1149.74
52428,32,512,512,1147.6
52428,32,512,512,1151.13
52428,32,512,512,1152.64
209715,128,512,512,1975.09
209715,32,2048,512,1549.14
52428,32,512,512,1148.73
52428,32,512,512,1148.98
52428,32,512,512,1150.49
52428,32,512,512,1154.42
52428,32,512,512,1150.75
52428,32,512,512,1152.39
52428,32,512,512,1152.26
52428,32,512,512,1150.62
209715,128,512,512,1978.63
209715,32,2048,512,1544.69
52428,32,512,512,1149.86
52428,32,512,512,1146.09
52428,32,512,512,1150.12
52428,32,512,512,1149.99
52428,32,512,512,1149.74
52428,32,512,512,1148.86
52428,32,512,512,1140.98
52428,32,512,512,1148.35
209715,128,512,512,1971.93
209715,32,2048,512,1554.36
52428,32,512,512,1153.02
52428,32,512,512,1148.6
52428,32,512,512,1148.98
52428,32,512,512,1153.79
52428,32,512,512,1148.48
52428,32,512,512,1148.73
52428,32,512,512,1154.17
52428,32,512,512,1148.98
209715,128,512,512,1979.28
209715,32,2048,512,1551.09
52428,32,512,512,1149.86
52428,32,512,512,1149.61
52428,32,512,512,1148.6
52428,32,512,512,1148.1
52428,32,512,512,1149.23
52428,32,512,512,1146.97
52428,32,512,512,1152.9
52428,32,512,512,1147.47
209715,128,512,512,1976.11
209715,32,2048,512,1548.8
52428,32,512,512,1152.26
52428,32,512,512,1147.72
52428,32,512,512,1148.98
52428,32,512,512,1152.01
52428,32,512,512,1151.63
52428,32,512,512,1152.9
52428,32,512,512,1153.15
52428,32,512,512,1153.79
209715,128,512,512,1980.69
209715,32,2048,512,1546.23
52428,32,512,512,1148.35
52428,32,512,512,1149.61
52428,32,512,512,1150.12
52428,32,512,512,1150.62
209716,128,512,512,1973.24
209715,32,2048,512,1545.94
52428,32,512,512,1152.52
52428,32,512,512,1150.37
52428,32,512,512,1148.6
52428,32,512,512,1153.02
209715,128,512,512,1979
209715,32,2048,512,1551.55
52428,32,512,512,1149.36
52428,32,512,512,1147.85
52428,32,512,512,1148.48
52428,32,512,512,1148.6
209715,128,512,512,1975.46
209715,32,2048,512,1552.81
52428,32,512,512,1151.76
52428,32,512,512,1148.86
52428,32,512,512,1154.17
52428,32,512,512,1148.6
209715,128,512,512,1979.85
209715,32,2048,512,1546.74
52428,32,512,512,1150.24
52428,32,512,512,1147.47
52428,32,512,512,1151.25
52428,32,512,512,1153.15
209715,128,512,512,1977.42
209715,32,2048,512,1547.83
52428,32,512,512,1149.11
52429,32,512,512,1151.78
52428,32,512,512,1155.06
52428,32,512,512,1152.14
209715,128,512,512,1975.74
209715,32,2048,512,1547.08
52428,32,512,512,1150.75
52428,32,512,512,1148.73
52428,32,512,512,1145.97
52428,32,512,512,1148.98
26214,32,512,512,650.31
26214,32,512,512,652.577
26214,32,512,512,654.532
26214,32,512,512,655.924
104857,128,512,512,1195.9
104857,32,2048,512,914.385
26214,32,512,512,653.227
26214,32,512,512,648.22
26214,32,512,512,655.842
26214,32,512,512,652.902
26214,32,512,512,651.199
26214,32,512,512,654.042
26214,32,512,512,654.451
26214,32,512,512,654.778
104857,128,512,512,1207.4
104857,32,2048,512,920.728
26214,32,512,512,654.45
26214,32,512,512,651.361
26214,32,512,512,653.065
26214,32,512,512,656.91
26214,32,512,512,655.924
26214,32,512,512,654.369
26214,32,512,512,653.309
26214,32,512,512,651.28
104857,128,512,512,1187.24
104857,32,2048,512,907.814
26214,32,512,512,653.716
26214,32,512,512,656.253
26214,32,512,512,652.577
26214,32,512,512,650.069
26214,32,512,512,656.993
26214,32,512,512,653.635
26214,32,512,512,656.91
26214,32,512,512,656.828
104857,128,512,512,1200.56
104857,32,2048,512,916.143
26214,32,512,512,654.042
26214,32,512,512,656.417
26214,32,512,512,657.075
26214,32,512,512,654.369
26214,32,512,512,655.187
26214,32,512,512,652.009
26214,32,512,512,652.577
26214,32,512,512,652.171
104857,128,512,512,1204.84
104857,32,2048,512,923.2
26214,32,512,512,654.532
26214,32,512,512,654.287
26214,32,512,512,651.037
26214,32,512,512,651.523
26214,32,512,512,660.469
26214,32,512,512,654.205
26214,32,512,512,656.581
26214,32,512,512,658.313
104857,128,512,512,1199.74
104857,32,2048,512,920.041
26214,32,512,512,652.171
26214,32,512,512,649.585
26214,32,512,512,654.941
26214,32,512,512,650.633
104857,128,512,512,1191.49
104857,32,2048,512,909.902
26214,32,512,512,656.417
26214,32,512,512,653.634
26214,32,512,512,657.652
26214,32,512,512,654.451
104857,128,512,512,1201.18
104857,32,2048,512,920.001
26214,32,512,512,652.252
26214,32,512,512,651.199
26214,32,512,512,654.205
26214,32,512,512,649.263
104857,128,512,512,1200.63
104857,32,2048,512,923.688
26214,32,512,512,657.322
26214,32,512,512,656.171
26214,32,512,512,655.269
26214,32,512,512,654.369
104857,128,512,512,1196.86
104857,32,2048,512,911.008
26214,32,512,512,655.76
26214,32,512,512,650.795
26214,32,512,512,652.658
26214,32,512,512,649.988
104857,128,512,512,1196.52
104857,32,2048,512,909.902
26214,32,512,512,657.158
26214,32,512,512,657.405
26214,32,512,512,656.417
26214,32,512,512,649.424
104857,128,512,512,1198.71
104857,32,2048,512,914.944
26214,32,512,512,652.171
26214,32,512,512,653.879
26214,32,512,512,654.451
26214,32,512,512,656.746
13107,32,512,512,430.796
13107,32,512,512,438.507
13107,32,512,512,436.899
13107,32,512,512,432.146
52428,128,512,512,920.112
52428,32,2048,512,639.326
13107,32,512,512,432.502
13107,32,512,512,437.628
13107,32,512,512,434.293
13107,32,512,512,434.726
13107,32,512,512,434.942
13107,32,512,512,434.581
13107,32,512,512,433.862
13107,32,512,512,435.231
52428,128,512,512,927.928
52428,32,2048,512,633.494
13107,32,512,512,437.482
13107,32,512,512,437.994
13107,32,512,512,435.448
13107,32,512,512,434.293
13107,32,512,512,436.535
13107,32,512,512,434.87
13107,32,512,512,432.859
13107,32,512,512,434.87
52428,128,512,512,919.305
52428,32,2048,512,628.633
13107,32,512,512,437.045
13107,32,512,512,432.645
13107,32,512,512,422.194
13107,32,512,512,432.788
13107,32,512,512,434.87
13107,32,512,512,437.482
13107,32,512,512,436.317
13107,32,512,512,435.231
52428,128,512,512,926.371
52428,32,2048,512,630.637
13107,32,512,512,434.87
13107,32,512,512,432.788
13107,32,512,512,435.52
13107,32,512,512,438.287
13107,32,512,512,432.288
13107,32,512,512,435.52
13107,32,512,512,438.214
13107,32,512,512,434.509
52428,128,512,512,911.712
52428,32,2048,512,636.996
13107,32,512,512,414.517
13107,32,512,512,438.36
13107,32,512,512,437.482
13107,32,512,512,433.934
13107,32,512,512,434.581
13107,32,512,512,432.359
13107,32,512,512,436.172
13107,32,512,512,435.086
52428,128,512,512,920.759
52428,32,2048,512,630.713
13107,32,512,512,431.79
13107,32,512,512,431.364
13107,32,512,512,425.414
13107,32,512,512,433.575
52428,128,512,512,914.494
52428,32,2048,512,629.728
13107,32,512,512,436.1
13107,32,512,512,435.303
13107,32,512,512,437.994
13107,32,512,512,434.87
52428,128,512,512,918.822
52428,32,2048,512,635.914
13107,32,512,512,432.716
13107,32,512,512,436.172
13107,32,512,512,432.788
13107,32,512,512,433.647
52428,128,512,512,919.628
52428,32,2048,512,637.267
13107,32,512,512,421.99
13107,32,512,512,434.87
13107,32,512,512,433.36
13107,32,512,512,433.145
52428,128,512,512,928.668
52428,32,2048,512,619.68
13107,32,512,512,436.754
13107,32,512,512,435.52
13107,32,512,512,433.145
13107,32,512,512,432.931
52428,128,512,512,920.92
52428,32,2048,512,629.917
13107,32,512,512,432.645
13107,32,512,512,434.942
13107,32,512,512,431.932
13107,32,512,512,432.431
52428,128,512,512,920.273
52428,32,2048,512,634.759
13107,32,512,512,435.231
13107,32,512,512,438.581
13107,32,512,512,429.104
13107,32,512,512,437.045
5242,32,512,512,220.021
5242,32,512,512,232.461
5242,32,512,512,231.537
5242,32,512,512,217.827
20971,128,512,512,444.866
20971,32,2048,512,434.902
5242,32,512,512,219.377
5242,32,512,512,231.998
5242,32,512,512,222.166
5242,32,512,512,217.963
5242,32,512,512,217.105
5242,32,512,512,230.976
5242,32,512,512,230.671
5242,32,512,512,226.339
20971,128,512,512,445.15
20971,32,2048,512,441.402
5242,32,512,512,217.556
5242,32,512,512,221.837
5242,32,512,512,221.79
5242,32,512,512,217.781
5242,32,512,512,231.793
5242,32,512,512,232.771
5242,32,512,512,231.333
5242,32,512,512,233.185
20971,128,512,512,440.012
20971,32,2048,512,439.413
5242,32,512,512,220.299
5242,32,512,512,218.371
5242,32,512,512,232.101
5242,32,512,512,230.976
5242,32,512,512,219.422
5242,32,512,512,221.182
5242,32,512,512,231.435
5242,32,512,512,223.922
20971,128,512,512,437.078
20971,32,2048,512,441.169
5242,32,512,512,220.067
5242,32,512,512,233.185
5242,32,512,512,219.285
5242,32,512,512,232.204
5242,32,512,512,226.583
5242,32,512,512,233.237
5242,32,512,512,231.537
5242,32,512,512,219.514
20971,128,512,512,441.681
20971,32,2048,512,435.038
5242,32,512,512,230.317
5242,32,512,512,219.239
5242,32,512,512,220.762
5242,32,512,512,222.827
5242,32,512,512,232.513
5242,32,512,512,222.496
5242,32,512,512,231.333
5242,32,512,512,222.496
20971,128,512,512,443.268
20971,32,2048,512,444.254
5242,32,512,512,219.239
5242,32,512,512,230.874
5242,32,512,512,223.112
5242,32,512,512,220.716
20971,128,512,512,440.428
20971,32,2048,512,442.239
5242,32,512,512,231.129
5242,32,512,512,231.129
5242,32,512,512,226.095
5242,32,512,512,233.861
20971,128,512,512,446.476
20971,32,2048,512,443.174
5242,32,512,512,221.322
5242,32,512,512,232.461
5242,32,512,512,220.021
5242,32,512,512,221.931
20971,128,512,512,439.736
20971,32,2048,512,427.5
5242,32,512,512,220.067
5242,32,512,512,226.241
5242,32,512,512,221.368
5242,32,512,512,232.153
20971,128,512,512,439.69
20971,32,2048,512,442.8
5242,32,512,512,232.101
5242,32,512,512,232.204
5242,32,512,512,233.03
5242,32,512,512,218.508
20971,128,512,512,438.586
20971,32,2048,512,444.112
5242,32,512,512,230.317
5242,32,512,512,224.017
5242,32,512,512,217.963
5242,32,512,512,232.823
20971,128,512,512,438.862
20971,32,2048,512,443.502
5242,32,512,512,219.79
5242,32,512,512,232.513
5242,32,512,512,232.513
5242,32,512,512,222.072
144656,32,512,512,3155.67
145219,32,512,512,3163.47
143086,32,512,512,3115.65
134140,32,512,512,2924.99
617373,128,512,512,5836.66
511909,32,2048,512,3641.92
152784,32,512,512,3316.35
177501,32,512,512,3873.03
138819,32,512,512,3009.63
175788,32,512,512,3835.66
148318,32,512,512,3239.8
146820,32,512,512,3208.48
139898,32,512,512,3057.55
135158,32,512,512,2939.18
605239,128,512,512,5734.42
498916,32,2048,512,3526.9
135302,32,512,512,2947.44
167130,32,512,512,3644.75
127129,32,512,512,2771.51
160282,32,512,512,3501.9
137228,32,512,512,2992
141001,32,512,512,3079.97
127709,32,512,512,2782.03
127997,32,512,512,2785.57
614701,128,512,512,5805.09
495116,32,2048,512,3508.72
141404,32,512,512,3070
162547,32,512,512,3544.81
