52428,64,512,512,1012.12
52428,64,512,512,1012.32
52428,64,512,512,1008.13
52428,64,512,512,1005.43
209715,256,512,512,1298.1
209715,64,2048,512,1422.62
52428,64,512,512,1075.12
52428,64,512,512,1021.69
52428,64,512,512,1117.87
52428,64,512,512,1047.41
209715,256,512,512,1304.32
209715,64,2048,512,1478.89
52428,64,512,512,1027.7
52428,64,512,512,1006.3
52428,64,512,512,1013.2
52428,64,512,512,1023.28
209715,256,512,512,1303.43
209715,64,2048,512,1493.32
52428,64,512,512,1013.98
52428,64,512,512,1006
52428,64,512,512,1011.93
52428,64,512,512,1019.11
209715,256,512,512,1291.27
209715,64,2048,512,1486.81
52428,64,512,512,1006.78
52428,64,512,512,1019.4
52428,64,512,512,999.771
52428,64,512,512,1000.34
209715,256,512,512,1307.25
209715,64,2048,512,1481.14
52428,64,512,512,998.343
52428,64,512,512,1005.81
52428,64,512,512,993.801
52428,64,512,512,1010.95
209715,256,512,512,1301.69
209715,64,2048,512,1486.92
52428,64,512,512,1013.1
52428,64,512,512,1005.04
52428,64,512,512,999.866
52428,64,512,512,1000.15
26214,64,512,512,643.604
26214,64,512,512,633.878
26214,64,512,512,629.993
26214,64,512,512,677.802
104857,256,512,512,1009.7
104857,64,2048,512,978.099
26214,64,512,512,676.054
26214,64,512,512,634.798
26214,64,512,512,674.836
26214,64,512,512,664.066
26214,64,512,512,653.961
26214,64,512,512,704.204
26214,64,512,512,630.372
26214,64,512,512,685.603
104857,256,512,512,1015.61
104857,64,2048,512,1002.17
26214,64,512,512,656.993
26214,64,512,512,695.147
26214,64,512,512,644.95
26214,64,512,512,630.903
26214,64,512,512,691.48
26214,64,512,512,706.481
26214,64,512,512,673.449
26214,64,512,512,641.4
104857,256,512,512,984.296
104857,64,2048,512,998.211
26214,64,512,512,659.804
26214,64,512,512,731.112
26214,64,512,512,662.89
26214,64,512,512,596.45
26214,64,512,512,673.709
26214,64,512,512,700.722
26214,64,512,512,662.639
26214,64,512,512,701.19
104857,256,512,512,997.688
104857,64,2048,512,971.528
26214,64,512,512,679.824
26214,64,512,512,741.032
26214,64,512,512,696.533
26214,64,512,512,607.086
26214,64,512,512,725.849
26214,64,512,512,730.501
26214,64,512,512,714.375
26214,64,512,512,675.88
104857,256,512,512,995.604
104857,64,2048,512,989.778
26214,64,512,512,670.264
26214,64,512,512,704.11
26214,64,512,512,660.219
26214,64,512,512,638.276
26214,64,512,512,741.032
26214,64,512,512,706.767
26214,64,512,512,726.15
26214,64,512,512,669.664
104857,256,512,512,1016.5
104857,64,2048,512,875.156
26214,64,512,512,717.7
26214,64,512,512,664.319
26214,64,512,512,731.316
26214,64,512,512,709.157
104857,256,512,512,1013.65
104857,64,2048,512,976.232
26214,64,512,512,670.95
26214,64,512,512,668.213
26214,64,512,512,707.626
26214,64,512,512,651.118
104857,256,512,512,1006.93
104857,64,2048,512,984.666
26214,64,512,512,698.947
26214,64,512,512,708.104
26214,64,512,512,692.119
26214,64,512,512,707.053
104857,256,512,512,975.323
104857,64,2048,512,1039.94
26214,64,512,512,705.057
26214,64,512,512,718.389
26214,64,512,512,690.933
26214,64,512,512,717.602
104857,256,512,512,962.918
104857,64,2048,512,1003.37
26214,64,512,512,682.124
26214,64,512,512,696.533
26214,64,512,512,662.388
26214,64,512,512,666.26
104857,256,512,512,973.467
104857,64,2048,512,992.729
26214,64,512,512,675.445
26214,64,512,512,693.768
26214,64,512,512,662.723
26214,64,512,512,660.136
104857,256,512,512,958.561
104857,64,2048,512,953.288
26214,64,512,512,703.071
26214,64,512,512,651.685
26214,64,512,512,693.401
26214,64,512,512,707.912
13107,64,512,512,369.993
13107,64,512,512,331.991
13107,64,512,512,378.05
13107,64,512,512,392.073
52428,256,512,512,559.232
52428,64,2048,512,689.072
13107,64,512,512,389.279
13107,64,512,512,351.96
13107,64,512,512,389.858
13107,64,512,512,373.685
13107,64,512,512,383.807
13107,64,512,512,385.898
13107,64,512,512,375.505
13107,64,512,512,388.586
52428,256,512,512,559.59
52428,64,2048,512,679.34
13107,64,512,512,388.644
13107,64,512,512,381.572
13107,64,512,512,377.397
13107,64,512,512,387.037
13107,64,512,512,398.571
13107,64,512,512,389.394
13107,64,512,512,381.795
13107,64,512,512,388.298
52428,256,512,512,561.148
52428,64,2048,512,694.365
13107,64,512,512,380.299
13107,64,512,512,403.603
13107,64,512,512,385.048
13107,64,512,512,377.996
13107,64,512,512,402.55
13107,64,512,512,389.742
13107,64,512,512,370.516
13107,64,512,512,393.545
52428,256,512,512,560.967
52427,64,2048,512,670.293
13107,64,512,512,394.492
13107,64,512,512,384.088
13107,64,512,512,385.841
13107,64,512,512,368.692
13107,64,512,512,404.787
13107,64,512,512,385.217
13107,64,512,512,392.425
13107,64,512,512,399.787
52428,256,512,512,561.117
52428,64,2048,512,686.411
13107,64,512,512,396.461
13107,64,512,512,372.147
13107,64,512,512,393.131
13107,64,512,512,390.032
13107,64,512,512,409.979
13107,64,512,512,390.438
13107,64,512,512,386.809
13107,64,512,512,397.242
52428,256,512,512,559.859
52428,64,2048,512,559.083
13107,64,512,512,390.148
13107,64,512,512,357.285
13107,64,512,512,393.19
13107,64,512,512,389.916
52428,256,512,512,566.667
52428,64,2048,512,751.71
13107,64,512,512,409.722
13107,64,512,512,391.488
13107,64,512,512,392.367
13107,64,512,512,401.624
52428,256,512,512,570.366
52427,64,2048,512,681.534
13107,64,512,512,402.364
13107,64,512,512,387.38
13107,64,512,512,396.701
13107,64,512,512,388.759
52427,256,512,512,570.417
52428,64,2048,512,710.695
13107,64,512,512,397.182
13107,64,512,512,375.505
13107,64,512,512,396.941
13107,64,512,512,394.374
52428,256,512,512,569.034
52428,64,2048,512,714.181
13107,64,512,512,378.76
13107,64,512,512,387.61
13107,64,512,512,366.066
13107,64,512,512,377.234
52428,256,512,512,563.56
52428,64,2048,512,689.434
13107,64,512,512,381.184
13107,64,512,512,380.52
13107,64,512,512,380.907
13107,64,512,512,383.583
52428,256,512,512,562.834
52428,64,2048,512,698.76
13107,64,512,512,393.191
13107,64,512,512,386.524
13107,64,512,512,390.438
13107,64,512,512,394.433
5242,64,512,512,224.401
5242,64,512,512,187.717
5242,64,512,512,214.748
5242,64,512,512,237.948
20971,256,512,512,404.767
20971,64,2048,512,437.991
5242,64,512,512,228.659
5242,64,512,512,202.746
5242,64,512,512,230.165
5242,64,512,512,226.534
5242,64,512,512,215.454
5242,64,512,512,221.275
5242,64,512,512,210.1
5242,64,512,512,217.827
20971,256,512,512,425.462
20971,64,2048,512,481.041
5242,64,512,512,222.402
5242,64,512,512,237.84
5242,64,512,512,208.886
5242,64,512,512,223.587
5242,64,512,512,248.201
5242,64,512,512,224.545
5242,64,512,512,238.707
5242,64,512,512,238.652
20971,256,512,512,425.031
20971,64,2048,512,488.436
5242,64,512,512,232.668
5242,64,512,512,236.392
5242,64,512,512,225.705
5242,64,512,512,211.329
5242,64,512,512,249.382
5242,64,512,512,239.142
5242,64,512,512,236.392
5242,64,512,512,222.449
20971,256,512,512,424.342
20971,64,2048,512,471.205
5242,64,512,512,238.273
5242,64,512,512,239.416
5242,64,512,512,237.302
5242,64,512,512,241.233
5242,64,512,512,256.647
5242,64,512,512,238.381
5242,64,512,512,243.757
5242,64,512,512,240.183
20971,256,512,512,425.548
20971,64,2048,512,462.477
5242,64,512,512,252.81
5242,64,512,512,220.855
5242,64,512,512,238.761
5242,64,512,512,237.625
5242,64,512,512,256.584
5242,64,512,512,239.088
5242,64,512,512,241.122
5242,64,512,512,246.799
20971,256,512,512,421.105
20971,64,2048,512,393.194
5242,64,512,512,252.384
5242,64,512,512,185.001
5242,64,512,512,240.018
5242,64,512,512,223.54
20971,256,512,512,432.303
20971,64,2048,512,518.763
5242,64,512,512,223.112
5242,64,512,512,228.36
5242,64,512,512,244.497
5242,64,512,512,192.508
20971,256,512,512,427.543
20971,64,2048,512,469.885
5242,64,512,512,242.461
5242,64,512,512,213.003
5242,64,512,512,228.709
5242,64,512,512,234.332
20971,256,512,512,415.226
20971,64,2048,512,471.417
5242,64,512,512,241.846
5242,64,512,512,229.661
5242,64,512,512,237.84
5242,64,512,512,241.122
20971,256,512,512,398.612
20971,64,2048,512,460.395
5242,64,512,512,238.924
5242,64,512,512,224.738
5242,64,512,512,237.679
5242,64,512,512,236.606
20970,256,512,512,400.841
20971,64,2048,512,448.29
5242,64,512,512,230.114
5242,64,512,512,221.509
5242,64,512,512,223.826
5242,64,512,512,243.192
20971,256,512,512,423.058
20971,64,2048,512,442.099
5242,64,512,512,222.543
5242,64,512,512,210.988
5242,64,512,512,212.571
5242,64,512,512,231.947
131072,64,512,512,2142.57
131072,64,512,512,2141.53
131072,64,512,512,2132.47
131072,64,512,512,2128.14
524288,256,512,512,2715.25
524288,64,2048,512,2987.48
131072,64,512,512,2139.43
131072,64,512,512,2122.8
131072,64,512,512,2123.31
131072,64,512,512,2142.75
131072,64,512,512,2143.63
131072,64,512,512,2139.95
131072,64,512,512,2125.72
131072,64,512,512,2142.93
524288,256,512,512,2706.21
524288,64,2048,512,2985.44
131072,64,512,512,2142.4
131072,64,512,512,2142.93
131072,64,512,512,2143.8
131072,64,512,512,2130.91
131072,64,512,512,2142.75
131072,64,512,512,2142.23
131072,64,512,512,2140.83
131072,64,512,512,2133.33
524288,256,512,512,2709.99
524288,64,2048,512,2986.8
131072,64,512,512,2130.39
131072,64,512,512,2131.95
131072,64,512,512,2131.6
131072,64,512,512,2139.08
131072,64,512,512,2133.85
131072,64,512,512,2127.45
131072,64,512,512,2145.56
131072,64,512,512,2141.88
524288,256,512,512,2705.86
524288,64,2048,512,2982.98
131072,64,512,512,2145.73
131072,64,512,512,2146.79
131072,64,512,512,2143.45
131072,64,512,512,2142.05
131072,64,512,512,2138.55
131072,64,512,512,2141.35
131072,64,512,512,2137.86
131072,64,512,512,2139.6
524288,256,512,512,2702.52
524288,64,2048,512,2989.27
131072,64,512,512,2129.7
131072,64,512,512,2147.49
131072,64,512,512,2145.03
131072,64,512,512,2150.66
131072,64,512,512,2126.59
131072,64,512,512,2142.58
131072,64,512,512,2125.21
131072,64,512,512,2137.86
524288,256,512,512,2706.21
524288,64,2048,512,2982.72
131072,64,512,512,2128.83
131072,64,512,512,2148.9
131072,64,512,512,2131.08
131072,64,512,512,2290.67
524288,256,512,512,2890.55
524288,64,2048,512,3167.8
131072,64,512,512,2265.13
131072,64,512,512,2284.88
131072,64,512,512,2284.08
131072,64,512,512,2282.69
524288,256,512,512,2893.1
524288,64,2048,512,3166.56
131072,64,512,512,2281.7
131072,64,512,512,2288.67
131072,64,512,512,2267.49
131072,64,512,512,2281.5
524288,256,512,512,2890.79
524288,64,2048,512,3167.23
131072,64,512,512,2287.87
131072,64,512,512,2290.07
131072,64,512,512,2280.11
131072,64,512,512,2284.68
524288,256,512,512,2894.54
524288,64,2048,512,2979.08
131072,64,512,512,2128.83
131072,64,512,512,2144.68
131072,64,512,512,2144.15
131072,64,512,512,2143.45
524288,256,512,512,2704.19
524288,64,2048,512,2985.53
131072,64,512,512,2132.29
131072,64,512,512,2140.13
131072,64,512,512,2124.86
131072,64,512,512,2127.28
524288,256,512,512,2710.06
524288,64,2048,512,2982.38
131072,64,512,512,2151.01
131072,64,512,512,2131.43
131072,64,512,512,2151.9
131072,64,512,512,2129.7
104857,64,512,512,1730.03
104857,64,512,512,1726.89
104857,64,512,512,1733.17
104857,64,512,512,1726.75
419430,256,512,512,2177.67
419430,64,2048,512,2430.56
104857,64,512,512,1719.67
104857,64,512,512,1722.21
104857,64,512,512,1721.79
104857,64,512,512,1725.47
104857,64,512,512,1724.9
104857,64,512,512,1720.8
104857,64,512,512,1721.08
104857,64,512,512,1727.04
419430,256,512,512,2177.11
419431,64,2048,512,2434.09
104857,64,512,512,1727.46
104857,64,512,512,1721.37
104857,64,512,512,1727.18
104857,64,512,512,1728.46
104857,64,512,512,1729.89
104857,64,512,512,1729.89
104857,64,512,512,1723.06
104857,64,512,512,1722.5
419430,256,512,512,2177.27
419430,64,2048,512,2433.8
104857,64,512,512,1723.49
104857,64,512,512,1725.9
104857,64,512,512,1727.75
104857,64,512,512,1727.04
104857,64,512,512,1723.49
104857,64,512,512,1720.94
104857,64,512,512,1724.76
104857,64,512,512,1726.89
419430,256,512,512,2180.1
419430,64,2048,512,2435.08
104857,64,512,512,1727.75
104857,64,512,512,1730.88
104857,64,512,512,1727.18
104857,64,512,512,1730.74
104857,64,512,512,1732.03
104857,64,512,512,1730.46
104857,64,512,512,1727.32
104857,64,512,512,1725.19
419430,256,512,512,2176.99
419430,64,2048,512,2427.75
104857,64,512,512,1729.03
104857,64,512,512,1725.19
104857,64,512,512,1726.47
104857,64,512,512,1732.03
104857,64,512,512,1722.78
104857,64,512,512,1728.17
104857,64,512,512,1730.31
104857,64,512,512,1727.32
419430,256,512,512,2176.77
419430,64,2048,512,2450.66
104857,64,512,512,1731.6
104857,64,512,512,1731.31
104857,64,512,512,1730.46
104857,64,512,512,1734.18
419430,256,512,512,2178.24
419430,64,2048,512,2441.6
104857,64,512,512,1717.7
104857,64,512,512,1728.46
104857,64,512,512,1724.05
104857,64,512,512,1721.65
419430,256,512,512,2178.41
419430,64,2048,512,2435.15
104857,64,512,512,1721.65
104857,64,512,512,1720.1
104857,64,512,512,1720.66
104857,64,512,512,1724.34
419430,256,512,512,2179.03
419430,64,2048,512,2432.11
104857,64,512,512,1729.6
104857,64,512,512,1731.88
104857,64,512,512,1728.6
104857,64,512,512,1724.76
419430,256,512,512,2179.25
419430,64,2048,512,2431.83
104857,64,512,512,1733.17
104857,64,512,512,1727.61
104857,64,512,512,1725.47
104857,64,512,512,1725.19
419430,256,512,512,2178.12
419430,64,2048,512,2436.63
104857,64,512,512,1730.6
104857,64,512,512,1724.05
104857,64,512,512,1729.03
104857,64,512,512,1722.5
419430,256,512,512,2179.42
419430,64,2048,512,2442.31
104857,64,512,512,1719.67
104857,64,512,512,1717.7
104857,64,512,512,1722.36
104857,64,512,512,1716.58
78643,64,512,512,1322.84
78643,64,512,512,1326.97
78643,64,512,512,1314.33
78643,64,512,512,1322.62
314572,256,512,512,1679.96
314572,64,2048,512,1945.59
78643,64,512,512,1328.43
78643,64,512,512,1316.97
78643,64,512,512,1318.29
78643,64,512,512,1311.26
78643,64,512,512,1327.31
78643,64,512,512,1325.96
78643,64,512,512,1328.54
78643,64,512,512,1316.75
314572,256,512,512,1671.97
314572,64,2048,512,1951.2
78643,64,512,512,1327.08
78643,64,512,512,1325.18
78643,64,512,512,1325.63
78643,64,512,512,1323.51
78643,64,512,512,1338.03
78643,64,512,512,1324.07
78643,64,512,512,1336.21
78643,64,512,512,1325.07
314572,256,512,512,1678.88
314572,64,2048,512,1949.2
78643,64,512,512,1331.91
78643,64,512,512,1329.77
78643,64,512,512,1327.75
78643,64,512,512,1322.84
78643,64,512,512,1327.19
78643,64,512,512,1341.46
78643,64,512,512,1342.72
78643,64,512,512,1334.06
314572,256,512,512,1678.66
314572,64,2048,512,1951.93
78643,64,512,512,1325.4
78643,64,512,512,1330.22
78643,64,512,512,1331.13
78643,64,512,512,1331.58
78643,64,512,512,1325.29
78643,64,512,512,1323.17
78643,64,512,512,1326.86
78643,64,512,512,1325.52
314572,256,512,512,1694.62
314572,64,2048,512,1956.17
78643,64,512,512,1330.67
78643,64,512,512,1323.73
78643,64,512,512,1324.62
78643,64,512,512,1326.63
78643,64,512,512,1337.12
78643,64,512,512,1316.86
78643,64,512,512,1325.29
78643,64,512,512,1325.18
314572,256,512,512,1684.46
314572,64,2048,512,1949.14
78643,64,512,512,1329.21
78643,64,512,512,1325.85
78643,64,512,512,1325.18
78643,64,512,512,1332.82
314572,256,512,512,1682.61
314572,64,2048,512,1943.48
78643,64,512,512,1335.87
78643,64,512,512,1319.29
78643,64,512,512,1317.74
78643,64,512,512,1325.85
314572,256,512,512,1675.57
314572,64,2048,512,1948.36
78643,64,512,512,1313.23
78643,64,512,512,1322.51
78643,64,512,512,1325.52
78643,64,512,512,1334.97
314572,256,512,512,1673.43
314572,64,2048,512,1940.85
78643,64,512,512,1329.33
78643,64,512,512,1323.29
78643,64,512,512,1324.73
78643,64,512,512,1324.73
314572,256,512,512,1681.08
314572,64,2048,512,1946.55
78643,64,512,512,1331.69
78643,64,512,512,1349.05
78643,64,512,512,1335.87
78643,64,512,512,1324.96
314572,256,512,512,1670.19
314572,64,2048,512,1948.06
78643,64,512,512,1326.41
78643,64,512,512,1325.96
78643,64,512,512,1323.29
78643,64,512,512,1324.85
314572,256,512,512,1684.82
314572,64,2048,512,1950.72
78643,64,512,512,1315.98
78643,64,512,512,1324.96
78643,64,512,512,1336.1
78643,64,512,512,1326.75
52428,64,512,512,995.027
52428,64,512,512,1000.25
52428,64,512,512,1002.06
52428,64,512,512,1005.14
209715,256,512,512,1298.83
209715,64,2048,512,1440.55
52428,64,512,512,1010.85
52428,64,512,512,1000.06
52428,64,512,512,1004.17
52428,64,512,512,1000.15
52428,64,512,512,1006.1
52428,64,512,512,1000.34
52428,64,512,512,1003.89
52428,64,512,512,1004.56
209715,256,512,512,1294.14
209715,64,2048,512,1434.49
52428,64,512,512,1006
52428,64,512,512,1001.49
52428,64,512,512,999.294
52428,64,512,512,993.895
52428,64,512,512,996.446
52428,64,512,512,996.73
52428,64,512,512,1006.01
52428,64,512,512,1002.35
209715,256,512,512,1295.26
209715,64,2048,512,1435.62
52428,64,512,512,1005.81
52428,64,512,512,1004.56
52428,64,512,512,1002.06
52428,64,512,512,1003.21
52428,64,512,512,1007.55
52428,64,512,512,1009.39
52428,64,512,512,1005.33
52428,64,512,512,999.866
209715,256,512,512,1298.51
209715,64,2048,512,1449.16
52428,64,512,512,999.866
52428,64,512,512,1004.27
52428,64,512,512,1001.3
52428,64,512,512,1000.25
52428,64,512,512,1000.53
52428,64,512,512,1000.34
52428,64,512,512,1001.39
52428,64,512,512,1011.63
209715,256,512,512,1295.06
209715,64,2048,512,1448.01
52428,64,512,512,990.89
52428,64,512,512,999.866
52428,64,512,512,998.914
52428,64,512,512,996.256
52428,64,512,512,996.919
52428,64,512,512,988.368
52428,64,512,512,992.484
52428,64,512,512,988.555
209715,256,512,512,1302.7
209715,64,2048,512,1438.03
52428,64,512,512,998.438
52428,64,512,512,1001.11
52428,64,512,512,996.824
52428,64,512,512,1004.94
209716,256,512,512,1291.91
209715,64,2048,512,1437.34
52428,64,512,512,1005.23
52428,64,512,512,1002.93
52428,64,512,512,998.914
52428,64,512,512,1002.64
209715,256,512,512,1297.78
209715,64,2048,512,1444.62
52428,64,512,512,1000.25
52428,64,512,512,997.583
52428,64,512,512,1000.34
52428,64,512,512,999.199
209715,256,512,512,1298.63
209715,64,2048,512,1444.12
52428,64,512,512,1004.17
52428,64,512,512,1004.17
52428,64,512,512,1006.68
52428,64,512,512,1005.91
209715,256,512,512,1300.56
209715,64,2048,512,1441.59
52428,64,512,512,999.485
52428,64,512,512,998.533
52428,64,512,512,998.343
52428,64,512,512,1001.39
209715,256,512,512,1292.74
209715,64,2048,512,1446.41
52428,64,512,512,995.216
52429,64,512,512,1003.43
52428,64,512,512,1001.01
52428,64,512,512,999.294
209715,256,512,512,1296.94
209715,64,2048,512,1444.02
52428,64,512,512,1001.49
52428,64,512,512,1000.44
52428,64,512,512,1005.72
52428,64,512,512,1001.58
26214,64,512,512,736.97
26214,64,512,512,736.763
26214,64,512,512,731.112
26214,64,512,512,738.111
104857,256,512,512,1012.52
104857,64,2048,512,1008.68
26214,64,512,512,731.214
26214,64,512,512,734.286
26214,64,512,512,736.659
26214,64,512,512,725.748
26214,64,512,512,733.054
26214,64,512,512,739.882
26214,64,512,512,731.112
26214,64,512,512,728.674
104857,256,512,512,1031.25
104857,64,2048,512,999.495
26214,64,512,512,739.777
26214,64,512,512,734.492
26214,64,512,512,738.111
26214,64,512,512,726.05
26214,64,512,512,741.976
26214,64,512,512,742.501
26214,64,512,512,745.245
26214,64,512,512,734.698
104857,256,512,512,1017.14
104857,64,2048,512,997.688
26214,64,512,512,729.789
26214,64,512,512,736.039
26214,64,512,512,724.344
26214,64,512,512,731.214
26214,64,512,512,724.444
26214,64,512,512,733.259
26214,64,512,512,732.031
26214,64,512,512,740.927
104857,256,512,512,1010.96
104857,64,2048,512,1002.07
26214,64,512,512,737.488
26214,64,512,512,740.3
26214,64,512,512,743.765
26214,64,512,512,736.866
26214,64,512,512,732.542
26214,64,512,512,728.775
26214,64,512,512,732.952
26214,64,512,512,732.338
104857,256,512,512,1013.75
104857,64,2048,512,999.352
26214,64,512,512,733.567
26214,64,512,512,735.007
26214,64,512,512,731.01
26214,64,512,512,729.891
26214,64,512,512,734.492
26214,64,512,512,735.213
26214,64,512,512,741.451
26214,64,512,512,735.419
104857,256,512,512,1012.77
104857,64,2048,512,1000.26
26214,64,512,512,727.258
26214,64,512,512,725.347
26214,64,512,512,739.256
26214,64,512,512,730.705
104857,256,512,512,1014.43
104857,64,2048,512,1005.97
26214,64,512,512,738.839
26214,64,512,512,738.631
26214,64,512,512,729.992
26214,64,512,512,732.235
104857,256,512,512,1019.51
104857,64,2048,512,1008.29
26214,64,512,512,734.389
26214,64,512,512,738.111
26214,64,512,512,733.054
26214,64,512,512,735.626
104857,256,512,512,1020.06
104857,64,2048,512,984.804
26214,64,512,512,734.183
26214,64,512,512,733.259
26214,64,512,512,741.242
26214,64,512,512,727.258
104857,256,512,512,1010.82
104857,64,2048,512,990.386
26214,64,512,512,739.777
26214,64,512,512,726.754
26214,64,512,512,728.876
26214,64,512,512,723.345
104857,256,512,512,1020.16
104857,64,2048,512,1004.81
26214,64,512,512,734.904
26214,64,512,512,741.556
26214,64,512,512,735.007
26214,64,512,512,717.308
104857,256,512,512,1017.39
104857,64,2048,512,990.245
26214,64,512,512,729.485
26214,64,512,512,734.904
26214,64,512,512,738.111
26214,64,512,512,734.595
13107,64,512,512,397.483
13107,64,512,512,393.25
13107,64,512,512,381.906
13107,64,512,512,399.726
52428,256,512,512,563.288
52428,64,2048,512,730.043
13107,64,512,512,392.602
13107,64,512,512,394.492
13107,64,512,512,393.191
13107,64,512,512,386.923
13107,64,512,512,397.242
13107,64,512,512,393.132
13107,64,512,512,395.445
13107,64,512,512,396.401
52428,256,512,512,562.502
52428,64,2048,512,715.399
13107,64,512,512,398.814
13107,64,512,512,395.624
13107,64,512,512,393.84
13107,64,512,512,394.374
13107,64,512,512,393.84
13107,64,512,512,397.664
13107,64,512,512,396.401
13107,64,512,512,400.031
52428,256,512,512,564.258
52428,64,2048,512,730.5
13107,64,512,512,396.821
13107,64,512,512,402.056
13107,64,512,512,394.611
13107,64,512,512,399.482
13107,64,512,512,398.147
13107,64,512,512,400.704
13107,64,512,512,394.908
13107,64,512,512,398.087
52428,256,512,512,561.057
52428,64,2048,512,723.694
13107,64,512,512,395.922
13107,64,512,512,388.529
13107,64,512,512,393.309
13107,64,512,512,396.461
13107,64,512,512,394.908
13107,64,512,512,394.789
13107,64,512,512,396.521
13107,64,512,512,393.368
52428,256,512,512,564.501
52428,64,2048,512,734.543
13107,64,512,512,383.022
13107,64,512,512,393.191
13107,64,512,512,393.191
13107,64,512,512,389.742
13107,64,512,512,388.817
13107,64,512,512,399.239
13107,64,512,512,396.521
13107,64,512,512,396.641
52428,256,512,512,561.929
52428,64,2048,512,728.572
13107,64,512,512,401.871
13107,64,512,512,398.147
13107,64,512,512,392.191
13107,64,512,512,390.729
52428,256,512,512,565.933
52428,64,2048,512,728.167
13107,64,512,512,399.117
13107,64,512,512,398.329
13107,64,512,512,397.544
13107,64,512,512,394.492
52428,256,512,512,562.02
52428,64,2048,512,733.618
13107,64,512,512,403.169
13107,64,512,512,393.84
13107,64,512,512,391.897
13107,64,512,512,397.423
52428,256,512,512,566.759
52428,64,2048,512,730.246
13107,64,512,512,384.934
13107,64,512,512,389.974
13107,64,512,512,396.281
13107,64,512,512,399.543
52428,256,512,512,562.472
52428,64,2048,512,731.622
13107,64,512,512,398.753
13107,64,512,512,402.55
13107,64,512,512,391.312
13107,64,512,512,399.543
52428,256,512,512,563.167
52428,64,2048,512,728.471
13107,64,512,512,391.488
13107,64,512,512,393.604
13107,64,512,512,395.803
13107,64,512,512,396.042
52428,256,512,512,563.439
52428,64,2048,512,729.332
13107,64,512,512,388.126
13107,64,512,512,399.909
13107,64,512,512,398.329
13107,64,512,512,389.568
5242,64,512,512,249.976
5242,64,512,512,245.93
5242,64,512,512,248.201
5242,64,512,512,248.554
20971,256,512,512,426.891
20971,64,2048,512,553.69
5242,64,512,512,238.11
5242,64,512,512,249.738
5242,64,512,512,246.857
5242,64,512,512,249.026
5242,64,512,512,240.404
5242,64,512,512,248.025
5242,64,512,512,239.525
5242,64,512,512,247.79
20971,256,512,512,432.124
20971,64,2048,512,555.303
5242,64,512,512,249.441
5242,64,512,512,244.269
5242,64,512,512,248.142
5242,64,512,512,249.382
5242,64,512,512,245.412
5242,64,512,512,247.148
5242,64,512,512,237.141
5242,64,512,512,249.917
20971,256,512,512,429.426
20971,64,2048,512,555.965
5242,64,512,512,247.556
5242,64,512,512,249.263
5242,64,512,512,249.501
5242,64,512,512,248.613
5242,64,512,512,248.849
5242,64,512,512,241.901
5242,64,512,512,248.436
5242,64,512,512,237.248
20971,256,512,512,429.602
20971,64,2048,512,554.129
5242,64,512,512,239.909
5242,64,512,512,249.738
5242,64,512,512,250.335
5242,64,512,512,243.361
5242,64,512,512,248.908
5242,64,512,512,250.155
5242,64,512,512,249.679
5242,64,512,512,249.798
20971,256,512,512,426.197
20971,64,2048,512,553.69
5242,64,512,512,248.142
5242,64,512,512,248.554
5242,64,512,512,238.327
5242,64,512,512,249.798
5242,64,512,512,248.084
5242,64,512,512,250.754
5242,64,512,512,243.757
5242,64,512,512,245.815
20971,256,512,512,431.413
20971,64,2048,512,556.26
5242,64,512,512,245.527
5242,64,512,512,238.327
5242,64,512,512,237.84
5242,64,512,512,251.596
20971,256,512,512,428.067
20971,64,2048,512,551.869
5242,64,512,512,247.556
5242,64,512,512,235.861
5242,64,512,512,242.181
5242,64,512,512,240.183
20971,256,512,512,428.286
20971,64,2048,512,557.962
5242,64,512,512,247.148
5242,64,512,512,248.908
5242,64,512,512,247.79
5242,64,512,512,241.79
20971,256,512,512,427.805
20971,64,2048,512,556.851
5242,64,512,512,248.672
5242,64,512,512,240.68
5242,64,512,512,248.731
5242,64,512,512,243.418
20971,256,512,512,426.587
20971,64,2048,512,553.179
5242,64,512,512,236.073
5242,64,512,512,247.673
5242,64,512,512,238.11
5242,64,512,512,250.275
20971,256,512,512,427.674
20971,64,2048,512,556.851
5242,64,512,512,249.026
5242,64,512,512,249.145
5242,64,512,512,241.901
5242,64,512,512,240.79
20971,256,512,512,429.734
20971,64,2048,512,555.597
5242,64,512,512,249.56
5242,64,512,512,249.917
5242,64,512,512,249.026
5242,64,512,512,241.067
144656,64,512,512,2371.99
145219,64,512,512,2354.01
143086,64,512,512,2340.69
134140,64,512,512,2196.32
617373,256,512,512,3193.86
511909,64,2048,512,2919.52
152784,64,512,512,2505.48
177501,64,512,512,2904.38
138819,64,512,512,2279.08
175788,64,512,512,2869.31
148318,64,512,512,2396.09
146820,64,512,512,2381.51
139898,64,512,512,2276.8
135158,64,512,512,2211.9
605239,256,512,512,3128.74
498916,64,2048,512,2847.86
135302,64,512,512,2212.62
167130,64,512,512,2728.21
127129,64,512,512,2076.76
160282,64,512,512,2588.33
137228,64,512,512,2220.7
141001,64,512,512,2271.46
127709,64,512,512,2093.76
127997,64,512,512,2087.7
614701,256,512,512,3178.8
495116,64,2048,512,2828.26
141404,64,512,512,2281.26
162547,64,512,512,2641.97
133241,64,512,512,2166.7
157924,64,512,512,2559.96
140148,64,512,512,2270.52
155781,64,512,512,2531.38
